SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,21-NOV-2018,44.6,48.5,43.6,46.3,114132
21STCENMGM,21-NOV-2018,23.05,23.6,23.05,23.6,623
3IINFOTECH,21-NOV-2018,4.3,4.6,4.15,4.25,7702743
3MINDIA,21-NOV-2018,20349.95,20739.9,20121.1,20684.25,1369
5PAISA,21-NOV-2018,194.05,208.0,194.05,200.9,3237
63MOONS,21-NOV-2018,83.7,100.65,83.0,98.75,3385952
8KMILES,21-NOV-2018,137.3,137.3,130.8,137.3,602353
A2ZINFRA,21-NOV-2018,13.8,13.95,13.4,13.7,229151
AARON,21-NOV-2018,38.6,40.0,38.6,39.65,12000
AARTIDRUGS,21-NOV-2018,549.8,553.5,545.0,549.45,30329
AARTIIND,21-NOV-2018,1499.0,1519.95,1492.0,1499.55,61203
AARVEEDEN,21-NOV-2018,24.3,24.7,23.75,24.25,3026
AAVAS,21-NOV-2018,687.95,706.6,687.25,690.65,7138
ABAN,21-NOV-2018,81.45,82.45,80.6,81.4,431964
ABB,21-NOV-2018,1347.5,1348.8,1323.05,1341.2,28217
ABBOTINDIA,21-NOV-2018,7599.95,7600.0,7526.25,7542.8,2540
ABCAPITAL,21-NOV-2018,112.9,115.8,112.5,115.1,1274341
ABFRL,21-NOV-2018,187.7,196.0,185.15,192.95,347372
ABGSHIP,21-NOV-2018,2.75,2.75,2.55,2.55,176011
ACC,21-NOV-2018,1475.0,1505.1,1463.2,1497.1,444633
ACCELYA,21-NOV-2018,943.25,949.55,906.25,930.55,2210
ACE,21-NOV-2018,89.9,94.45,87.9,93.6,160974
ADANIENT,21-NOV-2018,161.6,162.0,158.5,161.0,4209404
ADANIGAS,21-NOV-2018,81.9,97.05,81.7,97.05,7785820
ADANIGREEN,21-NOV-2018,43.0,43.5,41.2,43.5,595503
ADANIPORTS,21-NOV-2018,355.25,362.85,352.55,361.25,3161864
ADANIPOWER,21-NOV-2018,46.9,47.5,45.95,46.4,15562279
ADANITRANS,21-NOV-2018,235.25,244.55,232.75,237.75,673717
ADFFOODS,21-NOV-2018,240.65,240.65,236.2,237.85,26666
ADHUNIK,21-NOV-2018,2.8,2.85,2.7,2.7,14328
ADHUNIKIND,21-NOV-2018,50.4,52.0,45.5,46.3,11216
ADLABS,21-NOV-2018,13.0,13.0,12.15,12.15,276778
ADORWELD,21-NOV-2018,387.0,387.0,371.2,380.25,7029
ADROITINFO,21-NOV-2018,19.65,20.55,19.0,20.3,4005
ADSL,21-NOV-2018,13.95,13.95,13.7,13.9,4010
ADVANIHOTR,21-NOV-2018,59.75,59.75,57.85,59.35,1512
ADVENZYMES,21-NOV-2018,184.05,185.9,182.7,183.7,27342
AEGISCHEM,21-NOV-2018,226.3,229.95,225.7,227.0,81769
AGARIND,21-NOV-2018,190.25,190.25,180.25,187.25,902
AGCNET,21-NOV-2018,68.2,70.0,66.65,67.3,1880
AGLSL,21-NOV-2018,76.95,76.95,76.0,76.0,126
AGRITECH,21-NOV-2018,50.3,51.0,49.9,50.3,6602
AGROPHOS,21-NOV-2018,33.25,40.7,32.65,40.4,300000
AHLADA,21-NOV-2018,140.25,140.25,140.0,140.0,5000
AHLEAST,21-NOV-2018,253.6,253.6,247.55,247.75,96
AHLUCONT,21-NOV-2018,310.25,316.0,307.0,313.35,1417
AHLWEST,21-NOV-2018,296.0,304.45,290.0,294.45,272
AIAENG,21-NOV-2018,1635.0,1635.0,1571.7,1593.4,187203
AIFL,21-NOV-2018,41.1,41.1,41.1,41.1,4436
AIONJSW,21-NOV-2018,37.9,38.0,36.25,36.75,31229
AIRAN,21-NOV-2018,63.0,66.3,62.0,66.3,25000
AIROLAM,21-NOV-2018,35.5,36.0,35.5,36.0,9000
AISL,21-NOV-2018,64.0,64.0,64.0,64.0,1200
AJANTPHARM,21-NOV-2018,1107.95,1154.0,1098.0,1147.95,512233
AJMERA,21-NOV-2018,157.05,157.25,153.2,153.85,27121
AKSHARCHEM,21-NOV-2018,455.95,459.9,441.6,443.8,1771
AKSHOPTFBR,21-NOV-2018,26.0,26.9,26.0,26.75,516440
AKZOINDIA,21-NOV-2018,1585.05,1611.5,1585.05,1598.9,4976
ALANKIT,21-NOV-2018,20.05,20.1,19.2,19.75,253857
ALBERTDAVD,21-NOV-2018,424.0,440.0,405.6,410.55,27815
ALBK,21-NOV-2018,44.7,45.45,44.35,44.95,6265119
ALCHEM,21-NOV-2018,2.6,2.75,2.6,2.6,42715
ALEMBICLTD,21-NOV-2018,42.25,43.6,42.15,42.5,313870
ALICON,21-NOV-2018,645.0,655.0,635.45,647.4,3964
ALKALI,21-NOV-2018,57.4,60.4,57.1,59.6,39100
ALKEM,21-NOV-2018,1936.1,1970.0,1930.0,1945.05,10121
ALKYLAMINE,21-NOV-2018,757.5,765.05,741.05,746.55,3420
ALLCARGO,21-NOV-2018,107.95,109.5,106.2,107.15,226952
ALLSEC,21-NOV-2018,223.05,223.05,208.35,210.4,38640
ALMONDZ,21-NOV-2018,23.25,25.1,23.2,24.1,2818
ALOKTEXT,21-NOV-2018,3.25,3.25,3.1,3.15,2350085
ALPA,21-NOV-2018,24.6,25.95,23.95,24.45,25784
ALPHAGEO,21-NOV-2018,489.8,489.8,471.3,474.65,4746
ALPSINDUS,21-NOV-2018,3.35,3.35,3.25,3.3,44791
AMARAJABAT,21-NOV-2018,725.0,731.0,714.0,726.45,654150
AMBER,21-NOV-2018,889.05,917.0,889.05,909.45,2970
AMBIKCO,21-NOV-2018,1212.2,1219.0,1208.0,1213.65,1475
AMBUJACEM,21-NOV-2018,216.0,218.2,214.05,217.6,1599264
AMDIND,21-NOV-2018,19.4,20.25,19.05,19.3,21908
AMJLAND,21-NOV-2018,22.55,22.55,21.65,21.9,4833
AMRUTANJAN,21-NOV-2018,250.5,253.8,245.8,248.1,14895
ANANTRAJ,21-NOV-2018,34.55,35.25,34.05,34.8,273345
ANDHRABANK,21-NOV-2018,28.85,29.1,28.3,28.9,816108
ANDHRACEMT,21-NOV-2018,6.0,6.1,5.95,6.0,28651
ANDHRSUGAR,21-NOV-2018,352.6,352.6,342.0,346.25,18989
ANGIND,21-NOV-2018,1.4,1.5,1.4,1.5,968
ANIKINDS,21-NOV-2018,27.45,27.45,26.55,27.2,1685
ANKITMETAL,21-NOV-2018,0.5,0.5,0.5,0.5,14844
ANSALAPI,21-NOV-2018,11.1,11.4,10.95,11.3,15150
ANSALHSG,21-NOV-2018,10.6,10.6,10.1,10.4,10243
ANTGRAPHIC,21-NOV-2018,0.45,0.5,0.45,0.5,73961
APARINDS,21-NOV-2018,624.7,625.0,614.95,615.35,4132
APCL,21-NOV-2018,126.0,131.85,126.0,126.55,2406
APCOTEXIND,21-NOV-2018,525.6,547.0,525.05,537.1,2344
APEX,21-NOV-2018,368.25,377.05,365.2,369.3,36846
APLAPOLLO,21-NOV-2018,1297.0,1297.0,1266.1,1282.85,5077
APLLTD,21-NOV-2018,567.2,573.8,563.6,567.7,12849
APOLLO,21-NOV-2018,138.8,139.0,133.55,134.35,12284
APOLLOHOSP,21-NOV-2018,1200.0,1223.0,1198.0,1213.35,422957
APOLLOTYRE,21-NOV-2018,227.95,231.75,224.8,225.45,6062909
APOLSINHOT,21-NOV-2018,800.0,806.0,770.0,800.4,1593
APTECHT,21-NOV-2018,155.55,158.0,154.1,155.6,69047
ARCHIDPLY,21-NOV-2018,40.55,42.0,39.8,40.7,5258
ARCHIES,21-NOV-2018,27.35,27.5,26.7,27.35,19151
ARCOTECH,21-NOV-2018,7.6,7.6,7.6,7.6,17300
ARIES,21-NOV-2018,102.5,102.5,98.0,98.2,19788
ARIHANT,21-NOV-2018,35.6,35.6,31.0,32.25,5104
ARIHANTSUP,21-NOV-2018,49.9,51.9,46.5,48.0,28684
ARMANFIN,21-NOV-2018,380.0,382.9,366.0,381.8,3239
AROGRANITE,21-NOV-2018,54.15,54.6,52.5,53.3,5702
ARROWGREEN,21-NOV-2018,104.0,104.0,97.05,99.05,8766
ARROWTEX,21-NOV-2018,24.85,25.3,24.6,24.7,2824
ARSHIYA,21-NOV-2018,35.55,36.0,35.5,35.7,17610
ARSSINFRA,21-NOV-2018,22.7,23.35,22.05,22.65,70183
ARVIND,21-NOV-2018,322.0,322.0,313.15,319.05,3224820
ARVSMART,21-NOV-2018,122.0,122.0,114.25,115.7,9216
ASAHIINDIA,21-NOV-2018,268.0,268.5,262.0,265.25,17633
ASAHISONG,21-NOV-2018,218.05,220.0,213.05,214.8,6487
ASAL,21-NOV-2018,57.5,58.0,56.2,57.65,4558
ASHAPURMIN,21-NOV-2018,31.05,31.55,31.0,31.05,52940
ASHIANA,21-NOV-2018,123.2,125.0,122.5,124.0,70184
ASHIMASYN,21-NOV-2018,14.45,14.45,14.05,14.15,19323
ASHOKA,21-NOV-2018,123.05,127.3,123.05,125.2,55374
ASHOKLEY,21-NOV-2018,107.6,110.9,107.2,110.3,28795021
ASIANHOTNR,21-NOV-2018,146.25,154.0,145.5,151.7,440
ASIANPAINT,21-NOV-2018,1329.0,1342.5,1313.75,1324.2,1374789
ASIANTILES,21-NOV-2018,180.65,185.0,177.8,184.2,63486
ASPINWALL,21-NOV-2018,191.8,191.8,190.75,190.75,2
ASSAMCO,21-NOV-2018,1.9,1.9,1.9,1.9,44334
ASTEC,21-NOV-2018,531.0,531.0,521.1,526.15,2919
ASTERDM,21-NOV-2018,150.9,152.6,149.05,149.75,23171
ASTRAL,21-NOV-2018,1046.4,1049.45,1036.45,1039.0,30567
ASTRAMICRO,21-NOV-2018,78.95,79.3,77.45,78.05,40303
ASTRAZEN,21-NOV-2018,1656.9,1656.9,1581.0,1591.0,16403
ASTRON,21-NOV-2018,111.0,112.4,110.25,111.1,40450
ATFL,21-NOV-2018,515.95,525.05,515.1,523.45,1838
ATLANTA,21-NOV-2018,23.5,24.0,23.35,23.5,100930
ATLASCYCLE,21-NOV-2018,89.9,89.9,85.45,87.7,2370
ATUL,21-NOV-2018,3583.0,3590.0,3484.65,3524.15,22294
ATULAUTO,21-NOV-2018,328.25,336.1,326.0,335.0,3114
AUBANK,21-NOV-2018,581.35,598.5,581.3,589.65,209946
AURDIS,21-NOV-2018,26.95,26.95,26.95,26.95,4000
AURIONPRO,21-NOV-2018,150.05,152.95,149.45,151.4,3264
AUROPHARMA,21-NOV-2018,779.85,807.4,779.05,803.7,2981939
AUSOMENT,21-NOV-2018,52.15,52.4,50.55,51.0,2182
AUTOAXLES,21-NOV-2018,1390.05,1445.0,1372.05,1426.15,33197
AUTOIND,21-NOV-2018,59.65,60.05,57.65,58.35,22041
AUTOLITIND,21-NOV-2018,41.85,41.85,39.6,41.2,2216
AVADHSUGAR,21-NOV-2018,409.9,411.9,398.0,398.8,22540
