SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,08-AUG-2018,46.7,51.8,44.65,49.3,1151679
21STCENMGM,08-AUG-2018,40.8,41.0,40.2,40.2,2603
3IINFOTECH,08-AUG-2018,3.65,3.85,3.6,3.65,5058535
3MINDIA,08-AUG-2018,23979.3,23992.4,23705.0,23898.35,1169
3PLAND,08-AUG-2018,13.35,14.6,13.35,13.4,892
5PAISA,08-AUG-2018,381.35,399.0,381.35,393.45,2075
63MOONS,08-AUG-2018,74.85,76.95,73.45,74.0,118097
8KMILES,08-AUG-2018,380.0,380.0,361.0,374.05,535598
A2ZINFRA,08-AUG-2018,22.4,22.95,22.15,22.65,494919
AARTIDRUGS,08-AUG-2018,555.0,557.1,550.0,553.6,13597
AARTIIND,08-AUG-2018,1331.0,1399.9,1331.0,1397.85,174632
AARVEEDEN,08-AUG-2018,36.9,36.9,34.1,34.6,3939
AARVI,08-AUG-2018,57.0,59.0,56.0,59.0,6000
ABAN,08-AUG-2018,117.8,119.5,116.05,117.55,885299
ABB,08-AUG-2018,1217.6,1220.1,1204.5,1212.7,25740
ABBOTINDIA,08-AUG-2018,8037.75,8100.15,8010.0,8042.35,4019
ABCAPITAL,08-AUG-2018,149.75,151.4,148.35,149.3,1830235
ABFRL,08-AUG-2018,179.0,182.5,176.6,179.15,929290
ABGSHIP,08-AUG-2018,5.4,5.4,5.15,5.15,23646
ABMINTLTD,08-AUG-2018,20.6,20.6,20.6,20.6,10
ACC,08-AUG-2018,1535.0,1553.15,1522.0,1536.3,498533
ACCELYA,08-AUG-2018,1066.0,1078.0,1055.05,1071.85,2253
ACCURACY,08-AUG-2018,93.0,93.1,93.0,93.1,4800
ACE,08-AUG-2018,157.0,157.8,151.2,153.65,358493
ADANIENT,08-AUG-2018,182.05,208.7,179.0,199.65,35491149
ADANIGREEN,08-AUG-2018,66.2,66.2,66.2,66.2,71603
ADANIPORTS,08-AUG-2018,375.0,376.55,369.65,374.6,3276532
ADANIPOWER,08-AUG-2018,29.5,32.0,27.85,31.25,101792774
ADANITRANS,08-AUG-2018,176.5,179.85,171.0,172.1,820836
ADFFOODS,08-AUG-2018,246.9,246.95,244.8,245.05,62113
ADHUNIK,08-AUG-2018,3.8,3.9,3.8,3.9,87956
