SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,30-JUN-2017,38.7,38.7,37.5,37.85,19037
3IINFOTECH,30-JUN-2017,4.4,4.4,4.2,4.25,2827778
3MINDIA,30-JUN-2017,13520.0,13520.0,13199.95,13236.5,573
63MOONS,30-JUN-2017,64.9,64.9,62.5,62.7,31639
8KMILES,30-JUN-2017,537.0,544.6,534.45,542.65,59369
A2ZINFRA,30-JUN-2017,42.3,43.0,41.5,41.75,705463
AARTIDRUGS,30-JUN-2017,527.8,541.85,520.05,524.15,8206
AARTIIND,30-JUN-2017,903.0,920.9,865.9,916.8,76285
AARVEEDEN,30-JUN-2017,60.25,60.4,55.5,59.3,21708
ABAN,30-JUN-2017,188.6,191.0,185.8,187.25,1030827
ABB,30-JUN-2017,1440.0,1464.85,1432.55,1450.65,46144
ABBOTINDIA,30-JUN-2017,4218.45,4307.0,4218.4,4272.7,1283
ABFRL,30-JUN-2017,172.0,174.75,170.7,173.4,210054
ABGSHIP,30-JUN-2017,15.2,15.2,15.2,15.2,34935
ABIRLANUVO,30-JUN-2017,1825.1,1894.0,1822.0,1859.2,709645
ABMINTLTD,30-JUN-2017,91.9,91.9,91.0,91.0,128
ACC,30-JUN-2017,1573.25,1579.0,1555.45,1568.05,271195
ACCELYA,30-JUN-2017,1320.0,1348.5,1311.35,1328.0,432
ACE,30-JUN-2017,69.85,69.85,66.4,67.9,242283
ADANIENT,30-JUN-2017,133.0,134.3,130.55,132.6,4288794
ADANIPORTS,30-JUN-2017,364.0,365.8,360.55,363.05,1386974
ADANIPOWER,30-JUN-2017,29.2,30.1,28.7,29.8,11179263
ADANITRANS,30-JUN-2017,122.0,125.0,121.7,124.05,770411
ADFFOODS,30-JUN-2017,251.1,254.6,246.65,247.9,86004
ADHUNIK,30-JUN-2017,5.8,5.95,5.55,5.85,56865
ADHUNIKIND,30-JUN-2017,101.0,104.2,99.9,100.95,161364
ADLABS,30-JUN-2017,76.3,78.65,75.2,75.6,496965
ADORWELD,30-JUN-2017,372.0,375.5,370.0,374.2,8335
ADSL,30-JUN-2017,24.75,25.35,24.75,25.15,7625
ADVANIHOTR,30-JUN-2017,56.85,57.3,56.45,57.0,1883
ADVENZYMES,30-JUN-2017,324.7,327.7,321.0,324.15,148824
AEGISCHEM,30-JUN-2017,186.6,195.2,186.2,189.15,234419
AFL,30-JUN-2017,49.0,49.0,46.55,47.0,7568
AGARIND,30-JUN-2017,670.05,690.0,666.0,689.8,1539
AGCNET,30-JUN-2017,124.5,126.85,122.0,126.85,597
AGRITECH,30-JUN-2017,59.6,59.6,54.8,55.7,17521
AHLEAST,30-JUN-2017,290.05,298.4,290.0,290.85,1307
AHLUCONT,30-JUN-2017,322.6,324.0,318.0,322.05,2710
AHLWEST,30-JUN-2017,169.4,169.4,165.05,167.1,146
AIAENG,30-JUN-2017,1381.55,1399.0,1367.9,1395.3,17542
AIFL,30-JUN-2017,411.0,421.0,410.45,414.65,122276
AIRAN,30-JUN-2017,150.15,150.15,150.0,150.0,9000
AJANTPHARM,30-JUN-2017,1541.1,1574.85,1527.1,1544.9,93163
AJMERA,30-JUN-2017,221.0,221.95,217.0,219.3,27665
AKASH,30-JUN-2017,105.0,105.0,94.25,99.9,29000
AKSHARCHEM,30-JUN-2017,773.7,800.2,773.7,787.25,4884
AKSHOPTFBR,30-JUN-2017,17.25,17.55,16.9,17.2,716575
AKZOINDIA,30-JUN-2017,1839.0,1850.0,1820.95,1832.7,2640
ALANKIT,30-JUN-2017,33.85,33.9,33.25,33.8,266120
