SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-JAN-2016,35.9,35.9,33.05,34.1,53613
3IINFOTECH,07-JAN-2016,5.95,5.95,5.35,5.4,9764323
3MINDIA,07-JAN-2016,10650.95,10810.0,10505.0,10673.75,381
8KMILES,07-JAN-2016,2410.0,2410.0,2255.5,2336.95,70032
A2ZINFRA,07-JAN-2016,27.05,27.2,26.05,26.35,330164
AARTIDRUGS,07-JAN-2016,580.0,582.0,560.1,562.7,12555
AARTIIND,07-JAN-2016,512.0,514.95,502.05,510.9,44394
AARVEEDEN,07-JAN-2016,61.3,63.95,61.0,61.3,2734
ABAN,07-JAN-2016,222.1,222.1,212.05,213.15,1071588
ABB,07-JAN-2016,1075.0,1079.9,1045.85,1053.45,32611
ABBOTINDIA,07-JAN-2016,5799.95,5800.0,5591.0,5656.15,2273
ABCIL,07-JAN-2016,234.95,234.95,225.0,226.0,12352
ABGSHIP,07-JAN-2016,71.4,71.4,67.1,67.9,353122
ABIRLANUVO,07-JAN-2016,2220.0,2304.0,2219.9,2254.8,184344
ACC,07-JAN-2016,1317.75,1318.5,1293.0,1300.5,301061
ACCELYA,07-JAN-2016,934.95,934.95,912.0,916.4,2401
ACE,07-JAN-2016,46.75,46.8,44.2,44.55,202265
ACROPETAL,07-JAN-2016,4.0,4.0,3.5,3.75,75497
ADANIENT,07-JAN-2016,84.9,84.9,78.0,79.95,4859987
ADANIPORTS,07-JAN-2016,245.65,247.5,241.5,245.0,4244402
ADANIPOWER,07-JAN-2016,33.8,33.8,31.3,32.0,10495393
ADANITRANS,07-JAN-2016,37.25,37.65,35.95,37.15,2764988
ADFFOODS,07-JAN-2016,92.0,93.7,89.3,92.05,108995
ADHUNIK,07-JAN-2016,15.35,15.35,14.85,14.9,153932
ADI,07-JAN-2016,248.95,253.5,241.05,249.2,8840
ADLABS,07-JAN-2016,132.5,133.85,128.1,129.9,105932
ADORWELD,07-JAN-2016,310.25,314.95,302.2,305.4,3148
ADSL,07-JAN-2016,56.4,57.0,54.1,55.05,529056
ADVANIHOTR,07-JAN-2016,56.0,56.0,51.5,51.6,7629
