SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,04-MAY-2017,43.6,45.6,42.65,43.7,119735
3IINFOTECH,04-MAY-2017,5.4,5.45,5.2,5.25,2165153
3MINDIA,04-MAY-2017,11449.85,11529.25,11300.0,11476.3,375
63MOONS,04-MAY-2017,76.95,77.4,76.05,76.3,29126
8KMILES,04-MAY-2017,555.0,585.0,555.0,579.7,214741
A2ZINFRA,04-MAY-2017,48.0,48.7,47.45,47.75,615484
AARTIDRUGS,04-MAY-2017,563.95,563.95,545.0,546.9,11172
AARTIIND,04-MAY-2017,864.4,864.4,848.45,854.25,12688
AARVEEDEN,04-MAY-2017,70.25,72.0,70.0,71.05,58479
ABAN,04-MAY-2017,222.9,226.5,222.1,222.75,577663
ABB,04-MAY-2017,1419.0,1427.9,1415.0,1421.05,27903
ABBOTINDIA,04-MAY-2017,4110.0,4180.0,4110.0,4170.2,7567
ABFRL,04-MAY-2017,170.1,173.0,166.5,167.35,324737
ABGSHIP,04-MAY-2017,20.1,20.25,19.75,19.95,33456
ABIRLANUVO,04-MAY-2017,1676.8,1743.3,1676.75,1737.7,456826
ABMINTLTD,04-MAY-2017,168.05,168.05,168.05,168.05,130
ACC,04-MAY-2017,1613.9,1632.0,1603.95,1624.05,373695
ACCELYA,04-MAY-2017,1478.0,1495.05,1444.0,1451.0,9184
ACE,04-MAY-2017,62.7,63.95,62.7,63.15,125643
ADANIENT,04-MAY-2017,112.95,114.65,112.05,113.4,9225795
ADANIPORTS,04-MAY-2017,328.8,340.4,328.7,339.45,6728527
ADANIPOWER,04-MAY-2017,31.1,31.2,30.6,30.65,6690276
ADANITRANS,04-MAY-2017,73.4,77.6,72.15,75.5,1192651
ADFFOODS,04-MAY-2017,233.45,241.95,231.2,238.95,204211
ADHUNIK,04-MAY-2017,7.15,7.15,6.85,6.9,225752
ADHUNIKIND,04-MAY-2017,110.8,111.0,108.05,109.2,40162
ADLABS,04-MAY-2017,87.75,88.45,86.7,87.0,218675
ADORWELD,04-MAY-2017,331.25,338.95,331.25,335.2,1864
ADSL,04-MAY-2017,30.0,30.85,29.6,30.0,24228
ADVANIHOTR,04-MAY-2017,62.0,62.35,61.35,61.55,9799
ADVENZYMES,04-MAY-2017,2069.4,2083.0,2052.0,2066.35,28631
AEGISCHEM,04-MAY-2017,194.5,196.75,193.45,194.55,189619
AFL,04-MAY-2017,69.9,69.9,67.35,69.3,6118
AGARIND,04-MAY-2017,682.5,715.0,675.0,713.9,4568
AGCNET,04-MAY-2017,110.9,110.9,105.85,106.25,6286
AGRITECH,04-MAY-2017,56.95,57.1,55.0,55.25,24119
