SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,30-MAR-2017,34.65,35.35,34.65,34.8,24653
3IINFOTECH,30-MAR-2017,4.9,4.95,4.85,4.9,970600
3MINDIA,30-MAR-2017,11139.0,11372.2,10980.35,11243.8,1779
63MOONS,30-MAR-2017,75.75,76.9,75.1,75.55,72515
8KMILES,30-MAR-2017,603.0,617.9,599.05,602.0,48896
A2ZINFRA,30-MAR-2017,41.8,43.7,41.75,43.3,861278
AARTIDRUGS,30-MAR-2017,595.0,595.0,570.0,570.75,5333
AARTIIND,30-MAR-2017,758.0,758.0,758.0,758.0,100000
AARTIIND,30-MAR-2017,760.0,763.2,751.25,753.2,296249
AARVEEDEN,30-MAR-2017,75.3,76.5,75.1,75.85,9022
ABAN,30-MAR-2017,221.0,224.35,220.45,222.05,602507
ABB,30-MAR-2017,1214.55,1273.85,1201.5,1263.2,270587
ABBOTINDIA,30-MAR-2017,4570.4,4669.95,4533.15,4560.0,14940
ABFRL,30-MAR-2017,151.55,153.0,149.3,150.95,551754
ABGSHIP,30-MAR-2017,20.0,20.55,19.55,19.75,31134
ABIRLANUVO,30-MAR-2017,1526.0,1539.35,1518.75,1530.05,568845
ABMINTLTD,30-MAR-2017,57.75,57.75,57.75,57.75,60
ACC,30-MAR-2017,1424.4,1430.5,1412.5,1418.95,405551
ACCELYA,30-MAR-2017,1407.0,1465.2,1406.0,1444.25,4162
ACE,30-MAR-2017,61.0,62.5,60.15,61.0,564180
ADANIENT,30-MAR-2017,104.65,106.5,104.15,105.8,7405888
ADANIPORTS,30-MAR-2017,321.9,341.9,320.55,339.3,9728166
ADANIPOWER,30-MAR-2017,40.25,40.4,39.7,39.9,14718463
ADANITRANS,30-MAR-2017,64.5,65.8,64.25,65.0,610629
ADFFOODS,30-MAR-2017,172.65,179.45,172.0,174.65,163894
ADHUNIK,30-MAR-2017,6.8,7.05,6.75,6.95,67239
ADHUNIKIND,30-MAR-2017,106.6,108.6,103.75,105.4,27623
ADLABS,30-MAR-2017,80.75,83.1,80.3,81.95,403245
ADORWELD,30-MAR-2017,303.0,308.5,297.0,306.4,5195
ADSL,30-MAR-2017,28.75,29.5,28.75,29.3,13249
ADVANIHOTR,30-MAR-2017,56.0,56.85,55.35,56.65,4946
ADVENZYMES,30-MAR-2017,2055.0,2088.0,2040.2,2068.7,94992
AEGISCHEM,30-MAR-2017,204.55,205.7,193.6,195.2,391293
AFL,30-MAR-2017,68.6,73.0,68.4,72.15,21030
AGARIND,30-MAR-2017,570.0,593.3,570.0,590.05,3709
AGCNET,30-MAR-2017,87.9,87.9,84.5,85.0,1641
AGRITECH,30-MAR-2017,39.7,39.7,37.8,38.05,6299
AGROPHOS,30-MAR-2017,21.7,22.0,21.5,21.8,48000
AHLEAST,30-MAR-2017,220.05,220.05,216.0,216.55,3577
AHLUCONT,30-MAR-2017,305.0,317.0,305.0,312.35,70558
AHLWEST,30-MAR-2017,225.9,225.9,220.1,225.6,3246
AIAENG,30-MAR-2017,1556.4,1588.95,1528.65,1553.4,77877
AIFL,30-MAR-2017,394.35,408.35,392.1,398.35,120196
AIRAN,30-MAR-2017,88.95,89.0,75.25,75.25,591000
AJANTPHARM,30-MAR-2017,1789.0,1796.55,1749.95,1754.4,179186
AJMERA,30-MAR-2017,201.35,210.8,201.25,207.45,226136
AKASH,30-MAR-2017,128.0,128.0,128.0,128.0,3000
AKSHARCHEM,30-MAR-2017,742.5,742.5,725.0,732.2,9465
AKSHOPTFBR,30-MAR-2017,21.4,22.35,21.4,22.1,1535649
AKZOINDIA,30-MAR-2017,1810.0,1875.0,1799.95,1863.8,64195
ALANKIT,30-MAR-2017,23.3,23.55,22.75,22.95,353467
ALBERTDAVD,30-MAR-2017,319.95,323.5,316.2,318.8,4767
ALBK,30-MAR-2017,73.3,73.75,72.55,72.85,2402168
ALCHEM,30-MAR-2017,24.4,24.4,22.85,23.2,61434
ALEMBICLTD,30-MAR-2017,36.3,36.7,35.95,36.55,875609
ALICON,30-MAR-2017,442.0,453.9,438.5,444.8,4062
ALKALI,30-MAR-2017,76.1,79.0,75.7,76.95,16508
ALKEM,30-MAR-2017,2193.95,2196.95,2131.3,2172.75,53826
ALKYLAMINE,30-MAR-2017,435.8,454.95,432.0,449.55,50238
ALLCARGO,30-MAR-2017,166.45,172.0,166.15,169.25,565091
ALLSEC,30-MAR-2017,352.5,364.1,352.5,359.8,12909
ALMONDZ,30-MAR-2017,14.4,14.9,13.55,14.75,6303
ALOKTEXT,30-MAR-2017,2.95,3.0,2.9,2.95,1504336
ALPA,30-MAR-2017,39.4,40.9,39.4,40.35,392807
