SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-MAR-2018,47.35,47.35,45.0,45.15,80684
3IINFOTECH,07-MAR-2018,5.65,5.75,5.45,5.65,4482801
3MINDIA,07-MAR-2018,20705.0,20751.0,20344.5,20428.85,1155
5PAISA,07-MAR-2018,322.0,342.0,320.3,321.7,6098
63MOONS,07-MAR-2018,89.15,90.0,85.0,85.25,194817
8KMILES,07-MAR-2018,710.5,711.8,675.0,681.05,114449
A2ZINFRA,07-MAR-2018,32.45,32.5,31.0,31.15,756031
AARTIDRUGS,07-MAR-2018,583.05,583.05,565.0,570.1,5275
AARTIIND,07-MAR-2018,1150.05,1167.7,1144.05,1150.45,29027
AARVEEDEN,07-MAR-2018,46.75,48.0,44.75,45.1,14834
AARVI,07-MAR-2018,88.5,88.5,88.5,88.5,2000
ABAN,07-MAR-2018,163.0,163.7,157.75,158.95,597879
ABB,07-MAR-2018,1461.05,1470.0,1422.3,1435.55,69131
ABBOTINDIA,07-MAR-2018,5670.05,5785.0,5650.5,5739.35,3074
ABCAPITAL,07-MAR-2018,157.15,157.4,153.5,154.4,2383511
ABFRL,07-MAR-2018,144.0,146.5,140.5,144.8,356341
ABGSHIP,07-MAR-2018,10.1,10.1,9.5,9.5,17122
ACC,07-MAR-2018,1590.15,1594.8,1570.0,1575.2,221080
ACCELYA,07-MAR-2018,1353.0,1361.0,1300.0,1327.05,6182
ACCORD,07-MAR-2018,47.6,47.6,45.25,45.3,18000
ACE,07-MAR-2018,171.9,174.6,165.75,168.15,757122
ADANIENT,07-MAR-2018,182.9,185.45,169.2,172.2,21742279
ADANIPORTS,07-MAR-2018,398.95,398.95,372.25,376.95,6951930
ADANIPOWER,07-MAR-2018,29.0,29.25,27.05,27.4,15597411
ADANITRANS,07-MAR-2018,194.0,194.05,173.45,180.55,977303
ADFFOODS,07-MAR-2018,229.5,238.0,224.05,225.75,356755
ADHUNIK,07-MAR-2018,4.5,4.5,4.3,4.3,43517
ADHUNIKIND,07-MAR-2018,69.55,69.55,65.15,65.15,5556
ADLABS,07-MAR-2018,53.5,54.6,52.3,52.55,68573
ADORWELD,07-MAR-2018,408.0,416.0,393.0,397.2,19718
ADSL,07-MAR-2018,23.15,23.75,22.55,22.85,49274
ADVANIHOTR,07-MAR-2018,59.0,60.5,57.5,58.05,14161
ADVENZYMES,07-MAR-2018,231.45,232.55,212.15,219.75,463722
AEGISCHEM,07-MAR-2018,234.5,236.05,226.1,228.4,176478
AFL,07-MAR-2018,54.0,55.5,54.0,54.3,8291
AGARIND,07-MAR-2018,340.95,340.95,324.0,324.0,214
AGCNET,07-MAR-2018,118.25,118.25,112.0,115.35,3378
AGLSL,07-MAR-2018,101.1,103.85,96.75,99.95,14551
AGRITECH,07-MAR-2018,131.0,143.4,125.25,136.25,138181
AGROPHOS,07-MAR-2018,34.75,36.0,34.75,35.6,54000
AHLEAST,07-MAR-2018,275.0,280.0,270.1,276.25,4165
AHLUCONT,07-MAR-2018,370.0,372.15,364.95,370.5,20018
AHLWEST,07-MAR-2018,261.0,274.5,260.0,260.35,4884
AIAENG,07-MAR-2018,1413.4,1413.4,1361.5,1370.5,9001
AIFL,07-MAR-2018,468.9,468.9,451.0,456.75,241068
AIRAN,07-MAR-2018,242.0,242.0,240.0,240.0,2000
AIROLAM,07-MAR-2018,45.2,45.5,45.15,45.5,12000
AISL,07-MAR-2018,119.0,119.0,111.15,112.4,30000
AJANTPHARM,07-MAR-2018,1334.0,1350.55,1317.5,1327.4,141168
AJMERA,07-MAR-2018,240.0,244.9,235.5,237.25,458999
AJOONI,07-MAR-2018,34.6,34.6,34.6,34.6,4000
AKASH,07-MAR-2018,74.2,88.0,73.5,73.5,69000
