SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,08-JUN-2016,28.45,28.45,27.7,28.3,8045
3IINFOTECH,08-JUN-2016,3.8,4.15,3.75,4.1,2160720
3MINDIA,08-JUN-2016,12400.0,12779.95,12400.0,12638.25,683
8KMILES,08-JUN-2016,1668.4,1671.7,1640.0,1644.95,12361
A2ZINFRA,08-JUN-2016,26.8,32.15,26.8,32.0,7461573
AARTIDRUGS,08-JUN-2016,454.15,460.7,454.15,458.6,4804
AARTIIND,08-JUN-2016,510.35,518.0,507.0,508.7,52066
AARVEEDEN,08-JUN-2016,59.75,59.75,58.5,58.5,235
ABAN,08-JUN-2016,211.35,218.2,211.35,214.5,2766603
ABB,08-JUN-2016,1212.0,1245.0,1195.0,1233.7,218936
ABBOTINDIA,08-JUN-2016,4510.0,4542.55,4482.1,4496.4,1234
ABFRL,08-JUN-2016,130.2,133.75,129.9,131.25,841602
ABGSHIP,08-JUN-2016,33.2,33.2,33.2,33.2,95340
ABIRLANUVO,08-JUN-2016,1053.0,1060.95,1045.3,1048.95,110231
ACC,08-JUN-2016,1545.0,1550.0,1532.15,1546.75,369780
ACCELYA,08-JUN-2016,1110.05,1142.5,1110.0,1135.7,4560
ACE,08-JUN-2016,40.25,42.15,39.5,41.3,128321
ACROPETAL,08-JUN-2016,2.35,2.35,2.25,2.25,751
ADANIENT,08-JUN-2016,73.0,75.5,72.7,74.9,2711964
ADANIPORTS,08-JUN-2016,207.0,207.85,201.7,203.4,2752494
ADANIPOWER,08-JUN-2016,30.0,31.4,29.8,30.7,4946381
ADANITRANS,08-JUN-2016,31.8,33.0,31.8,32.55,926361
ADFFOODS,08-JUN-2016,83.95,85.4,81.55,84.7,34572
ADHUNIK,08-JUN-2016,7.25,7.7,7.05,7.55,63720
ADI,08-JUN-2016,283.5,293.9,283.5,290.6,1909
ADLABS,08-JUN-2016,81.3,84.1,81.05,81.7,63217
ADORWELD,08-JUN-2016,285.85,289.9,284.55,286.45,1949
ADSL,08-JUN-2016,32.7,33.5,32.25,32.8,98914
ADVANIHOTR,08-JUN-2016,65.0,65.0,60.0,61.05,44872
ADVANTA,08-JUN-2016,616.0,626.15,612.05,616.2,10127
AEGISCHEM,08-JUN-2016,122.0,126.9,121.1,123.85,1474164
AFL,08-JUN-2016,52.5,53.6,52.1,52.85,9371
AGARIND,08-JUN-2016,116.0,119.95,116.0,117.0,320
AGCNET,08-JUN-2016,58.05,59.5,57.2,58.6,1910
AGRITECH,08-JUN-2016,8.45,8.45,8.45,8.45,1
AGRODUTCH,08-JUN-2016,2.25,2.4,2.25,2.3,8955
AHLEAST,08-JUN-2016,170.95,183.9,166.45,168.95,450
AHLUCONT,08-JUN-2016,277.0,279.95,274.0,276.1,3677
AHLWEST,08-JUN-2016,140.0,140.0,130.5,138.9,235
AIAENG,08-JUN-2016,1000.1,1021.35,1000.1,1011.25,45867
AIFL,08-JUN-2016,253.25,257.8,251.5,252.7,42786
AIL,08-JUN-2016,639.0,643.0,621.0,624.15,10434
AJANTPHARM,08-JUN-2016,1581.0,1587.7,1562.0,1565.6,84007
AJMERA,08-JUN-2016,159.0,164.0,157.5,160.4,123733
AKSHOPTFBR,08-JUN-2016,14.65,14.95,14.45,14.75,786322
AKZOINDIA,08-JUN-2016,1519.0,1614.0,1514.4,1571.65,35320
ALANKIT,08-JUN-2016,131.6,132.9,126.2,127.4,401705
ALBK,08-JUN-2016,52.25,53.9,51.9,53.4,2972648
ALCHEM,08-JUN-2016,20.85,20.9,20.8,20.9,3045
ALEMBICLTD,08-JUN-2016,35.2,37.15,35.2,36.75,286465
ALICON,08-JUN-2016,321.75,325.0,314.75,316.0,2133
ALKALI,08-JUN-2016,55.85,55.9,53.0,53.9,40690
ALKEM,08-JUN-2016,1364.0,1412.5,1345.45,1402.45,88297
ALKYLAMINE,08-JUN-2016,314.95,319.0,311.05,314.35,687
ALLCARGO,08-JUN-2016,164.35,172.7,163.85,169.7,491787
ALLSEC,08-JUN-2016,194.8,194.9,188.0,190.95,27907
ALMONDZ,08-JUN-2016,12.55,12.6,11.05,12.05,12346
ALOKTEXT,08-JUN-2016,3.25,3.35,3.1,3.2,6561875
ALPA,08-JUN-2016,28.6,30.3,28.2,29.35,18421
ALPHAGEO,08-JUN-2016,792.95,792.95,752.2,792.95,436727
ALPSINDUS,08-JUN-2016,6.25,6.55,6.25,6.45,38750
