SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,25-AUG-2016,39.5,39.7,38.4,38.6,78670
3IINFOTECH,25-AUG-2016,5.6,5.6,5.25,5.3,2521815
3MINDIA,25-AUG-2016,13320.0,13320.0,12966.6,13022.6,1815
8KMILES,25-AUG-2016,2101.0,2131.95,2027.0,2038.15,69848
A2ZINFRA,25-AUG-2016,39.1,39.6,38.45,38.8,328459
AARTIDRUGS,25-AUG-2016,498.8,500.0,483.15,487.15,13682
AARTIIND,25-AUG-2016,604.05,609.7,590.4,593.6,44125
AARVEEDEN,25-AUG-2016,74.5,74.5,73.2,73.5,3366
ABAN,25-AUG-2016,222.2,223.35,217.65,218.35,744907
ABB,25-AUG-2016,1169.9,1179.9,1151.0,1158.3,25147
ABBOTINDIA,25-AUG-2016,4677.95,4754.0,4652.0,4727.45,1914
ABFRL,25-AUG-2016,167.2,169.85,162.0,163.1,517149
ABGSHIP,25-AUG-2016,29.2,29.45,28.6,28.95,113800
ABIRLANUVO,25-AUG-2016,1290.0,1309.5,1276.6,1280.5,965000
ACC,25-AUG-2016,1651.0,1666.1,1641.1,1645.8,192518
ACCELYA,25-AUG-2016,1266.8,1266.8,1200.05,1210.35,2535
ACE,25-AUG-2016,43.15,43.9,43.05,43.15,79929
ACROPETAL,25-AUG-2016,2.2,2.4,2.2,2.4,6031
ADANIENT,25-AUG-2016,75.0,75.35,73.0,73.25,3724664
ADANIPORTS,25-AUG-2016,271.5,271.5,260.1,261.75,8422383
ADANIPOWER,25-AUG-2016,28.05,28.35,26.95,27.35,21019064
ADANITRANS,25-AUG-2016,39.7,40.85,39.35,40.0,2685619
ADFFOODS,25-AUG-2016,120.0,121.2,118.5,118.6,28828
ADHUNIK,25-AUG-2016,7.9,8.25,7.85,7.85,43266
ADHUNIKIND,25-AUG-2016,144.6,145.0,136.5,139.5,33824
ADI,25-AUG-2016,392.95,393.0,378.0,387.85,4984
ADLABS,25-AUG-2016,81.9,83.0,79.6,79.95,141050
ADORWELD,25-AUG-2016,280.45,292.0,280.45,285.45,7017
ADSL,25-AUG-2016,31.55,32.6,31.3,31.6,113874
ADVANIHOTR,25-AUG-2016,53.5,55.0,53.4,54.5,1189
ADVENZYMES,25-AUG-2016,1339.85,1360.0,1334.0,1349.65,91821
AEGISCHEM,25-AUG-2016,118.6,127.2,117.85,122.7,1542474
AFL,25-AUG-2016,73.0,73.95,67.9,68.55,39078
AGARIND,25-AUG-2016,168.95,175.0,168.1,172.95,36069
AGCNET,25-AUG-2016,75.95,77.4,73.6,74.6,5869
AGRITECH,25-AUG-2016,35.25,35.25,35.25,35.25,6874
