SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,17-NOV-2016,35.2,36.65,33.75,34.0,166923
3IINFOTECH,17-NOV-2016,5.65,5.7,5.05,5.15,2722593
3MINDIA,17-NOV-2016,12329.85,12329.85,12050.0,12140.05,371
549,17-NOV-2016,10.46,10.46,10.46,10.46,1
8KMILES,17-NOV-2016,689.0,697.25,658.2,665.75,23039
A2ZINFRA,17-NOV-2016,36.9,36.9,34.0,34.6,517713
AARTIDRUGS,17-NOV-2016,586.7,603.25,586.7,593.15,8839
AARTIIND,17-NOV-2016,699.5,710.0,698.0,705.8,21443
AARVEEDEN,17-NOV-2016,80.0,82.55,80.0,81.0,8647
ABAN,17-NOV-2016,212.2,216.25,210.05,212.0,700914
ABB,17-NOV-2016,1060.0,1083.6,1041.15,1053.1,24663
ABBOTINDIA,17-NOV-2016,4556.75,4594.9,4480.0,4541.15,1960
ABFRL,17-NOV-2016,137.5,140.1,134.05,134.65,489327
ABGSHIP,17-NOV-2016,28.4,28.4,25.7,27.65,424065
ABIRLANUVO,17-NOV-2016,1180.0,1198.0,1173.0,1181.9,219740
ACC,17-NOV-2016,1338.9,1338.9,1295.0,1301.4,279526
ACCELYA,17-NOV-2016,1366.0,1451.0,1366.0,1447.25,2411
ACE,17-NOV-2016,44.2,44.2,42.5,42.8,165415
ADANIENT,17-NOV-2016,62.2,64.0,62.0,62.95,1617737
ADANIPORTS,17-NOV-2016,267.0,269.4,262.2,264.6,2448535
ADANIPOWER,17-NOV-2016,24.15,24.9,24.0,24.45,3567506
ADANITRANS,17-NOV-2016,44.05,44.5,43.2,44.1,296666
ADFFOODS,17-NOV-2016,141.35,145.4,135.6,136.65,88137
ADHUNIK,17-NOV-2016,6.8,6.95,6.65,6.7,65851
ADHUNIKIND,17-NOV-2016,109.25,119.0,97.2,107.6,13619
ADI,17-NOV-2016,474.0,474.0,450.0,453.4,3080
ADLABS,17-NOV-2016,81.15,84.55,79.05,79.75,148512
ADORWELD,17-NOV-2016,292.0,292.0,275.1,283.5,5862
ADSL,17-NOV-2016,27.5,27.8,26.6,27.1,79871
ADVANIHOTR,17-NOV-2016,52.5,52.5,50.05,50.45,1163
ADVENZYMES,17-NOV-2016,1879.9,1879.9,1810.55,1852.05,101959
AEGISCHEM,17-NOV-2016,143.05,150.6,143.05,145.0,261885
AFL,17-NOV-2016,55.5,57.5,55.0,55.15,16729
AGARIND,17-NOV-2016,318.0,326.1,285.6,294.95,22139
AGCNET,17-NOV-2016,81.0,83.9,75.4,77.7,12179
AGRITECH,17-NOV-2016,33.65,33.65,33.45,33.45,64
AGRODUTCH,17-NOV-2016,1.9,1.95,1.9,1.95,831
AGROPHOS,17-NOV-2016,23.0,23.65,22.65,23.4,486000
AHLEAST,17-NOV-2016,197.6,197.6,185.55,190.0,330
AHLUCONT,17-NOV-2016,262.0,266.0,250.0,260.3,165628
AHLWEST,17-NOV-2016,175.0,198.0,175.0,190.15,482
AIAENG,17-NOV-2016,1224.25,1250.0,1200.0,1240.15,137978
AICHAMP,17-NOV-2016,29.85,29.85,29.8,29.85,161
AIFL,17-NOV-2016,400.0,402.95,383.05,391.2,98975
AJANTPHARM,17-NOV-2016,1762.0,1805.4,1756.55,1796.2,98279
AJMERA,17-NOV-2016,112.95,113.0,107.2,108.95,24895
AKSHOPTFBR,17-NOV-2016,22.7,23.25,22.35,22.65,2822773
AKZOINDIA,17-NOV-2016,1476.0,1480.0,1440.0,1441.8,5756
ALANKIT,17-NOV-2016,52.65,52.7,48.0,50.85,356487
ALBERTDAVD,17-NOV-2016,320.0,327.0,318.0,324.35,2079
ALBK,17-NOV-2016,71.05,72.7,70.4,70.85,4087269
ALCHEM,17-NOV-2016,21.2,22.3,21.0,21.2,5357
ALEMBICLTD,17-NOV-2016,35.15,35.4,34.3,34.6,108597
ALICON,17-NOV-2016,404.0,404.0,380.1,381.55,4873
ALKALI,17-NOV-2016,64.0,65.2,63.6,64.75,5090
ALKEM,17-NOV-2016,1655.0,1661.6,1602.0,1617.05,30345
ALKYLAMINE,17-NOV-2016,303.0,311.95,303.0,310.1,12630
ALLCARGO,17-NOV-2016,176.0,176.0,167.25,170.5,156862
ALLSEC,17-NOV-2016,290.2,308.0,290.2,300.75,66591
ALMONDZ,17-NOV-2016,12.0,12.65,12.0,12.6,11965
ALOKTEXT,17-NOV-2016,2.75,2.85,2.7,2.8,4334319
ALPA,17-NOV-2016,33.0,33.0,31.85,31.85,6065
ALPHAGEO,17-NOV-2016,904.45,904.45,842.35,849.8,31775
ALPSINDUS,17-NOV-2016,6.1,6.3,5.9,6.0,42338
AMARAJABAT,17-NOV-2016,941.0,952.8,915.9,929.55,513846
AMBIKCO,17-NOV-2016,999.95,1017.85,960.05,990.1,8522
AMBUJACEM,17-NOV-2016,200.75,201.65,192.6,194.05,5780478
AMDIND,17-NOV-2016,30.1,30.1,28.65,29.1,2701
AMRUTANJAN,17-NOV-2016,510.05,531.8,508.9,516.2,17444
AMTEKAUTO,17-NOV-2016,36.0,36.0,34.0,34.85,651139
AMTL,17-NOV-2016,29.0,29.55,27.0,28.25,4335
ANANTRAJ,17-NOV-2016,36.65,37.25,35.9,36.2,512327
ANDHRABANK,17-NOV-2016,54.0,55.25,53.6,53.95,2627391
ANDHRACEMT,17-NOV-2016,7.1,7.35,6.8,6.9,265436
ANDHRSUGAR,17-NOV-2016,206.0,208.0,196.8,198.0,45987
ANGIND,17-NOV-2016,11.1,11.1,10.45,10.55,51552
ANIKINDS,17-NOV-2016,22.2,23.3,21.55,21.6,6056
ANKITMETAL,17-NOV-2016,1.85,1.9,1.75,1.8,128676
ANSALAPI,17-NOV-2016,16.3,16.8,15.5,15.6,77741
ANSALHSG,17-NOV-2016,16.7,17.7,16.7,17.55,110019
ANTGRAPHIC,17-NOV-2016,0.85,0.95,0.85,0.9,36328
APARINDS,17-NOV-2016,569.9,581.6,560.0,563.7,28784
APCOTEXIND,17-NOV-2016,314.95,314.95,296.0,308.7,18695
APLAPOLLO,17-NOV-2016,901.6,905.05,881.0,895.25,10116
APLLTD,17-NOV-2016,605.0,622.0,598.0,609.6,33889
APOLLOHOSP,17-NOV-2016,1175.0,1200.0,1160.5,1168.75,181797
APOLLOTYRE,17-NOV-2016,183.0,187.5,182.65,185.6,1497150
APOLSINHOT,17-NOV-2016,375.0,393.0,374.0,393.0,104
APTECHT,17-NOV-2016,153.25,159.7,148.1,157.15,1125851
ARCHIDPLY,17-NOV-2016,54.9,54.9,49.7,50.05,81766
ARCHIES,17-NOV-2016,22.85,22.95,21.85,22.3,34990
ARCOTECH,17-NOV-2016,351.5,354.0,343.85,348.35,111934
ARIES,17-NOV-2016,112.2,114.8,105.35,106.4,51459
ARIHANT,17-NOV-2016,47.05,51.65,47.05,51.65,19
ARMANFIN,17-NOV-2016,180.0,193.8,173.0,190.35,23754
AROGRANITE,17-NOV-2016,67.05,69.0,64.55,65.1,26537
ARROWGREEN,17-NOV-2016,440.05,447.0,420.15,423.15,6787
ARROWTEX,17-NOV-2016,39.3,39.3,36.1,36.6,17984
ARSHIYA,17-NOV-2016,28.7,28.7,25.7,26.05,25405
ARSSINFRA,17-NOV-2016,57.5,58.7,53.5,56.55,293240
ARVIND,17-NOV-2016,338.0,349.5,336.15,344.65,2311044
ARVINFRA,17-NOV-2016,73.75,75.0,71.5,72.5,25289
ASAHIINDIA,17-NOV-2016,178.7,178.75,172.0,173.1,11103
ASAHISONG,17-NOV-2016,214.7,215.95,205.75,207.35,17086
ASAL,17-NOV-2016,52.0,52.0,51.0,51.05,5393
ASHAPURMIN,17-NOV-2016,59.5,59.9,55.4,56.7,69807
ASHIANA,17-NOV-2016,131.05,138.0,131.0,136.85,12109
ASHIMASYN,17-NOV-2016,13.85,13.95,13.3,13.55,137581
ASHOKA,17-NOV-2016,153.0,153.95,147.05,150.2,68787
ASHOKLEY,17-NOV-2016,79.0,80.15,78.0,78.8,9769230
ASIANHOTNR,17-NOV-2016,101.0,104.95,98.15,104.95,2094
ASIANPAINT,17-NOV-2016,946.0,947.15,917.0,918.45,1310176
ASIANTILES,17-NOV-2016,210.75,212.6,196.4,200.0,70102
ASIL,17-NOV-2016,0.7,0.7,0.7,0.7,500
ASPINWALL,17-NOV-2016,185.0,188.0,176.7,180.0,1207
ASSAMCO,17-NOV-2016,4.8,4.85,4.6,4.65,807327
ASTEC,17-NOV-2016,533.7,545.0,515.2,521.8,89500
ASTRAL,17-NOV-2016,407.0,408.95,391.8,399.0,51502
ASTRAMICRO,17-NOV-2016,108.35,108.7,106.85,107.45,74733
ASTRAZEN,17-NOV-2016,953.35,955.0,935.25,943.7,7315
ATFL,17-NOV-2016,446.0,446.0,438.0,443.45,1092
ATLANTA,17-NOV-2016,58.25,58.25,47.1,56.6,189216
ATLASCYCLE,17-NOV-2016,367.0,367.0,340.2,344.45,48179
