SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,16-NOV-2017,49.25,50.8,49.25,49.9,125047
3IINFOTECH,16-NOV-2017,3.9,3.9,3.75,3.85,1602981
3MINDIA,16-NOV-2017,15084.0,16159.95,15045.0,15893.45,4353
5PAISA,16-NOV-2017,400.0,400.0,380.0,380.0,27136
63MOONS,16-NOV-2017,118.4,120.4,115.0,115.65,233869
8KMILES,16-NOV-2017,829.2,855.0,827.45,838.4,216819
A2ZINFRA,16-NOV-2017,36.15,37.25,36.05,36.4,861092
AARTIDRUGS,16-NOV-2017,521.1,536.65,521.1,535.15,4972
AARTIIND,16-NOV-2017,899.85,900.0,890.15,891.65,9908
AARVEEDEN,16-NOV-2017,44.2,45.95,43.1,44.95,39735
AARVI,16-NOV-2017,93.0,95.0,92.05,94.35,24000
ABAN,16-NOV-2017,190.9,195.4,190.9,193.5,727949
ABB,16-NOV-2017,1365.0,1372.0,1341.3,1365.8,10401
ABBOTINDIA,16-NOV-2017,5025.0,5039.0,4844.0,4866.0,6193
ABCAPITAL,16-NOV-2017,190.5,199.6,190.0,198.9,6098738
ABFRL,16-NOV-2017,149.05,155.9,149.05,154.55,1367090
ABGSHIP,16-NOV-2017,11.75,12.05,11.3,12.05,20568
ABMINTLTD,16-NOV-2017,40.4,40.4,38.8,38.8,460
ACC,16-NOV-2017,1778.0,1804.0,1776.05,1795.65,350500
ACCELYA,16-NOV-2017,1280.0,1305.0,1266.0,1290.15,6564
ACCORD,16-NOV-2017,59.1,59.1,59.0,59.0,4000
ACE,16-NOV-2017,106.0,111.6,105.05,108.2,1544943
ADANIENT,16-NOV-2017,145.0,146.0,139.6,144.75,5535897
ADANIPORTS,16-NOV-2017,408.0,410.6,395.0,397.2,5321941
ADANIPOWER,16-NOV-2017,32.35,33.35,32.05,33.15,6949042
ADANITRANS,16-NOV-2017,199.1,208.3,199.1,206.15,925057
ADFFOODS,16-NOV-2017,236.1,266.0,234.0,261.75,1641937
ADHUNIK,16-NOV-2017,4.2,4.4,4.1,4.2,50461
ADHUNIKIND,16-NOV-2017,63.0,63.0,59.0,61.0,6916
ADLABS,16-NOV-2017,66.25,68.4,66.05,66.8,94648
ADORWELD,16-NOV-2017,526.6,535.0,514.8,528.8,68764
ADSL,16-NOV-2017,22.0,22.1,21.4,21.75,16781
ADVANIHOTR,16-NOV-2017,62.1,63.95,62.0,62.5,3915
ADVENZYMES,16-NOV-2017,265.1,274.85,262.5,267.35,166052
AEGISCHEM,16-NOV-2017,230.0,234.8,226.5,234.05,81112
AGARIND,16-NOV-2017,530.0,539.0,518.0,525.0,2259
AGCNET,16-NOV-2017,105.2,107.0,104.0,104.85,1429
AGLSL,16-NOV-2017,120.05,126.8,120.0,124.45,26412
AGRITECH,16-NOV-2017,124.0,124.95,121.45,121.95,12485
AGROPHOS,16-NOV-2017,26.1,27.3,25.95,27.0,156000
AHLEAST,16-NOV-2017,269.0,273.95,266.05,266.3,433
AHLUCONT,16-NOV-2017,322.1,339.0,315.5,326.85,89372
AHLWEST,16-NOV-2017,290.0,294.0,273.0,277.8,4986
AIAENG,16-NOV-2017,1392.95,1411.4,1383.0,1404.6,27264
AIFL,16-NOV-2017,535.0,537.05,525.05,529.2,126835
AIRAN,16-NOV-2017,192.0,192.0,188.0,190.0,2000
AIROLAM,16-NOV-2017,49.0,49.25,48.4,48.75,24000
AJANTPHARM,16-NOV-2017,1238.05,1246.6,1214.0,1229.45,128027
AJMERA,16-NOV-2017,288.4,295.25,288.1,289.7,100348
AKASH,16-NOV-2017,81.6,81.6,81.6,81.6,101000
AKSHARCHEM,16-NOV-2017,677.0,695.0,675.0,685.5,23813
