SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,03-APR-2017,35.2,38.0,34.75,37.65,153831
3IINFOTECH,03-APR-2017,5.05,5.15,5.0,5.05,1438199
3MINDIA,03-APR-2017,11760.0,11989.5,11602.2,11930.95,2067
63MOONS,03-APR-2017,75.75,77.85,75.1,77.5,106149
8KMILES,03-APR-2017,611.75,616.45,606.2,611.85,29255
A2ZINFRA,03-APR-2017,43.5,45.6,43.25,45.35,1885683
AARTIDRUGS,03-APR-2017,574.15,589.0,574.15,585.05,6269
AARTIIND,03-APR-2017,773.95,797.0,768.1,789.5,164028
AARVEEDEN,03-APR-2017,74.5,74.5,73.0,73.75,38049
ABAN,03-APR-2017,226.5,231.1,225.25,227.85,1264173
ABB,03-APR-2017,1285.0,1330.0,1282.5,1321.55,117066
ABBOTINDIA,03-APR-2017,4609.05,4788.0,4609.05,4767.1,4138
ABFRL,03-APR-2017,154.35,157.5,154.35,156.3,345599
ABGSHIP,03-APR-2017,19.45,20.8,19.45,20.55,21288
ABIRLANUVO,03-APR-2017,1521.5,1529.45,1514.0,1519.45,115727
ABMINTLTD,03-APR-2017,63.6,63.6,63.6,63.6,131
ACC,03-APR-2017,1470.0,1476.4,1455.5,1461.95,441124
ACCELYA,03-APR-2017,1450.0,1474.0,1450.0,1470.7,1222
ACE,03-APR-2017,59.75,63.8,59.25,61.95,832075
ADANIENT,03-APR-2017,108.85,112.3,107.95,111.8,4741739
ADANIPORTS,03-APR-2017,340.6,343.9,338.75,342.1,2441776
ADANIPOWER,03-APR-2017,40.15,41.15,39.85,40.7,8398643
ADANITRANS,03-APR-2017,64.65,70.35,64.2,68.1,3237296
ADFFOODS,03-APR-2017,171.5,179.1,171.5,175.95,95630
ADHUNIK,03-APR-2017,7.0,7.0,6.85,6.85,96209
ADHUNIKIND,03-APR-2017,105.0,106.0,104.75,105.4,26547
ADLABS,03-APR-2017,79.15,82.2,79.15,81.3,499333
ADORWELD,03-APR-2017,315.5,315.8,312.55,314.7,4542
ADSL,03-APR-2017,29.15,30.3,28.7,29.55,25080
ADVANIHOTR,03-APR-2017,67.5,68.2,63.5,67.55,644666
ADVENZYMES,03-APR-2017,2061.0,2089.0,2055.0,2061.75,71119
AEGISCHEM,03-APR-2017,195.7,200.0,195.1,196.55,166903
AFL,03-APR-2017,70.0,74.4,70.0,72.6,20891
AGARIND,03-APR-2017,600.05,615.0,576.8,602.8,8825
AGCNET,03-APR-2017,91.05,95.0,85.25,94.35,7602
AGRITECH,03-APR-2017,39.9,40.0,37.7,38.1,12401
AGRODUTCH,03-APR-2017,1.65,1.65,1.65,1.65,10
AGROPHOS,03-APR-2017,22.45,22.85,22.0,22.7,246000
AHLEAST,03-APR-2017,222.9,222.9,217.25,218.45,180
AHLUCONT,03-APR-2017,313.9,326.9,313.0,323.2,68519
AHLWEST,03-APR-2017,220.0,225.0,210.0,213.7,2505
AIAENG,03-APR-2017,1561.85,1600.0,1553.0,1588.75,49528
AIFL,03-APR-2017,388.0,409.6,380.8,402.9,247459
AIRAN,03-APR-2017,61.0,74.0,61.0,72.8,270000
AJANTPHARM,03-APR-2017,1765.0,1778.0,1740.5,1746.3,113671
AJMERA,03-APR-2017,205.65,209.7,203.55,208.1,165562
AKASH,03-APR-2017,126.0,126.0,126.0,126.0,1000
AKSHARCHEM,03-APR-2017,728.0,799.0,727.0,773.2,53279
AKSHOPTFBR,03-APR-2017,21.4,22.25,21.25,22.05,1798546
AKZOINDIA,03-APR-2017,1910.0,1968.0,1910.0,1961.85,40639
ALANKIT,03-APR-2017,24.0,24.3,22.7,23.25,535986
ALBERTDAVD,03-APR-2017,320.0,325.0,316.55,320.5,7725
ALBK,03-APR-2017,73.5,74.0,72.9,73.45,1614730
ALCHEM,03-APR-2017,24.0,24.0,22.9,23.05,77645
ALEMBICLTD,03-APR-2017,36.7,38.0,36.1,37.8,1436010
ALICON,03-APR-2017,455.0,455.0,438.15,444.8,2407
ALKALI,03-APR-2017,76.5,76.9,75.55,75.9,13186
ALKEM,03-APR-2017,2207.05,2235.0,2154.05,2163.35,29458
ALKYLAMINE,03-APR-2017,458.0,462.95,448.0,456.0,23344
ALLCARGO,03-APR-2017,169.7,172.0,165.3,170.4,270456
ALLSEC,03-APR-2017,370.0,390.0,360.05,389.45,26425
ALMONDZ,03-APR-2017,18.95,19.75,17.7,18.5,94954
ALOKTEXT,03-APR-2017,2.95,3.15,2.95,3.0,5927943
ALPA,03-APR-2017,41.85,41.95,40.2,40.75,11674
