SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,31-MAY-2019,42.8,42.8,40.25,40.6,58256
21STCENMGM,31-MAY-2019,19.05,19.05,19.05,19.05,40
3IINFOTECH,31-MAY-2019,3.55,3.6,3.5,3.5,1306668
3MINDIA,31-MAY-2019,23182.8,23182.8,22500.0,22741.8,1391
3PLAND,31-MAY-2019,10.45,10.45,10.45,10.45,1000
5PAISA,31-MAY-2019,242.85,254.0,230.75,240.05,20356
63MOONS,31-MAY-2019,140.15,140.15,128.3,129.1,203311
8KMILES,31-MAY-2019,101.9,102.55,99.0,99.7,95575
A2ZINFRA,31-MAY-2019,16.95,16.95,15.5,15.7,206688
AARON,31-MAY-2019,47.0,47.0,44.55,44.55,9000
AARTIDRUGS,31-MAY-2019,579.7,579.8,565.0,569.2,5285
AARTIIND,31-MAY-2019,1850.0,1876.55,1840.1,1869.15,76572
AARVEEDEN,31-MAY-2019,23.45,23.85,23.05,23.15,9337
AAVAS,31-MAY-2019,1400.45,1443.75,1391.4,1419.7,260347
ABAN,31-MAY-2019,54.25,54.25,50.1,50.4,71491
ABB,31-MAY-2019,1579.75,1598.35,1561.0,1569.3,44434
ABBOTINDIA,31-MAY-2019,7780.0,7929.95,7700.0,7777.55,2943
ABCAPITAL,31-MAY-2019,100.1,100.95,98.3,99.1,1565654
ABFRL,31-MAY-2019,220.1,221.0,208.8,210.95,613276
ABSLNN50ET,31-MAY-2019,279.32,279.32,275.89,276.29,327
ACC,31-MAY-2019,1714.0,1719.45,1670.0,1686.0,624323
ACCELYA,31-MAY-2019,897.1,903.0,896.0,899.75,2144
ACCORD,31-MAY-2019,30.5,30.5,30.5,30.5,2000
ACCURACY,31-MAY-2019,70.0,70.0,70.0,70.0,48000
ACE,31-MAY-2019,105.7,107.95,104.75,106.8,150473
ADANIENT,31-MAY-2019,158.5,159.3,149.1,154.75,7553254
ADANIGAS,31-MAY-2019,170.0,172.8,164.25,164.85,1269835
ADANIGREEN,31-MAY-2019,44.8,45.0,41.95,43.3,733078
