SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,21-SEP-2018,49.3,49.5,45.45,46.65,87346
21STCENMGM,21-SEP-2018,31.15,31.75,31.15,31.75,801
3IINFOTECH,21-SEP-2018,3.85,3.9,3.45,3.55,5907575
3MINDIA,21-SEP-2018,24699.5,24850.0,22101.0,24513.75,2003
3PLAND,21-SEP-2018,12.05,12.05,11.55,11.55,450
5PAISA,21-SEP-2018,278.0,287.0,251.6,261.0,24849
63MOONS,21-SEP-2018,84.25,85.8,70.0,77.2,282271
8KMILES,21-SEP-2018,258.95,271.0,247.15,247.15,128086
A2ZINFRA,21-SEP-2018,18.9,19.15,16.6,17.3,486844
AARON,21-SEP-2018,41.0,41.0,41.0,41.0,3000
AARTIDRUGS,21-SEP-2018,627.0,627.0,535.5,579.75,55146
AARTIIND,21-SEP-2018,1338.75,1338.75,1258.65,1295.6,35295
AARVEEDEN,21-SEP-2018,27.7,28.85,27.2,27.75,18477
AARVI,21-SEP-2018,66.0,66.0,63.65,63.65,16000
ABAN,21-SEP-2018,105.3,105.7,88.9,94.85,1002073
ABB,21-SEP-2018,1442.8,1466.05,1327.1,1431.95,145552
ABBOTINDIA,21-SEP-2018,8400.0,8400.0,7611.0,8240.5,18632
ABCAPITAL,21-SEP-2018,128.75,129.95,120.1,123.7,3678460
ABFRL,21-SEP-2018,192.0,193.1,160.25,182.9,1369815
ABGSHIP,21-SEP-2018,4.1,4.3,4.1,4.2,11439
ACC,21-SEP-2018,1566.0,1576.9,1433.05,1539.6,528944
ACCELYA,21-SEP-2018,1045.0,1055.0,1000.0,1021.7,49609
ACCURACY,21-SEP-2018,86.8,86.8,81.05,81.05,8000
ACE,21-SEP-2018,123.2,124.0,115.85,116.25,264702
ADANIENT,21-SEP-2018,148.0,153.5,132.65,138.45,12829824
ADANIGREEN,21-SEP-2018,52.5,52.8,49.25,49.25,871518
ADANIPORTS,21-SEP-2018,373.05,379.75,316.55,361.75,3241191
ADANIPOWER,21-SEP-2018,29.3,29.9,24.95,26.1,35274496
ADANITRANS,21-SEP-2018,179.45,187.35,170.05,182.9,696746
ADFFOODS,21-SEP-2018,243.0,246.5,218.2,232.15,62475
ADHUNIK,21-SEP-2018,3.05,3.3,3.05,3.05,89269
ADHUNIKIND,21-SEP-2018,65.0,66.0,59.0,61.5,16257
ADLABS,21-SEP-2018,31.65,31.7,27.5,29.65,117381
ADORWELD,21-SEP-2018,343.8,346.4,281.55,321.1,21407
ADROITINFO,21-SEP-2018,28.45,28.5,27.5,28.5,1125
ADSL,21-SEP-2018,16.1,16.1,14.5,14.85,37720
ADVANIHOTR,21-SEP-2018,47.5,51.3,43.0,45.8,18597
ADVENZYMES,21-SEP-2018,205.0,206.75,183.8,199.05,221519
AEGISCHEM,21-SEP-2018,218.0,218.0,210.0,216.2,108535
AFL,21-SEP-2018,79.1,81.8,75.05,77.25,41833
AGARIND,21-SEP-2018,260.0,270.0,236.0,253.3,21078
AGCNET,21-SEP-2018,88.05,88.05,81.1,82.8,6404
AGLSL,21-SEP-2018,76.9,76.9,73.7,74.9,5509
AGRITECH,21-SEP-2018,72.4,72.4,64.0,66.0,19416
