SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,12-FEB-2016,27.05,28.0,26.0,26.4,25738
3IINFOTECH,12-FEB-2016,4.35,4.45,3.85,4.1,2893548
3MINDIA,12-FEB-2016,10555.0,10724.8,10036.3,10623.4,1676
8KMILES,12-FEB-2016,1385.1,1524.9,1256.65,1503.9,165799
A2ZINFRA,12-FEB-2016,17.1,19.15,16.5,18.9,265357
AARTIDRUGS,12-FEB-2016,460.0,481.5,452.0,476.75,17708
AARTIIND,12-FEB-2016,484.9,484.95,442.0,446.2,50495
AARVEEDEN,12-FEB-2016,49.0,51.45,46.5,48.65,5671
ABAN,12-FEB-2016,153.8,154.5,142.55,147.35,757882
ABB,12-FEB-2016,1082.0,1105.0,1025.0,1039.4,79398
ABBOTINDIA,12-FEB-2016,4898.65,4898.65,4600.0,4797.6,3722
ABFRL,12-FEB-2016,160.05,163.9,142.65,147.9,2790187
ABGSHIP,12-FEB-2016,42.0,44.8,38.8,42.45,282390
ABIRLANUVO,12-FEB-2016,765.4,787.2,725.55,746.1,425751
ACC,12-FEB-2016,1234.2,1242.65,1199.1,1221.05,212041
ACCELYA,12-FEB-2016,880.0,889.95,835.05,860.25,2523
ACE,12-FEB-2016,36.0,36.0,32.05,34.1,145194
ACROPETAL,12-FEB-2016,2.8,2.95,2.7,2.9,16633
ADANIENT,12-FEB-2016,68.9,68.9,61.5,64.2,4493848
ADANIPORTS,12-FEB-2016,187.95,190.7,169.15,178.05,12168356
ADANIPOWER,12-FEB-2016,24.2,25.25,22.45,24.75,15031416
ADANITRANS,12-FEB-2016,29.65,30.1,27.2,28.75,1504398
ADFFOODS,12-FEB-2016,79.0,81.9,72.5,74.9,29848
ADHUNIK,12-FEB-2016,11.0,11.3,10.3,10.65,48783
ADI,12-FEB-2016,205.1,210.0,170.1,201.3,44840
ADLABS,12-FEB-2016,85.5,86.05,77.05,79.65,150292
ADORWELD,12-FEB-2016,255.1,255.1,236.0,244.8,2766
ADSL,12-FEB-2016,37.95,40.45,35.05,38.0,285160
ADVANIHOTR,12-FEB-2016,46.3,46.3,45.5,45.5,1271
ADVANTA,12-FEB-2016,390.1,398.95,375.0,386.1,20228
AEGISCHEM,12-FEB-2016,85.05,89.0,80.85,88.15,215956
AFL,12-FEB-2016,44.0,44.8,40.15,42.15,17534
AGARIND,12-FEB-2016,175.0,175.0,154.5,157.0,35694
AGCNET,12-FEB-2016,72.45,74.9,63.6,68.25,6394
AGRITECH,12-FEB-2016,9.0,9.1,9.0,9.1,218
AGRODUTCH,12-FEB-2016,3.65,3.65,2.9,3.0,20281
AHLEAST,12-FEB-2016,135.0,135.0,131.0,131.0,42
AHLUCONT,12-FEB-2016,238.05,247.95,220.0,227.2,55049
AHLWEST,12-FEB-2016,111.1,115.05,111.1,115.05,350
AIAENG,12-FEB-2016,776.0,783.0,740.0,767.15,22323
AIFL,12-FEB-2016,255.0,257.0,235.0,237.25,96922
AIL,12-FEB-2016,601.0,619.0,581.5,599.85,10219
AJANTPHARM,12-FEB-2016,1315.0,1319.95,1266.0,1311.65,240925
AJMERA,12-FEB-2016,118.0,123.0,108.6,115.4,74208
AKSHOPTFBR,12-FEB-2016,13.25,13.4,12.55,13.2,1135170
AKZOINDIA,12-FEB-2016,1241.5,1275.0,1205.0,1252.5,7528
ALANKIT,12-FEB-2016,76.6,78.5,75.0,77.3,584095
ALBK,12-FEB-2016,43.45,43.45,39.4,41.3,6425807
ALCHEM,12-FEB-2016,20.75,21.9,20.4,21.2,5746
ALEMBICLTD,12-FEB-2016,34.0,35.6,32.1,33.75,244557
ALICON,12-FEB-2016,262.0,263.0,236.7,251.55,4927
ALKALI,12-FEB-2016,38.5,40.85,37.95,38.15,5089
ALKEM,12-FEB-2016,1276.05,1389.75,1255.0,1319.75,518016
ALKYLAMINE,12-FEB-2016,297.05,311.0,297.0,306.7,3664
ALLCARGO,12-FEB-2016,156.95,164.95,152.5,160.8,93319
ALLSEC,12-FEB-2016,100.9,104.3,100.9,102.35,15331
ALMONDZ,12-FEB-2016,9.2,10.35,8.55,9.95,1162
