SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,18-AUG-2017,34.8,34.95,34.1,34.3,21606
3IINFOTECH,18-AUG-2017,3.95,4.0,3.8,3.95,3209672
3MINDIA,18-AUG-2017,13899.95,13899.95,13651.15,13760.4,2361
549,18-AUG-2017,16.5,16.5,16.5,16.5,1
63MOONS,18-AUG-2017,62.0,62.05,59.4,59.95,116324
8KMILES,18-AUG-2017,492.15,495.05,487.0,489.45,40867
A2ZINFRA,18-AUG-2017,39.0,39.65,38.1,38.7,432087
AARTIDRUGS,18-AUG-2017,520.0,524.8,490.1,509.5,23388
AARTIIND,18-AUG-2017,864.95,867.25,855.0,862.7,14991
AARVEEDEN,18-AUG-2017,33.9,35.5,33.55,35.5,543751
ABAN,18-AUG-2017,181.95,184.35,176.0,177.1,1969541
ABB,18-AUG-2017,1367.95,1378.0,1331.5,1372.5,47472
ABBOTINDIA,18-AUG-2017,4325.0,4325.0,4251.5,4268.3,2492
ABFRL,18-AUG-2017,169.8,172.85,167.55,170.9,202471
ABGSHIP,18-AUG-2017,11.6,12.3,11.6,12.05,4383
ABMINTLTD,18-AUG-2017,80.0,80.0,80.0,80.0,25
ACC,18-AUG-2017,1773.6,1804.95,1764.1,1794.3,274644
ACCELYA,18-AUG-2017,1383.2,1419.0,1383.2,1410.25,745
ACCORD,18-AUG-2017,53.0,55.0,53.0,54.75,10000
ACE,18-AUG-2017,63.0,63.65,61.4,61.95,167580
ACEINTEG,18-AUG-2017,33.0,33.25,32.0,32.0,21000
ADANIENT,18-AUG-2017,112.25,113.5,110.55,112.25,3078656
ADANIPORTS,18-AUG-2017,389.0,390.8,383.3,386.2,2554849
ADANIPOWER,18-AUG-2017,28.7,29.0,28.1,28.8,8035722
ADANITRANS,18-AUG-2017,109.8,111.25,108.0,110.3,246279
ADFFOODS,18-AUG-2017,235.8,245.9,232.2,244.5,422079
ADHUNIK,18-AUG-2017,4.3,4.4,4.2,4.3,62004
ADLABS,18-AUG-2017,57.2,57.6,55.9,56.35,171613
ADORWELD,18-AUG-2017,375.05,397.8,372.55,395.75,6087
ADSL,18-AUG-2017,24.05,24.9,23.55,24.0,24903
ADVANIHOTR,18-AUG-2017,56.25,56.25,54.4,55.95,3790
ADVENZYMES,18-AUG-2017,294.95,295.0,274.0,284.3,120206
AEGISCHEM,18-AUG-2017,188.9,189.5,187.05,188.1,48571
AFL,18-AUG-2017,32.1,33.7,30.5,33.7,3841
AGARIND,18-AUG-2017,530.0,565.0,530.0,540.0,1250
AGCNET,18-AUG-2017,101.0,109.0,100.1,106.75,29654
AGLSL,18-AUG-2017,125.0,130.5,124.0,129.8,21177
AGRITECH,18-AUG-2017,84.35,84.35,76.35,82.65,242625
AGROPHOS,18-AUG-2017,18.25,18.95,18.25,18.95,18000
AHLEAST,18-AUG-2017,271.9,279.95,265.9,277.3,69
AHLUCONT,18-AUG-2017,276.0,280.0,267.6,277.2,3935
AHLWEST,18-AUG-2017,165.05,165.05,165.0,165.0,89
AIAENG,18-AUG-2017,1414.0,1419.0,1390.1,1414.9,33738
AIFL,18-AUG-2017,394.0,398.0,391.05,394.95,106898
AIRAN,18-AUG-2017,154.95,154.95,150.0,150.0,18000
AJANTPHARM,18-AUG-2017,1220.5,1224.8,1196.85,1205.6,146362
AJMERA,18-AUG-2017,185.0,191.5,183.3,184.25,30941
AKASH,18-AUG-2017,72.05,76.5,72.05,75.1,99000
AKSHARCHEM,18-AUG-2017,759.95,760.0,732.0,744.5,8532
AKSHOPTFBR,18-AUG-2017,26.6,28.0,25.85,27.2,6175550
AKZOINDIA,18-AUG-2017,1774.95,1780.05,1751.65,1767.1,4780
ALANKIT,18-AUG-2017,33.4,33.75,33.0,33.2,437895
ALBERTDAVD,18-AUG-2017,310.05,315.0,308.0,310.1,1403
ALBK,18-AUG-2017,66.9,66.9,65.0,66.15,3897970
ALCHEM,18-AUG-2017,14.1,14.5,13.8,14.0,9486
ALEMBICLTD,18-AUG-2017,37.9,38.3,36.8,37.2,239987
