SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,08-MAR-2018,45.65,45.75,44.4,44.75,81733
21STCENMGM,08-MAR-2018,38.0,38.0,38.0,38.0,167
3IINFOTECH,08-MAR-2018,5.85,5.9,5.4,5.4,5701034
3MINDIA,08-MAR-2018,20695.0,20698.95,20105.15,20349.3,1235
5PAISA,08-MAR-2018,305.65,334.9,305.65,315.2,9327
63MOONS,08-MAR-2018,85.7,87.0,82.35,83.25,182608
8KMILES,08-MAR-2018,685.0,699.65,656.0,690.15,188716
A2ZINFRA,08-MAR-2018,31.45,32.0,29.15,30.65,1093794
AARTIDRUGS,08-MAR-2018,573.95,573.95,546.35,558.6,7517
AARTIIND,08-MAR-2018,1167.0,1170.0,1150.0,1165.9,24067
AARVEEDEN,08-MAR-2018,45.7,47.8,42.3,43.85,23288
AARVI,08-MAR-2018,86.5,86.5,86.5,86.5,2000
ABAN,08-MAR-2018,160.1,160.7,155.2,156.6,633495
ABB,08-MAR-2018,1449.85,1449.85,1420.05,1425.75,24570
ABBOTINDIA,08-MAR-2018,5692.0,5758.95,5600.0,5619.2,1994
ABCAPITAL,08-MAR-2018,156.0,157.0,153.55,154.95,1874901
ABFRL,08-MAR-2018,146.2,148.7,143.5,147.7,1081714
ABGSHIP,08-MAR-2018,9.25,9.8,9.05,9.05,24422
ABMINTLTD,08-MAR-2018,53.8,53.8,53.8,53.8,3
ACC,08-MAR-2018,1577.0,1584.7,1542.75,1544.95,296149
ACCELYA,08-MAR-2018,1324.65,1349.0,1310.05,1339.9,2005
ACCORD,08-MAR-2018,46.0,46.0,44.5,44.5,16000
ACE,08-MAR-2018,170.95,174.25,166.0,172.85,510267
ACEINTEG,08-MAR-2018,43.0,43.0,43.0,43.0,3000
ADANIENT,08-MAR-2018,174.0,177.4,160.0,168.95,19371103
ADANIPORTS,08-MAR-2018,379.0,393.0,369.7,387.95,11040375
ADANIPOWER,08-MAR-2018,27.15,27.45,25.15,26.1,27179786
ADANITRANS,08-MAR-2018,181.5,189.0,155.65,177.5,2445681
ADFFOODS,08-MAR-2018,229.8,229.8,218.0,220.95,131051
ADHUNIK,08-MAR-2018,4.3,4.4,4.1,4.25,36217
ADHUNIKIND,08-MAR-2018,65.5,65.5,61.9,64.3,61047
ADLABS,08-MAR-2018,52.1,53.85,50.5,51.25,59251
ADORWELD,08-MAR-2018,397.05,402.0,382.0,386.75,23700
ADSL,08-MAR-2018,22.15,22.95,21.75,21.9,42169
ADVANIHOTR,08-MAR-2018,58.65,59.8,57.15,57.5,17339
ADVENZYMES,08-MAR-2018,221.1,224.7,212.25,215.4,261342
AEGISCHEM,08-MAR-2018,240.0,249.2,240.0,244.2,829922
AFL,08-MAR-2018,54.3,55.8,51.7,53.3,17055
AGARIND,08-MAR-2018,315.0,315.0,307.8,307.8,529
AGCNET,08-MAR-2018,116.0,117.5,113.55,115.85,3154
AGLSL,08-MAR-2018,102.9,102.9,99.0,99.75,8284
AGRITECH,08-MAR-2018,138.95,141.85,133.0,135.45,52864
AGROPHOS,08-MAR-2018,33.35,36.0,33.05,36.0,42000
AHLEAST,08-MAR-2018,272.0,279.0,262.45,274.0,1385
AHLUCONT,08-MAR-2018,374.6,376.0,365.0,366.3,10696
AHLWEST,08-MAR-2018,272.9,272.9,260.0,265.0,2937
AIAENG,08-MAR-2018,1397.8,1449.0,1360.1,1425.8,19746
AIFL,08-MAR-2018,459.0,476.0,451.0,473.6,475227
AIRAN,08-MAR-2018,260.0,260.0,232.0,240.0,13000
AIROLAM,08-MAR-2018,47.0,47.0,45.2,46.9,42000
AISL,08-MAR-2018,114.95,114.95,108.5,111.6,21600
AJANTPHARM,08-MAR-2018,1350.0,1357.0,1315.05,1352.8,152746
AJMERA,08-MAR-2018,240.0,244.9,235.1,238.0,123914
AJOONI,08-MAR-2018,36.3,36.3,33.65,33.65,56000
AKSHARCHEM,08-MAR-2018,616.0,635.5,609.15,634.45,8082
AKSHOPTFBR,08-MAR-2018,33.4,33.4,31.2,31.8,2123171
AKZOINDIA,08-MAR-2018,1760.1,1782.4,1750.0,1771.15,13501
ALANKIT,08-MAR-2018,51.4,51.4,47.25,49.75,154693
ALBERTDAVD,08-MAR-2018,377.05,377.05,353.0,364.15,1897
ALBK,08-MAR-2018,46.6,47.0,45.35,46.5,3594604
ALCHEM,08-MAR-2018,10.5,10.5,10.0,10.2,6531
ALEMBICLTD,08-MAR-2018,61.95,62.4,60.6,61.25,597002
ALICON,08-MAR-2018,595.05,599.0,580.95,587.85,5137
ALKALI,08-MAR-2018,78.0,78.0,75.25,76.55,2365
ALKEM,08-MAR-2018,2219.0,2250.0,2216.0,2236.8,7855
ALKYLAMINE,08-MAR-2018,606.1,611.0,597.0,606.1,4828
ALLCARGO,08-MAR-2018,167.0,168.0,159.2,161.25,366505
ALLSEC,08-MAR-2018,345.65,352.0,336.75,342.5,8821
ALMONDZ,08-MAR-2018,24.5,24.55,23.15,23.7,4413
ALOKTEXT,08-MAR-2018,2.95,3.0,2.9,2.95,3690198
ALPA,08-MAR-2018,40.95,41.8,38.95,41.8,28886
ALPHAGEO,08-MAR-2018,792.0,803.2,772.05,777.05,16185
ALPSINDUS,08-MAR-2018,4.1,4.15,4.0,4.05,36454
AMARAJABAT,08-MAR-2018,778.0,802.4,775.0,794.05,1073611
AMBER,08-MAR-2018,1134.95,1134.95,1095.0,1110.45,37084
AMBIKCO,08-MAR-2018,1305.35,1324.25,1270.0,1291.2,6735
AMBUJACEM,08-MAR-2018,236.0,237.5,231.55,236.25,2111425
AMDIND,08-MAR-2018,44.2,45.0,41.9,42.95,523376
AMJLAND,08-MAR-2018,24.8,25.0,24.4,24.55,8102
AMRUTANJAN,08-MAR-2018,556.0,560.85,545.15,550.35,2837
AMTEKAUTO,08-MAR-2018,23.7,23.7,23.7,23.7,182769
ANANTRAJ,08-MAR-2018,51.05,51.6,49.2,50.9,942271
ANDHRABANK,08-MAR-2018,39.95,40.0,38.3,39.4,4365016
ANDHRACEMT,08-MAR-2018,10.2,10.85,10.05,10.25,122667
ANDHRSUGAR,08-MAR-2018,452.2,463.0,448.0,452.4,49116
ANGIND,08-MAR-2018,5.2,5.3,5.15,5.15,27644
ANIKINDS,08-MAR-2018,35.05,36.95,34.1,35.85,11018
ANSALAPI,08-MAR-2018,20.85,20.95,19.85,19.95,262805
ANSALHSG,08-MAR-2018,20.9,21.25,19.8,20.25,55861
ANTGRAPHIC,08-MAR-2018,0.8,0.85,0.8,0.85,24373
APARINDS,08-MAR-2018,772.55,779.8,751.0,770.85,8222
APCL,08-MAR-2018,182.0,182.0,172.25,177.45,5674
APCOTEXIND,08-MAR-2018,502.0,505.0,488.25,503.45,9894
APEX,08-MAR-2018,658.0,670.0,643.05,664.9,166111
APLAPOLLO,08-MAR-2018,1985.0,1985.0,1915.05,1946.55,8445
APLLTD,08-MAR-2018,546.0,556.0,533.2,544.45,22387
APOLLO,08-MAR-2018,284.0,286.8,276.0,281.7,61535
APOLLOHOSP,08-MAR-2018,1150.0,1172.4,1143.45,1162.7,204357
APOLLOTYRE,08-MAR-2018,255.55,261.25,252.4,260.0,2801164
