SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-MAY-2018,47.0,50.5,46.1,46.65,128195
21STCENMGM,07-MAY-2018,42.95,42.95,42.95,42.95,835
3IINFOTECH,07-MAY-2018,4.6,4.6,4.45,4.5,1677298
3MINDIA,07-MAY-2018,20400.05,20600.0,20266.05,20474.1,1226
3PLAND,07-MAY-2018,13.2,14.9,12.55,14.85,7071
5PAISA,07-MAY-2018,465.0,486.85,464.95,486.85,20113
63MOONS,07-MAY-2018,86.1,87.1,84.5,85.5,133737
8KMILES,07-MAY-2018,720.0,731.0,691.65,698.65,145685
A2ZINFRA,07-MAY-2018,26.3,26.3,25.5,25.6,257814
AAKASH,07-MAY-2018,58.8,58.8,58.0,58.0,16000
AARTIDRUGS,07-MAY-2018,560.65,578.4,557.0,558.5,2758
AARTIIND,07-MAY-2018,1306.45,1325.1,1305.25,1323.5,17714
AARVEEDEN,07-MAY-2018,45.0,46.2,43.0,43.8,20762
AARVI,07-MAY-2018,95.0,95.0,95.0,95.0,4000
ABAN,07-MAY-2018,169.55,171.7,167.9,169.25,779224
ABB,07-MAY-2018,1291.0,1308.95,1273.25,1284.9,106682
ABBOTINDIA,07-MAY-2018,6270.0,6315.0,6241.0,6272.9,3937
ABCAPITAL,07-MAY-2018,159.8,160.9,157.5,157.9,1168063
ABFRL,07-MAY-2018,144.05,144.5,142.7,143.5,94426
ABGSHIP,07-MAY-2018,7.05,7.05,6.55,6.75,11437
ABMINTLTD,07-MAY-2018,24.6,24.6,24.35,24.35,915
ACC,07-MAY-2018,1530.0,1542.0,1515.75,1523.5,286007
ACCELYA,07-MAY-2018,1327.95,1340.7,1310.1,1316.4,2053
ACE,07-MAY-2018,179.75,188.05,179.5,185.55,702087
ADANIENT,07-MAY-2018,127.1,129.9,124.85,127.6,12195077
ADANIPORTS,07-MAY-2018,410.0,414.3,405.95,412.4,2582072
ADANIPOWER,07-MAY-2018,25.1,25.25,24.55,25.1,18031044
ADANITRANS,07-MAY-2018,165.1,168.2,163.1,165.65,779241
ADFFOODS,07-MAY-2018,230.5,234.8,226.1,232.3,68533
ADHUNIK,07-MAY-2018,3.4,3.5,3.25,3.35,36988
ADHUNIKIND,07-MAY-2018,77.0,77.0,69.9,76.55,50147
ADLABS,07-MAY-2018,48.9,49.0,47.1,48.7,30008
ADORWELD,07-MAY-2018,383.7,389.95,381.6,382.5,4271
ADROITINFO,07-MAY-2018,31.95,31.95,30.0,30.15,5046
ADSL,07-MAY-2018,20.95,20.95,19.6,19.75,11875
ADVANIHOTR,07-MAY-2018,66.7,69.65,65.4,66.95,15483
ADVENZYMES,07-MAY-2018,243.0,252.0,243.0,249.75,150211
