SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,16-JAN-2019,42.35,42.8,41.7,41.75,13524
21STCENMGM,16-JAN-2019,23.5,23.5,22.75,23.45,1972
3IINFOTECH,16-JAN-2019,3.5,3.65,3.5,3.6,1894897
3MINDIA,16-JAN-2019,20850.95,20950.0,20635.65,20698.0,2060
3PLAND,16-JAN-2019,11.85,12.0,10.95,11.05,2171
5PAISA,16-JAN-2019,279.0,279.0,263.6,267.05,7129
63MOONS,16-JAN-2019,96.0,96.25,94.15,94.55,77610
8KMILES,16-JAN-2019,156.0,158.0,145.3,150.05,530069
A2ZINFRA,16-JAN-2019,12.95,12.95,12.75,12.85,80260
AARTIDRUGS,16-JAN-2019,610.0,615.95,594.3,599.45,7302
AARTIIND,16-JAN-2019,1569.75,1589.0,1527.0,1546.0,112157
AARVEEDEN,16-JAN-2019,25.65,26.25,25.0,25.35,26867
AAVAS,16-JAN-2019,840.95,855.0,837.4,841.1,8364
ABAN,16-JAN-2019,74.2,76.05,74.1,74.7,487930
ABB,16-JAN-2019,1283.7,1300.0,1280.55,1287.45,53823
ABBOTINDIA,16-JAN-2019,8168.0,8168.0,8050.0,8092.05,2028
ABCAPITAL,16-JAN-2019,96.2,97.5,96.2,96.35,1081605
ABFRL,16-JAN-2019,208.15,209.95,200.1,201.2,862285
ABGSHIP,16-JAN-2019,1.85,1.9,1.85,1.9,8072
ABSLNN50ET,16-JAN-2019,270.55,289.22,270.55,276.0,495
ACC,16-JAN-2019,1488.7,1503.0,1471.55,1473.95,419240
ACCELYA,16-JAN-2019,934.6,959.9,934.6,942.8,9494
ACCORD,16-JAN-2019,25.0,25.0,25.0,25.0,2000
ACCURACY,16-JAN-2019,62.0,62.75,60.0,61.9,12800
ACE,16-JAN-2019,96.0,99.5,95.3,98.2,211349
ADANIENT,16-JAN-2019,148.2,150.7,148.0,148.45,1574176
ADANIGAS,16-JAN-2019,98.5,100.4,98.2,99.05,363370
ADANIGREEN,16-JAN-2019,39.3,39.35,38.55,39.15,167243
ADANIPORTS,16-JAN-2019,385.3,390.7,379.2,389.3,2847403
ADANIPOWER,16-JAN-2019,50.1,50.45,49.2,49.8,5456511
ADANITRANS,16-JAN-2019,220.5,228.5,218.4,226.4,232208
ADFFOODS,16-JAN-2019,272.25,279.95,268.95,275.4,159799
ADHUNIK,16-JAN-2019,2.6,2.6,2.45,2.55,47851
ADHUNIKIND,16-JAN-2019,47.7,48.4,45.3,46.75,5509
ADLABS,16-JAN-2019,11.15,11.25,10.9,11.0,136609
ADORWELD,16-JAN-2019,384.7,401.4,381.0,390.8,49213
ADROITINFO,16-JAN-2019,19.95,19.95,17.8,18.9,5551
ADSL,16-JAN-2019,14.3,14.45,14.3,14.35,1428
ADVANIHOTR,16-JAN-2019,75.5,76.6,73.3,74.1,24997
ADVENZYMES,16-JAN-2019,171.2,174.6,169.0,171.2,27087
AEGISCHEM,16-JAN-2019,210.0,211.5,206.4,210.05,136038
AGARIND,16-JAN-2019,180.6,181.7,178.0,178.0,4936
AGCNET,16-JAN-2019,123.0,124.55,118.8,120.15,14685
AGLSL,16-JAN-2019,68.75,73.0,67.6,68.75,5124
AGRITECH,16-JAN-2019,61.6,63.5,60.2,61.05,6674
AGROPHOS,16-JAN-2019,53.0,54.5,51.0,54.5,360000
AHLEAST,16-JAN-2019,240.5,247.25,240.5,242.25,505
AHLUCONT,16-JAN-2019,321.35,322.0,318.25,320.65,6577
AHLWEST,16-JAN-2019,296.05,304.0,286.1,300.05,457
AIAENG,16-JAN-2019,1671.45,1678.0,1598.7,1637.9,68429
AIFL,16-JAN-2019,25.35,25.4,23.75,24.25,180057
AIONJSW,16-JAN-2019,38.2,39.2,38.15,38.9,25846
AIRAN,16-JAN-2019,59.0,59.0,59.0,59.0,5000
AJANTPHARM,16-JAN-2019,1162.95,1163.8,1134.9,1138.8,301146
