SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,21-JUL-2016,28.8,29.65,28.15,28.45,6716
3IINFOTECH,21-JUL-2016,5.0,5.1,4.95,4.95,1291740
3MINDIA,21-JUL-2016,13490.2,14350.0,13400.0,13766.15,2613
8KMILES,21-JUL-2016,1921.9,1935.0,1892.0,1899.15,15634
A2ZINFRA,21-JUL-2016,44.2,45.6,42.35,42.85,3799617
AARTIDRUGS,21-JUL-2016,510.0,540.0,510.0,527.7,83288
AARTIIND,21-JUL-2016,533.85,539.95,527.35,532.15,155909
AARVEEDEN,21-JUL-2016,74.0,74.0,71.3,72.1,20611
ABAN,21-JUL-2016,224.5,228.4,221.6,222.85,925407
ABB,21-JUL-2016,1299.0,1324.0,1265.0,1273.8,347140
ABBOTINDIA,21-JUL-2016,4713.0,4759.0,4670.0,4732.45,2526
ABFRL,21-JUL-2016,143.0,145.65,140.1,141.0,1183989
ABGSHIP,21-JUL-2016,30.7,32.4,30.4,30.6,541489
ABIRLANUVO,21-JUL-2016,1319.9,1344.7,1302.6,1323.3,571907
ACC,21-JUL-2016,1645.0,1718.0,1643.0,1708.2,883761
ACCELYA,21-JUL-2016,1210.0,1215.0,1182.15,1188.65,1365
ACE,21-JUL-2016,46.2,46.45,44.3,44.5,161535
ACROPETAL,21-JUL-2016,2.55,2.55,2.45,2.45,3669
ADANIENT,21-JUL-2016,83.2,84.5,80.5,81.1,2909067
ADANIPORTS,21-JUL-2016,222.0,226.35,219.8,223.2,5312623
ADANIPOWER,21-JUL-2016,28.7,28.85,28.25,28.35,3083116
ADANITRANS,21-JUL-2016,37.65,38.5,37.25,37.4,709753
ADFFOODS,21-JUL-2016,93.0,93.0,91.25,91.9,32108
ADHUNIK,21-JUL-2016,8.35,8.55,8.15,8.2,65085
ADHUNIKIND,21-JUL-2016,92.5,96.0,90.0,91.35,31070
ADI,21-JUL-2016,354.1,359.85,349.5,350.6,18062
ADLABS,21-JUL-2016,82.85,92.4,82.85,90.65,2364839
ADORWELD,21-JUL-2016,287.7,289.95,280.2,284.45,1883
ADSL,21-JUL-2016,36.4,36.4,34.3,34.6,145769
ADVANIHOTR,21-JUL-2016,56.0,56.4,54.4,55.3,1768
ADVANTA,21-JUL-2016,580.0,591.85,574.05,588.75,37578
AEGISCHEM,21-JUL-2016,121.8,122.35,118.5,118.95,307147
AFL,21-JUL-2016,60.0,60.0,55.6,55.8,3192
AGARIND,21-JUL-2016,137.05,138.6,132.55,133.4,13795
AGCNET,21-JUL-2016,63.0,67.6,63.0,63.05,4091
AGRITECH,21-JUL-2016,17.95,17.95,17.95,17.95,485
AGRODUTCH,21-JUL-2016,2.5,2.5,2.4,2.45,5335
AHLEAST,21-JUL-2016,207.05,210.0,207.05,207.65,670
AHLUCONT,21-JUL-2016,279.0,283.55,277.0,282.1,65461
AHLWEST,21-JUL-2016,164.0,170.0,152.25,154.95,4195
AIAENG,21-JUL-2016,1025.0,1039.75,1020.9,1032.35,93269
AICHAMP,21-JUL-2016,29.4,29.4,29.4,29.4,1
AIFL,21-JUL-2016,293.4,298.5,286.8,292.55,95480
AIL,21-JUL-2016,640.45,644.9,631.0,632.85,6548
AJANTPHARM,21-JUL-2016,1639.9,1641.5,1617.0,1621.95,63451
AJMERA,21-JUL-2016,155.6,159.4,153.25,154.85,108519
AKSHOPTFBR,21-JUL-2016,16.75,16.85,16.25,16.35,442488
AKZOINDIA,21-JUL-2016,1550.0,1554.95,1534.1,1538.45,5050
ALANKIT,21-JUL-2016,138.85,141.5,134.2,134.95,220027
ALBERTDAVD,21-JUL-2016,318.0,318.8,309.95,316.55,3007
ALBK,21-JUL-2016,76.4,76.85,74.1,74.45,3713988
ALCHEM,21-JUL-2016,28.0,28.0,25.55,25.95,21398
ALEMBICLTD,21-JUL-2016,38.65,39.6,38.2,38.45,313474
ALICON,21-JUL-2016,296.4,296.95,289.95,293.35,3115
ALKALI,21-JUL-2016,58.05,58.85,54.9,57.15,17066
ALKEM,21-JUL-2016,1538.95,1564.9,1520.0,1553.0,50336
ALKYLAMINE,21-JUL-2016,371.05,380.0,368.2,374.5,7007
ALLCARGO,21-JUL-2016,188.5,189.9,185.75,186.75,105155
ALLSEC,21-JUL-2016,277.5,284.0,270.25,272.35,41029
ALMONDZ,21-JUL-2016,12.5,13.25,12.5,12.75,3319
ALOKTEXT,21-JUL-2016,4.15,4.4,4.1,4.2,6900390
ALPA,21-JUL-2016,29.3,30.45,28.55,30.45,20785
ALPHAGEO,21-JUL-2016,734.5,735.5,712.05,715.15,12181
ALPSINDUS,21-JUL-2016,7.25,7.4,6.8,7.05,76239
ALSTOMT&D,21-JUL-2016,360.55,362.25,354.1,355.55,15511
AMARAJABAT,21-JUL-2016,879.0,882.0,867.5,879.2,130781
AMBIKCO,21-JUL-2016,811.0,828.0,807.0,818.7,4621
AMBUJACEM,21-JUL-2016,263.0,267.7,262.8,265.9,2164365
AMDIND,21-JUL-2016,26.0,26.35,25.35,26.0,15528
AMRUTANJAN,21-JUL-2016,426.2,429.0,425.1,426.8,4929
AMTEKAUTO,21-JUL-2016,43.05,44.95,42.6,44.0,6542656
AMTL,21-JUL-2016,28.0,30.0,28.0,28.7,4136
ANANDAMRUB,21-JUL-2016,20.0,20.0,19.95,19.95,600
ANANTRAJ,21-JUL-2016,57.5,65.4,54.4,61.3,24780052
ANDHRABANK,21-JUL-2016,60.45,60.45,58.0,58.2,2285720
ANDHRACEMT,21-JUL-2016,7.9,8.0,7.8,7.8,188133
ANDHRSUGAR,21-JUL-2016,246.8,247.7,236.25,238.55,149605
ANGIND,21-JUL-2016,15.5,16.45,15.5,15.7,57394
ANIKINDS,21-JUL-2016,26.1,27.0,26.1,26.9,2705
ANKITMETAL,21-JUL-2016,1.95,1.95,1.8,1.9,172929
ANSALAPI,21-JUL-2016,21.5,22.85,21.5,21.8,249581
ANSALHSG,21-JUL-2016,30.8,30.8,29.25,29.9,65361
ANTGRAPHIC,21-JUL-2016,0.9,0.9,0.85,0.85,23950
APARINDS,21-JUL-2016,531.35,538.0,522.45,526.1,5403
APCOTEXIND,21-JUL-2016,365.0,384.0,363.4,370.75,60963
APLAPOLLO,21-JUL-2016,945.0,952.2,936.0,942.05,11833
APLLTD,21-JUL-2016,590.0,596.0,583.25,586.65,37066
APOLLOHOSP,21-JUL-2016,1333.7,1350.0,1328.0,1333.0,236119
APOLLOTYRE,21-JUL-2016,160.0,161.0,157.0,157.9,1315066
APOLSINHOT,21-JUL-2016,256.0,267.7,256.0,267.7,7
APTECHT,21-JUL-2016,74.0,74.25,71.55,72.05,250380
ARCHIDPLY,21-JUL-2016,52.9,52.9,51.45,51.6,28564
ARCHIES,21-JUL-2016,22.75,23.5,22.6,23.0,91621
ARCOTECH,21-JUL-2016,383.0,383.0,377.0,377.65,152174
ARIES,21-JUL-2016,114.0,115.9,113.2,113.55,11073
ARIHANT,21-JUL-2016,39.5,40.0,39.1,39.1,1600
