SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,18-APR-2016,34.95,36.0,33.5,34.2,82109
3IINFOTECH,18-APR-2016,4.25,4.4,4.15,4.25,1069339
3MINDIA,18-APR-2016,13599.95,13940.0,13001.05,13714.9,3810
8KMILES,18-APR-2016,1950.0,1975.0,1925.0,1938.2,25927
A2ZINFRA,18-APR-2016,26.55,27.35,25.8,25.9,128404
AARTIDRUGS,18-APR-2016,472.85,472.85,465.75,469.75,6088
AARTIIND,18-APR-2016,530.0,545.7,520.8,541.15,48830
AARVEEDEN,18-APR-2016,57.05,58.35,56.5,57.0,11102
ABAN,18-APR-2016,183.6,184.5,180.35,182.8,620895
ABB,18-APR-2016,1363.3,1372.45,1330.0,1342.9,41881
ABBOTINDIA,18-APR-2016,4810.0,4843.0,4725.0,4793.1,1046
ABFRL,18-APR-2016,164.65,165.0,158.4,159.2,493420
ABGSHIP,18-APR-2016,44.8,46.7,44.8,46.1,1608463
ABIRLANUVO,18-APR-2016,854.8,859.45,842.85,853.95,242585
ACC,18-APR-2016,1465.1,1469.0,1437.2,1464.15,291018
ACCELYA,18-APR-2016,906.25,944.9,900.0,940.4,2882
ACE,18-APR-2016,40.3,41.05,39.7,39.95,97148
ACROPETAL,18-APR-2016,2.8,2.85,2.7,2.7,5627
ADANIENT,18-APR-2016,81.25,83.8,81.2,82.95,3617747
ADANIPORTS,18-APR-2016,235.85,236.75,228.05,231.3,5479038
ADANIPOWER,18-APR-2016,34.85,35.5,34.25,35.1,10563728
ADANITRANS,18-APR-2016,35.0,35.0,34.2,34.55,507858
ADFFOODS,18-APR-2016,85.35,86.0,82.9,83.75,16990
ADHUNIK,18-APR-2016,11.5,11.6,11.05,11.2,28542
ADI,18-APR-2016,295.2,305.0,285.2,303.3,2896
ADLABS,18-APR-2016,87.95,88.05,83.0,86.9,53621
ADORWELD,18-APR-2016,302.1,324.9,300.0,308.3,12309
ADSL,18-APR-2016,44.0,47.0,43.5,45.65,226339
ADVANIHOTR,18-APR-2016,54.0,54.0,47.4,47.45,669
ADVANTA,18-APR-2016,501.0,515.45,501.0,512.25,26355
AEGISCHEM,18-APR-2016,109.55,112.95,108.6,111.1,249378
AFL,18-APR-2016,56.7,56.7,52.55,55.0,41025
AGARIND,18-APR-2016,134.1,136.5,131.75,132.5,3649
AGCNET,18-APR-2016,72.85,72.85,67.85,69.75,2696
AGRITECH,18-APR-2016,8.0,8.0,7.3,7.3,949
AGRODUTCH,18-APR-2016,2.85,2.85,2.75,2.75,7076
AHLEAST,18-APR-2016,142.3,149.95,141.6,142.1,113
AHLUCONT,18-APR-2016,292.75,298.0,288.0,292.55,5464
AHLWEST,18-APR-2016,123.0,128.0,118.0,128.0,772
AIAENG,18-APR-2016,994.95,1044.0,980.0,1031.4,45897
AICHAMP,18-APR-2016,27.25,27.25,27.25,27.25,1
AIFL,18-APR-2016,277.1,281.4,270.15,271.9,34238
AIL,18-APR-2016,625.2,637.05,625.2,631.05,6659
AJANTPHARM,18-APR-2016,1475.05,1514.0,1465.9,1506.6,133931
AJMERA,18-APR-2016,156.0,168.5,155.5,165.9,307510
AKSHOPTFBR,18-APR-2016,14.05,14.1,13.85,13.95,323407
AKZOINDIA,18-APR-2016,1306.0,1349.0,1300.0,1326.15,13759
ALANKIT,18-APR-2016,107.9,107.9,105.2,107.25,717166
ALBK,18-APR-2016,56.5,56.7,55.15,56.1,1532335
ALCHEM,18-APR-2016,20.7,20.85,20.15,20.3,5136
ALEMBICLTD,18-APR-2016,38.4,38.4,36.65,36.85,223692
ALICON,18-APR-2016,290.75,296.95,285.0,294.1,1812
ALKALI,18-APR-2016,48.0,48.0,46.8,47.0,2702
ALKEM,18-APR-2016,1266.0,1287.0,1236.4,1276.8,319467
ALKYLAMINE,18-APR-2016,320.0,324.9,316.8,323.15,5306
ALLCARGO,18-APR-2016,155.75,158.0,153.0,156.65,77392
ALLSEC,18-APR-2016,141.0,148.9,138.4,139.95,13120
ALMONDZ,18-APR-2016,9.7,9.95,9.25,9.75,8662
ALOKTEXT,18-APR-2016,4.8,4.8,4.7,4.75,1952430
ALPA,18-APR-2016,36.0,36.5,34.2,35.75,13487
ALPHAGEO,18-APR-2016,580.0,589.0,562.4,576.7,2918
ALPSINDUS,18-APR-2016,5.0,5.1,4.8,4.8,22094
ALSTOMT&D,18-APR-2016,415.85,417.7,400.0,404.2,41405
AMARAJABAT,18-APR-2016,901.65,941.1,896.3,939.0,587592
AMBIKCO,18-APR-2016,849.0,873.0,840.0,856.65,5005
AMBUJACEM,18-APR-2016,234.65,234.65,227.9,228.6,2161949
AMDIND,18-APR-2016,33.25,33.25,30.75,31.5,11484
AMRUTANJAN,18-APR-2016,445.4,446.95,434.6,436.0,6155
AMTEKAUTO,18-APR-2016,30.2,31.3,30.05,30.7,1850059
AMTL,18-APR-2016,26.05,27.65,25.8,26.45,2640
ANANDAMRUB,18-APR-2016,12.65,12.65,12.65,12.65,10
ANANTRAJ,18-APR-2016,35.25,36.35,34.2,36.05,2045674
ANDHRABANK,18-APR-2016,53.65,54.65,52.4,53.6,1368797
ANDHRACEMT,18-APR-2016,8.15,8.5,8.15,8.3,181888
ANDHRSUGAR,18-APR-2016,135.0,140.0,134.1,137.75,85695
ANGIND,18-APR-2016,37.65,37.65,35.7,35.95,479248
ANIKINDS,18-APR-2016,31.2,31.4,30.0,30.45,3850
ANKITMETAL,18-APR-2016,1.6,1.7,1.6,1.65,89279
ANSALAPI,18-APR-2016,19.2,20.2,19.15,19.75,95683
ANSALHSG,18-APR-2016,22.9,22.9,20.75,21.4,41736
ANTGRAPHIC,18-APR-2016,0.85,0.85,0.85,0.85,12706
APARINDS,18-APR-2016,480.0,483.0,475.0,480.5,7290
APCOTEXIND,18-APR-2016,218.0,220.0,212.0,214.3,9150
APLAPOLLO,18-APR-2016,761.55,827.0,761.55,811.45,61753
APLLTD,18-APR-2016,564.9,576.2,514.5,571.0,394521
APOLLOHOSP,18-APR-2016,1350.75,1366.0,1337.0,1361.35,274622
APOLLOTYRE,18-APR-2016,169.0,174.8,167.9,173.25,2233362
APOLSINHOT,18-APR-2016,215.0,219.0,215.0,215.0,571
APTECHT,18-APR-2016,63.0,65.2,62.2,64.0,276350
ARCHIDPLY,18-APR-2016,46.9,48.9,46.9,48.0,29408
ARCHIES,18-APR-2016,21.85,22.5,21.85,22.05,50660
ARCOTECH,18-APR-2016,381.0,401.0,376.25,379.3,186787
ARIES,18-APR-2016,112.0,115.0,107.0,111.05,340725
ARIHANT,18-APR-2016,41.0,43.5,39.5,41.1,570
AROGRANITE,18-APR-2016,44.2,47.8,44.15,46.15,4192
ARROWCOAT,18-APR-2016,585.0,585.0,556.0,575.2,9241
ARROWTEX,18-APR-2016,34.05,34.9,33.85,34.45,20787
ARSHIYA,18-APR-2016,29.4,29.4,28.65,28.9,51928
ARSSINFRA,18-APR-2016,39.0,41.25,38.15,39.5,150340
ARVIND,18-APR-2016,273.05,274.6,268.55,270.35,1765283
ARVINDREM,18-APR-2016,4.3,4.3,4.3,4.3,2825
ARVINFRA,18-APR-2016,88.0,97.2,88.0,93.5,59470
ASAHIINDIA,18-APR-2016,167.75,168.5,163.5,165.15,34467
ASAHISONG,18-APR-2016,155.0,167.3,150.5,153.8,136935
ASAL,18-APR-2016,36.6,39.0,36.1,36.85,1455
ASHAPURMIN,18-APR-2016,80.05,80.4,76.85,77.3,237218
ASHIANA,18-APR-2016,144.5,153.0,144.5,150.2,40672
ASHIMASYN,18-APR-2016,12.25,12.45,11.9,12.45,85974
ASHOKA,18-APR-2016,142.9,149.65,140.2,146.75,869771
ASHOKLEY,18-APR-2016,109.25,111.2,108.3,109.3,7797964
ASIANHOTNR,18-APR-2016,107.0,109.4,106.05,107.0,6731
ASIANPAINT,18-APR-2016,884.25,886.55,875.0,885.2,685762
ASIANTILES,18-APR-2016,147.0,155.0,147.0,153.85,29128
ASSAMCO,18-APR-2016,5.95,5.95,5.65,5.8,410808
ASTEC,18-APR-2016,225.3,225.4,214.5,222.2,48120
ASTRAL,18-APR-2016,438.0,453.3,437.5,438.9,35775
ASTRAMICRO,18-APR-2016,120.5,121.4,117.55,120.15,220782
ASTRAZEN,18-APR-2016,1163.0,1220.0,1152.1,1176.8,47176
ATFL,18-APR-2016,491.25,502.95,486.1,489.7,5661
ATLANTA,18-APR-2016,33.2,33.2,31.6,32.65,21399
ATLASCYCLE,18-APR-2016,212.4,213.5,206.7,208.65,20713
ATUL,18-APR-2016,1751.9,1828.4,1735.0,1804.05,63971
ATULAUTO,18-APR-2016,540.0,566.0,539.85,562.6,78466
AURIONPRO,18-APR-2016,140.95,154.0,138.5,150.2,37240
AUROPHARMA,18-APR-2016,784.1,789.05,777.0,782.8,1109883
AUSTRAL,18-APR-2016,0.35,0.35,0.3,0.35,266855
AUTOAXLES,18-APR-2016,586.5,607.0,585.0,600.9,5724
AUTOIND,18-APR-2016,38.95,39.2,38.0,38.9,15106
AUTOLITIND,18-APR-2016,47.0,47.5,45.9,46.7,4405
AVANTIFEED,18-APR-2016,463.0,477.8,453.0,460.0,44061
AVTNPL,18-APR-2016,30.7,31.2,30.05,31.0,64278
AXISBANK,18-APR-2016,444.95,446.05,437.4,445.25,6674315
AXISCADES,18-APR-2016,286.0,286.0,277.0,278.1,143420
AXISGOLD,18-APR-2016,2616.0,2750.0,2616.0,2745.95,822
AYMSYNTEX,18-APR-2016,104.65,105.5,102.15,103.1,26902
BAFNAPHARM,18-APR-2016,32.25,32.9,31.25,31.6,29180
BAGFILMS,18-APR-2016,4.35,4.85,4.35,4.65,185710
BAJAJ-AUTO,18-APR-2016,2605.0,2609.9,2531.0,2544.45,238512
BAJAJCORP,18-APR-2016,400.0,400.95,393.1,394.8,167688
BAJAJELEC,18-APR-2016,218.95,224.1,215.1,223.25,284241
BAJAJFINSV,18-APR-2016,1812.0,1931.0,1812.0,1871.6,117537
BAJAJHIND,18-APR-2016,19.1,20.5,19.1,20.15,5729748
BAJAJHLDNG,18-APR-2016,1473.1,1510.0,1473.1,1509.3,9141
BAJFINANCE,18-APR-2016,7433.0,7531.7,7285.5,7313.9,145581
BALAJITELE,18-APR-2016,115.65,117.25,113.7,115.15,100519
BALAMINES,18-APR-2016,193.0,195.9,186.1,192.65,28791
BALKRISIND,18-APR-2016,627.9,641.8,622.55,632.35,17319
