SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-OCT-2016,35.7,36.0,34.6,35.2,176642
3IINFOTECH,13-OCT-2016,5.7,5.85,5.65,5.75,1807675
3MINDIA,13-OCT-2016,13299.0,13319.55,12970.0,13073.15,1309
8KMILES,13-OCT-2016,816.9,818.0,791.0,794.75,52952
A2ZINFRA,13-OCT-2016,38.7,38.7,36.25,37.3,548837
AARTIDRUGS,13-OCT-2016,655.0,659.9,640.25,644.65,69615
AARTIIND,13-OCT-2016,690.0,725.95,687.6,720.45,169170
AARVEEDEN,13-OCT-2016,84.0,84.0,77.4,78.9,19545
ABAN,13-OCT-2016,250.35,262.6,247.15,258.0,10616644
ABB,13-OCT-2016,1155.0,1171.0,1134.35,1160.8,70415
ABBOTINDIA,13-OCT-2016,4729.0,4773.05,4700.0,4724.65,769
ABFRL,13-OCT-2016,141.75,144.5,138.0,140.3,509553
ABGSHIP,13-OCT-2016,33.75,34.0,31.8,32.15,872420
ABIRLANUVO,13-OCT-2016,1430.0,1430.0,1385.1,1395.4,286868
ACC,13-OCT-2016,1660.0,1660.0,1622.45,1632.05,216022
ACCELYA,13-OCT-2016,1403.2,1412.0,1345.0,1356.45,2524
ACE,13-OCT-2016,45.7,45.7,43.5,44.4,122214
ACROPETAL,13-OCT-2016,1.45,1.45,1.45,1.45,14200
ADANIENT,13-OCT-2016,68.95,69.7,67.05,67.4,2189833
ADANIPORTS,13-OCT-2016,263.3,263.3,248.1,251.1,5621911
ADANIPOWER,13-OCT-2016,25.8,25.85,25.0,25.2,4404589
ADANITRANS,13-OCT-2016,42.35,42.4,40.8,41.2,1016274
ADFFOODS,13-OCT-2016,127.4,128.85,125.0,126.0,34612
ADHUNIK,13-OCT-2016,7.35,7.5,7.35,7.45,56995
ADHUNIKIND,13-OCT-2016,112.0,120.0,109.45,113.45,27591
ADI,13-OCT-2016,493.9,499.0,475.15,484.35,10994
ADLABS,13-OCT-2016,101.8,101.8,96.3,97.4,438835
ADORWELD,13-OCT-2016,269.05,269.8,264.25,265.85,2366
ADSL,13-OCT-2016,30.2,30.75,29.05,29.75,133314
ADVANIHOTR,13-OCT-2016,54.05,55.45,53.8,55.4,1312
ADVENZYMES,13-OCT-2016,1831.8,1875.0,1812.0,1827.2,194340
AEGISCHEM,13-OCT-2016,157.9,157.9,151.0,152.65,162958
AFL,13-OCT-2016,59.95,59.95,58.0,58.0,13696
AGARIND,13-OCT-2016,266.5,274.0,259.0,267.55,51561
