SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-JUN-2016,28.25,28.5,27.5,28.05,40357
3IINFOTECH,07-JUN-2016,3.85,3.9,3.75,3.8,742053
3MINDIA,07-JUN-2016,12412.05,12589.6,12393.0,12521.3,535
8KMILES,07-JUN-2016,1660.25,1697.3,1645.0,1654.6,13587
A2ZINFRA,07-JUN-2016,27.5,27.95,26.65,26.8,252098
AARTIDRUGS,07-JUN-2016,454.05,460.0,453.0,456.7,7838
AARTIIND,07-JUN-2016,519.75,521.9,512.8,513.2,12052
AARVEEDEN,07-JUN-2016,57.05,59.95,57.05,58.85,2218
ABAN,07-JUN-2016,197.65,212.35,197.65,209.0,4069813
ABB,07-JUN-2016,1219.0,1223.0,1205.1,1210.7,27391
ABBOTINDIA,07-JUN-2016,4500.0,4550.0,4480.0,4509.45,5207
ABFRL,07-JUN-2016,134.0,135.45,128.35,129.8,819551
ABGSHIP,07-JUN-2016,28.9,31.65,28.9,31.65,1538710
ABIRLANUVO,07-JUN-2016,1054.7,1062.0,1035.35,1052.4,291904
ACC,07-JUN-2016,1526.15,1555.9,1526.15,1540.45,350868
ACCELYA,07-JUN-2016,1109.7,1125.0,1090.0,1120.1,6734
ACE,07-JUN-2016,39.6,40.15,39.25,39.9,67518
ACROPETAL,07-JUN-2016,2.35,2.35,2.3,2.35,6575
ADANIENT,07-JUN-2016,72.9,73.4,71.8,72.8,2287292
ADANIPORTS,07-JUN-2016,204.65,207.65,202.2,206.5,3666830
ADANIPOWER,07-JUN-2016,29.3,30.2,29.1,29.95,2760688
ADANITRANS,07-JUN-2016,31.15,32.4,31.05,32.15,602419
ADFFOODS,07-JUN-2016,84.0,84.5,82.8,83.2,18535
ADHUNIK,07-JUN-2016,6.85,7.35,6.85,7.1,37022
ADI,07-JUN-2016,285.0,293.0,285.0,289.7,1138
ADLABS,07-JUN-2016,82.55,82.8,80.65,81.45,75974
ADORWELD,07-JUN-2016,278.0,284.95,278.0,284.1,1674
ADSL,07-JUN-2016,32.35,33.35,32.0,32.7,83130
ADVANIHOTR,07-JUN-2016,54.95,65.5,54.95,65.05,302920
ADVANTA,07-JUN-2016,629.0,633.0,614.35,615.9,14134
AEGISCHEM,07-JUN-2016,118.0,122.25,117.1,121.5,795963
AFL,07-JUN-2016,52.7,53.7,51.3,52.55,8033
AGARIND,07-JUN-2016,115.0,118.0,114.5,116.0,1386
AGCNET,07-JUN-2016,56.1,59.5,56.1,59.45,824
AGRITECH,07-JUN-2016,7.7,8.05,7.7,8.05,232
AGRODUTCH,07-JUN-2016,2.4,2.45,2.3,2.3,10811
AHLEAST,07-JUN-2016,172.5,172.95,167.6,170.95,1200
AHLUCONT,07-JUN-2016,279.95,280.0,271.0,276.4,5197
AHLWEST,07-JUN-2016,140.0,140.0,127.55,135.0,411
AIAENG,07-JUN-2016,997.55,1023.0,992.55,1000.55,122060
AIFL,07-JUN-2016,255.95,258.95,253.7,255.1,30263
AIL,07-JUN-2016,632.9,640.0,625.0,633.15,11245
AJANTPHARM,07-JUN-2016,1550.0,1591.0,1540.85,1583.3,133769
AJMERA,07-JUN-2016,165.35,166.2,156.9,158.15,184347
AKSHOPTFBR,07-JUN-2016,14.7,14.9,14.5,14.55,576880
AKZOINDIA,07-JUN-2016,1520.0,1528.0,1508.1,1513.55,3770
ALANKIT,07-JUN-2016,121.35,132.5,118.1,130.45,657230
ALBK,07-JUN-2016,51.55,53.2,50.8,52.25,3234296
ALCHEM,07-JUN-2016,20.55,21.1,20.5,20.6,4399
ALEMBICLTD,07-JUN-2016,35.35,35.6,34.05,35.35,127974
ALICON,07-JUN-2016,330.4,332.0,316.35,321.75,3412
ALKALI,07-JUN-2016,58.3,59.65,55.0,55.75,223497
ALKEM,07-JUN-2016,1374.0,1423.75,1331.1,1360.25,385335
