SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,17-OCT-2018,44.45,45.5,42.85,43.1,30177
21STCENMGM,17-OCT-2018,27.0,27.0,26.2,26.75,3317
3IINFOTECH,17-OCT-2018,3.45,3.45,3.35,3.35,1473042
3MINDIA,17-OCT-2018,22971.4,22975.0,21599.95,21776.9,2056
5PAISA,17-OCT-2018,214.8,218.0,201.5,205.35,8075
63MOONS,17-OCT-2018,82.9,83.5,75.6,76.45,348923
8KMILES,17-OCT-2018,114.15,114.15,114.15,114.15,20231
A2ZINFRA,17-OCT-2018,12.75,12.8,11.6,11.6,1448503
AARTIDRUGS,17-OCT-2018,584.5,587.0,567.6,576.35,11839
AARTIIND,17-OCT-2018,1285.0,1306.4,1245.75,1252.45,112657
AARVEEDEN,17-OCT-2018,25.0,26.4,23.6,24.1,18534
AARVI,17-OCT-2018,51.1,51.1,51.1,51.1,2000
AAVAS,17-OCT-2018,780.15,792.0,768.95,775.5,77718
ABAN,17-OCT-2018,84.9,86.4,80.2,81.5,601394
ABB,17-OCT-2018,1313.0,1313.0,1280.0,1285.1,29508
ABBOTINDIA,17-OCT-2018,7488.8,7488.8,7200.0,7293.85,3226
ABCAPITAL,17-OCT-2018,110.7,110.9,104.0,104.55,1384807
ABFRL,17-OCT-2018,199.0,203.8,184.4,186.2,1539063
ABGSHIP,17-OCT-2018,3.9,3.9,3.6,3.6,74830
ABMINTLTD,17-OCT-2018,16.0,16.0,16.0,16.0,10
ACC,17-OCT-2018,1573.0,1578.0,1518.15,1539.7,799424
ACCELYA,17-OCT-2018,1002.65,1039.0,984.1,987.25,1481
ACCURACY,17-OCT-2018,70.9,70.9,70.9,70.9,1600
ACE,17-OCT-2018,106.3,106.3,100.05,102.85,466132
ACEINTEG,17-OCT-2018,24.0,24.0,24.0,24.0,3000
ADANIENT,17-OCT-2018,160.1,163.65,154.25,161.75,11660585
ADANIGREEN,17-OCT-2018,40.55,40.55,39.1,39.35,2436836
ADANIPORTS,17-OCT-2018,337.5,339.3,309.6,313.9,3323311
ADANIPOWER,17-OCT-2018,36.1,37.05,33.1,34.45,50318963
ADANITRANS,17-OCT-2018,169.0,170.0,162.0,163.1,34124
ADFFOODS,17-OCT-2018,224.45,224.45,209.0,209.65,20084
ADHUNIK,17-OCT-2018,2.95,2.95,2.75,2.8,18862
ADHUNIKIND,17-OCT-2018,51.0,54.1,45.2,49.85,4029
ADLABS,17-OCT-2018,13.25,13.4,12.3,12.3,479851
ADORWELD,17-OCT-2018,390.0,412.0,355.15,372.75,87974
ADROITINFO,17-OCT-2018,22.4,23.6,21.6,23.05,1934
ADSL,17-OCT-2018,14.3,14.45,13.25,13.45,20585
ADVANIHOTR,17-OCT-2018,51.6,51.6,49.0,49.5,3959
ADVENZYMES,17-OCT-2018,203.7,203.7,194.7,196.1,88778
AEGISCHEM,17-OCT-2018,215.0,223.45,215.0,219.2,177923
AGARIND,17-OCT-2018,219.9,219.9,190.6,201.5,732
AGCNET,17-OCT-2018,74.6,74.6,66.05,66.55,6239
AGLSL,17-OCT-2018,76.1,76.15,71.5,71.9,1953
AGRITECH,17-OCT-2018,61.85,62.4,60.05,60.35,8312
AGROPHOS,17-OCT-2018,35.05,36.0,34.6,36.0,354000
AHLADA,17-OCT-2018,140.0,140.0,137.0,137.35,7000
AHLEAST,17-OCT-2018,237.55,237.55,233.1,236.0,1118
AHLUCONT,17-OCT-2018,297.35,308.0,292.0,296.2,3340
AHLWEST,17-OCT-2018,284.95,284.95,276.6,276.6,10
AIAENG,17-OCT-2018,1592.15,1605.2,1556.0,1579.2,12837
AIFL,17-OCT-2018,132.4,132.4,132.4,132.4,1581
AIONJSW,17-OCT-2018,33.5,37.0,33.5,37.0,168652
AIRAN,17-OCT-2018,55.75,56.1,55.65,56.1,7500
AJANTPHARM,17-OCT-2018,1032.05,1039.9,987.9,1001.1,292286
AJMERA,17-OCT-2018,165.2,166.45,154.05,155.35,24943
AKASH,17-OCT-2018,100.0,107.0,90.0,107.0,9000
AKG,17-OCT-2018,32.5,32.5,32.1,32.1,8000
AKSHARCHEM,17-OCT-2018,512.95,514.35,495.1,497.15,1162
AKSHOPTFBR,17-OCT-2018,27.45,27.6,26.25,26.35,1258523
AKZOINDIA,17-OCT-2018,1600.75,1638.75,1582.75,1594.75,10527
ALANKIT,17-OCT-2018,23.35,23.7,21.9,22.2,942065
ALBERTDAVD,17-OCT-2018,589.7,600.95,556.7,567.85,20624
ALBK,17-OCT-2018,39.5,39.5,37.4,37.85,3130121
ALCHEM,17-OCT-2018,4.5,4.7,4.3,4.55,39968
ALEMBICLTD,17-OCT-2018,42.65,42.9,41.05,41.3,228539
ALICON,17-OCT-2018,637.0,646.9,610.0,612.5,1389
ALKALI,17-OCT-2018,68.25,68.25,61.3,61.8,13605
ALKEM,17-OCT-2018,1977.0,1986.95,1935.5,1981.25,11370
ALKYLAMINE,17-OCT-2018,624.35,624.35,600.0,600.0,2304
ALLCARGO,17-OCT-2018,100.8,101.45,96.0,96.6,625086
ALLSEC,17-OCT-2018,265.65,267.7,256.05,257.45,2185
ALMONDZ,17-OCT-2018,26.6,27.5,26.15,26.5,2570
ALOKTEXT,17-OCT-2018,3.9,3.95,3.7,3.7,1775205
ALPA,17-OCT-2018,26.7,26.85,26.0,26.3,22491
ALPHAGEO,17-OCT-2018,524.0,529.0,495.0,499.05,7841
ALPSINDUS,17-OCT-2018,2.7,2.8,2.6,2.6,3087
AMARAJABAT,17-OCT-2018,766.7,769.75,742.2,745.6,274982
AMBER,17-OCT-2018,944.0,944.0,905.0,924.45,4757
AMBIKCO,17-OCT-2018,1161.4,1199.95,1161.4,1168.3,1268
AMBUJACEM,17-OCT-2018,223.5,227.85,217.4,219.3,5346216
AMDIND,17-OCT-2018,21.0,22.4,20.1,20.4,15281
AMJLAND,17-OCT-2018,22.0,22.9,21.65,21.9,6702
AMJUMBO,17-OCT-2018,60.0,60.0,54.75,59.5,6000
AMRUTANJAN,17-OCT-2018,259.7,259.7,250.0,250.15,6389
ANANTRAJ,17-OCT-2018,39.6,39.8,36.6,36.9,592670
ANDHRABANK,17-OCT-2018,27.5,27.6,26.1,26.4,1049880
ANDHRACEMT,17-OCT-2018,6.75,7.0,6.7,6.75,105039
ANDHRSUGAR,17-OCT-2018,354.9,358.0,337.95,341.45,107511
ANGIND,17-OCT-2018,1.85,1.85,1.75,1.75,3407
ANIKINDS,17-OCT-2018,29.0,29.0,27.0,27.9,8669
ANKITMETAL,17-OCT-2018,0.5,0.5,0.45,0.5,13192
ANSALAPI,17-OCT-2018,11.7,11.95,11.35,11.55,49360
ANSALHSG,17-OCT-2018,11.45,11.5,10.3,10.55,11091
ANTGRAPHIC,17-OCT-2018,0.55,0.55,0.5,0.55,11701
APARINDS,17-OCT-2018,576.65,576.7,555.0,564.4,10459
APCL,17-OCT-2018,122.45,129.4,121.0,121.2,1487
APCOTEXIND,17-OCT-2018,551.8,559.05,526.0,532.85,4324
APEX,17-OCT-2018,392.0,394.8,370.0,372.75,82685
APLAPOLLO,17-OCT-2018,1399.0,1430.0,1334.6,1365.1,81484
APLLTD,17-OCT-2018,615.0,616.3,602.2,606.8,23401
APOLLO,17-OCT-2018,128.6,130.9,119.0,120.55,23136
APOLLOHOSP,17-OCT-2018,1120.0,1147.85,1112.55,1123.7,349443
APOLLOTYRE,17-OCT-2018,222.3,223.95,208.0,209.3,2346918
APOLSINHOT,17-OCT-2018,681.0,695.35,657.5,672.7,791
APTECHT,17-OCT-2018,188.95,189.9,170.55,170.55,1100487
ARCHIDPLY,17-OCT-2018,50.45,50.9,46.65,46.95,31626
ARCHIES,17-OCT-2018,26.8,27.0,25.3,25.7,23457
ARCOTECH,17-OCT-2018,7.0,7.0,7.0,7.0,41962
ARIES,17-OCT-2018,103.4,104.0,98.5,99.0,12586
ARIHANT,17-OCT-2018,32.3,32.3,26.3,26.95,7277
ARIHANTSUP,17-OCT-2018,58.8,58.8,56.4,57.1,15480
ARMANFIN,17-OCT-2018,349.95,349.95,305.0,306.55,8468
AROGRANITE,17-OCT-2018,56.25,56.25,53.1,53.9,3070
ARROWGREEN,17-OCT-2018,126.0,131.3,119.9,121.1,16538
ARROWTEX,17-OCT-2018,26.2,26.8,25.2,25.45,8398
ARSHIYA,17-OCT-2018,43.0,45.5,39.55,40.6,212859
ARSSINFRA,17-OCT-2018,23.45,25.0,22.4,24.45,10789
ARVIND,17-OCT-2018,336.35,337.3,312.1,315.1,1893510
ARVSMART,17-OCT-2018,120.85,121.4,108.45,112.35,17592
ASAHIINDIA,17-OCT-2018,302.9,303.0,290.6,294.9,6279
ASAHISONG,17-OCT-2018,255.0,259.9,245.0,247.35,2437
ASAL,17-OCT-2018,45.5,47.25,44.25,44.85,5394
ASHAPURMIN,17-OCT-2018,31.6,32.05,30.2,30.35,52660
ASHIANA,17-OCT-2018,127.95,127.95,122.1,126.05,21505
ASHIMASYN,17-OCT-2018,16.8,16.9,14.65,14.85,204892
ASHOKA,17-OCT-2018,117.9,117.95,113.0,113.95,352767
ASHOKLEY,17-OCT-2018,122.0,123.1,112.55,114.3,23817952
ASIANHOTNR,17-OCT-2018,171.0,171.0,165.7,167.25,721
ASIANPAINT,17-OCT-2018,1282.2,1282.25,1255.0,1259.0,698043
ASIANTILES,17-OCT-2018,191.7,196.4,181.0,182.55,71595
ASPINWALL,17-OCT-2018,187.05,190.9,181.55,185.85,1685
ASTEC,17-OCT-2018,577.9,577.9,550.1,557.25,20094
ASTERDM,17-OCT-2018,169.0,169.8,165.15,169.2,73483
ASTRAL,17-OCT-2018,962.2,977.0,932.5,961.45,25193
ASTRAMICRO,17-OCT-2018,83.0,83.75,79.75,80.2,86170
ASTRAZEN,17-OCT-2018,1720.0,1723.85,1645.0,1655.5,14306
ASTRON,17-OCT-2018,121.8,122.9,114.15,115.4,172701
ATFL,17-OCT-2018,528.0,531.7,511.35,519.8,3500
ATLANTA,17-OCT-2018,24.6,24.6,24.55,24.6,59110
ATLASCYCLE,17-OCT-2018,88.75,94.0,88.05,90.4,793
ATNINTER,17-OCT-2018,0.15,0.15,0.1,0.1,4601
ATUL,17-OCT-2018,3390.0,3400.0,3209.0,3227.5,12000
ATULAUTO,17-OCT-2018,335.95,344.95,320.6,322.8,12029
AUBANK,17-OCT-2018,631.55,637.75,592.6,596.05,275960
AURIONPRO,17-OCT-2018,168.0,172.0,155.1,156.75,9693
AUROPHARMA,17-OCT-2018,780.05,784.25,746.25,756.3,2247685
AUSOMENT,17-OCT-2018,54.3,56.6,54.1,54.8,2799
AUTOAXLES,17-OCT-2018,1245.0,1259.8,1190.0,1196.7,15836
AUTOIND,17-OCT-2018,67.8,67.8,64.0,65.05,38434
AUTOLITIND,17-OCT-2018,44.0,44.15,41.0,41.5,6510
