SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,08-DEC-2017,56.4,57.0,54.1,54.65,196209
3IINFOTECH,08-DEC-2017,3.9,3.95,3.85,3.85,1945433
3MINDIA,08-DEC-2017,15617.85,15850.0,15613.65,15722.55,371
5PAISA,08-DEC-2017,227.55,227.55,227.55,227.55,6710
63MOONS,08-DEC-2017,91.0,101.9,91.0,96.6,3133074
8KMILES,08-DEC-2017,950.0,966.0,924.0,932.0,250891
A2ZINFRA,08-DEC-2017,39.65,40.0,38.75,39.0,974072
AARTIDRUGS,08-DEC-2017,570.0,570.0,551.6,555.75,6736
AARTIIND,08-DEC-2017,884.0,888.0,875.0,881.0,33606
AARVEEDEN,08-DEC-2017,47.9,48.65,46.6,47.4,32707
AARVI,08-DEC-2017,109.5,110.0,109.5,110.0,6000
ABAN,08-DEC-2017,192.3,195.9,192.05,192.55,596493
ABB,08-DEC-2017,1371.0,1389.0,1338.0,1342.95,63384
ABBOTINDIA,08-DEC-2017,5645.0,5659.0,5545.65,5643.2,4213
ABCAPITAL,08-DEC-2017,191.0,191.4,188.15,188.9,3024776
ABFRL,08-DEC-2017,170.3,171.65,166.5,170.9,513486
ABGSHIP,08-DEC-2017,13.65,14.3,13.5,13.75,57054
ABMINTLTD,08-DEC-2017,41.0,41.0,38.95,38.95,672
ACC,08-DEC-2017,1708.0,1760.05,1702.55,1746.95,317725
ACCELYA,08-DEC-2017,1390.0,1435.3,1387.55,1413.5,9255
ACE,08-DEC-2017,147.25,149.9,142.25,144.3,981988
ADANIENT,08-DEC-2017,149.2,152.55,148.6,151.05,5248995
ADANIPORTS,08-DEC-2017,391.5,396.9,391.2,393.4,3282945
ADANIPOWER,08-DEC-2017,35.0,35.55,34.75,34.95,17501687
ADANITRANS,08-DEC-2017,196.95,200.0,192.0,195.3,964681
ADFFOODS,08-DEC-2017,318.35,319.7,312.0,313.0,274991
ADHUNIK,08-DEC-2017,4.15,4.4,4.15,4.35,45571
ADHUNIKIND,08-DEC-2017,79.95,80.45,78.05,80.45,10414
ADLABS,08-DEC-2017,67.9,68.0,66.3,67.45,23034
ADORWELD,08-DEC-2017,502.05,514.0,496.45,499.5,31831
ADSL,08-DEC-2017,24.5,26.0,24.5,25.25,56446
ADVANIHOTR,08-DEC-2017,73.45,74.0,71.6,72.35,22839
ADVENZYMES,08-DEC-2017,289.0,291.4,281.9,283.3,294304
AEGISCHEM,08-DEC-2017,260.0,263.0,252.0,255.75,322255
AGARIND,08-DEC-2017,621.0,622.35,608.0,622.35,7802
AGCNET,08-DEC-2017,133.9,151.6,126.8,147.85,319125
AGLSL,08-DEC-2017,120.0,123.95,120.0,120.75,9756
AGRITECH,08-DEC-2017,122.5,123.0,118.3,120.05,20836
AGROPHOS,08-DEC-2017,30.1,31.25,30.0,31.2,252000
AHLEAST,08-DEC-2017,267.0,278.0,267.0,270.0,2715
AHLUCONT,08-DEC-2017,359.6,364.0,355.65,360.0,26544
AHLWEST,08-DEC-2017,269.0,278.0,260.15,272.05,1304
AIAENG,08-DEC-2017,1501.15,1510.0,1495.1,1504.2,19566
AIFL,08-DEC-2017,520.0,522.65,515.55,518.8,84639
AIRAN,08-DEC-2017,195.0,204.35,195.0,204.35,19000
AIROLAM,08-DEC-2017,46.2,46.75,46.0,46.25,21000
AISL,08-DEC-2017,170.0,178.0,170.0,174.7,98400
AJANTPHARM,08-DEC-2017,1330.0,1459.05,1327.15,1445.8,1102098
AJMERA,08-DEC-2017,358.0,365.85,335.15,339.75,1252708
AKASH,08-DEC-2017,73.0,73.0,73.0,73.0,1000
AKSHARCHEM,08-DEC-2017,674.0,674.0,622.0,658.7,14572
AKSHOPTFBR,08-DEC-2017,32.0,32.2,31.3,31.35,421762
AKZOINDIA,08-DEC-2017,1763.0,1805.55,1756.0,1786.05,14186
ALANKIT,08-DEC-2017,49.5,49.5,48.2,48.9,782832
ALBERTDAVD,08-DEC-2017,343.35,348.85,335.0,335.8,4369
ALBK,08-DEC-2017,74.6,75.25,74.2,74.65,1217832
ALCHEM,08-DEC-2017,13.9,14.6,13.75,13.9,5192
ALEMBICLTD,08-DEC-2017,41.4,44.7,41.4,43.75,3184100
ALICON,08-DEC-2017,563.05,568.0,553.1,556.05,4613
ALKALI,08-DEC-2017,72.4,76.5,72.4,76.0,6903
ALKEM,08-DEC-2017,2175.0,2218.8,2127.05,2188.05,68831
ALKYLAMINE,08-DEC-2017,588.9,594.95,580.1,585.2,5186
ALLCARGO,08-DEC-2017,178.85,180.8,177.3,178.2,447427
ALLSEC,08-DEC-2017,462.9,462.9,446.05,449.15,6555
ALMONDZ,08-DEC-2017,32.75,32.75,30.7,30.7,13816
ALOKTEXT,08-DEC-2017,3.5,3.5,3.25,3.35,2265314
ALPA,08-DEC-2017,33.25,33.95,32.5,33.6,51646
ALPHAGEO,08-DEC-2017,949.0,950.0,922.55,934.85,37667
ALPSINDUS,08-DEC-2017,5.5,5.65,5.5,5.5,39032
AMARAJABAT,08-DEC-2017,771.0,779.0,770.45,773.1,779127
AMBIKCO,08-DEC-2017,1297.95,1305.0,1280.0,1285.8,3116
AMBUJACEM,08-DEC-2017,265.7,270.0,263.7,268.1,1272951
AMDIND,08-DEC-2017,46.9,51.0,46.6,50.1,304404
AMRUTANJAN,08-DEC-2017,596.4,609.45,590.1,595.65,6365
AMTEKAUTO,08-DEC-2017,25.9,26.1,25.15,25.6,372466
ANANTRAJ,08-DEC-2017,61.0,62.2,60.1,60.5,1664253
ANDHRABANK,08-DEC-2017,61.65,61.8,60.95,61.2,1422373
ANDHRACEMT,08-DEC-2017,11.35,11.5,11.1,11.25,136222
ANDHRSUGAR,08-DEC-2017,529.95,539.9,529.95,535.85,39537
ANGIND,08-DEC-2017,5.8,5.85,5.7,5.7,13121
ANIKINDS,08-DEC-2017,53.4,53.45,51.25,51.75,12262
ANSALAPI,08-DEC-2017,22.2,23.4,22.05,22.95,201539
ANSALHSG,08-DEC-2017,23.05,23.3,22.95,23.1,42729
ANTGRAPHIC,08-DEC-2017,0.85,0.9,0.85,0.9,28642
APARINDS,08-DEC-2017,779.5,779.5,765.0,769.2,9330
APCL,08-DEC-2017,235.1,235.1,230.05,230.6,7334
APCOTEXIND,08-DEC-2017,502.25,511.0,491.4,494.95,7214
APEX,08-DEC-2017,813.4,825.0,813.4,813.4,66872
APLAPOLLO,08-DEC-2017,1919.9,1962.25,1897.05,1948.9,29396
APLLTD,08-DEC-2017,518.0,520.0,514.5,518.0,20723
APOLLOHOSP,08-DEC-2017,1182.0,1194.0,1173.05,1190.7,540714
APOLLOTYRE,08-DEC-2017,245.0,249.35,244.2,247.9,2076472
APOLSINHOT,08-DEC-2017,839.0,839.0,781.2,791.2,399
APTECHT,08-DEC-2017,364.0,383.9,360.6,367.6,1779952
ARCHIDPLY,08-DEC-2017,97.0,104.4,97.0,102.75,323173
ARCHIES,08-DEC-2017,35.25,35.8,33.9,34.15,492780
ARCOTECH,08-DEC-2017,57.45,58.35,54.9,55.15,894120
ARENTERP,08-DEC-2017,17.65,17.65,17.65,17.65,2
ARIES,08-DEC-2017,225.8,230.0,222.1,225.35,11295
ARIHANT,08-DEC-2017,46.5,50.7,46.5,50.65,11629
ARIHANTSUP,08-DEC-2017,154.9,154.9,145.1,146.2,182671
ARMANFIN,08-DEC-2017,257.7,257.7,243.0,251.7,2187
AROGRANITE,08-DEC-2017,68.5,69.3,67.2,67.8,12738
ARROWGREEN,08-DEC-2017,493.9,497.95,487.05,491.0,9053
ARROWTEX,08-DEC-2017,48.1,48.4,46.75,46.95,11996
ARSHIYA,08-DEC-2017,98.8,100.15,94.0,95.85,175895
ARSSINFRA,08-DEC-2017,62.1,67.0,62.1,66.3,117931
ARVIND,08-DEC-2017,431.6,435.75,426.3,430.7,996818
ARVSMART,08-DEC-2017,182.4,184.0,178.25,180.15,50738
ASAHIINDIA,08-DEC-2017,365.95,397.35,361.6,371.0,195565
ASAHISONG,08-DEC-2017,345.5,345.75,340.0,341.3,4552
ASAL,08-DEC-2017,83.75,85.05,81.2,81.75,13621
ASHAPURMIN,08-DEC-2017,93.7,96.5,93.0,93.7,463381
ASHIANA,08-DEC-2017,173.0,176.9,171.1,171.4,376708
ASHIMASYN,08-DEC-2017,31.1,31.25,30.5,30.5,182741
ASHOKA,08-DEC-2017,247.55,252.0,245.5,248.85,196817
ASHOKLEY,08-DEC-2017,117.5,119.35,117.1,118.55,10420608
ASIANHOTNR,08-DEC-2017,140.15,149.4,140.15,147.65,10142
ASIANPAINT,08-DEC-2017,1144.95,1153.5,1130.1,1135.5,593327
ASIANTILES,08-DEC-2017,500.0,517.0,498.0,512.35,118692
ASPINWALL,08-DEC-2017,457.0,470.0,422.1,423.9,26116
ASSAMCO,08-DEC-2017,5.8,6.0,5.55,5.8,536867
ASTEC,08-DEC-2017,527.75,552.5,526.3,548.8,52062
ASTRAL,08-DEC-2017,835.0,835.0,821.0,825.05,11657
ASTRAMICRO,08-DEC-2017,113.55,115.75,113.55,113.95,136979
ASTRAZEN,08-DEC-2017,1122.3,1160.0,1116.35,1151.9,10084
ATFL,08-DEC-2017,605.9,648.0,598.0,633.0,68204
ATLANTA,08-DEC-2017,100.65,103.5,100.05,100.75,186475
