SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,21-NOV-2019,35.2,35.2,33.05,34.0,37922
21STCENMGM,21-NOV-2019,13.85,13.85,13.85,13.85,1
3IINFOTECH,21-NOV-2019,1.95,2.0,1.9,1.95,662512
3MINDIA,21-NOV-2019,22375.0,22730.0,22335.55,22598.55,2121
3PLAND,21-NOV-2019,6.5,6.5,6.2,6.2,620
5PAISA,21-NOV-2019,154.1,154.1,150.0,151.85,6660
63MOONS,21-NOV-2019,100.4,112.05,100.4,109.5,196806
795GS2032,21-NOV-2019,100.26,100.26,100.26,100.26,300
808GS2022,21-NOV-2019,90.54,90.54,90.54,90.54,1
A2ZINFRA,21-NOV-2019,9.0,9.05,8.9,8.9,216618
AARON,21-NOV-2019,48.4,48.4,48.4,48.4,3300
AARTIDRUGS,21-NOV-2019,524.0,528.0,520.55,524.45,7861
AARTIIND,21-NOV-2019,851.0,854.65,835.15,843.5,116576
AARVEEDEN,21-NOV-2019,13.25,13.25,12.45,12.7,4355
AAVAS,21-NOV-2019,1725.05,1748.8,1680.0,1696.65,314628
ABAN,21-NOV-2019,28.95,28.95,27.25,27.6,17594
ABB,21-NOV-2019,1450.0,1458.4,1436.0,1439.2,32816
ABBOTINDIA,21-NOV-2019,12635.0,12749.95,12351.6,12392.3,7168
ABCAPITAL,21-NOV-2019,86.5,99.75,85.35,95.75,22362426
ABFRL,21-NOV-2019,216.05,216.95,209.0,210.05,703817
ABINFRA,21-NOV-2019,13.3,13.3,13.3,13.3,4000
ABSLBANETF,21-NOV-2019,315.75,315.75,315.75,315.75,10
ABSLRIF6RG,21-NOV-2019,7.15,7.15,7.14,7.14,3000
ACC,21-NOV-2019,1487.0,1495.0,1471.0,1473.35,431807
ACCELYA,21-NOV-2019,980.0,1010.0,961.1,964.7,26435
ACCURACY,21-NOV-2019,30.35,30.35,30.3,30.3,3200
ACE,21-NOV-2019,80.25,82.5,79.4,79.7,66530
ADANIENT,21-NOV-2019,206.9,209.0,201.95,205.5,4409698
ADANIGAS,21-NOV-2019,146.6,147.4,146.15,146.3,437965
ADANIGREEN,21-NOV-2019,98.65,99.2,96.3,97.0,855172
ADANIPORTS,21-NOV-2019,368.0,376.25,368.0,372.1,6556285
ADANIPOWER,21-NOV-2019,60.4,63.4,60.0,61.5,14897583
ADANITRANS,21-NOV-2019,268.7,271.45,256.45,263.45,146497
ADFFOODS,21-NOV-2019,295.35,302.0,290.25,292.55,36447
ADHUNIK,21-NOV-2019,0.55,0.6,0.55,0.55,9131
ADHUNIKIND,21-NOV-2019,108.0,118.0,107.8,112.8,103463
ADLABS,21-NOV-2019,3.0,3.3,3.0,3.3,54816
ADORWELD,21-NOV-2019,309.2,314.9,305.2,306.1,5656
ADROITINFO,21-NOV-2019,9.5,9.5,9.0,9.5,23
ADSL,21-NOV-2019,16.3,16.75,15.3,16.5,107088
ADVANIHOTR,21-NOV-2019,55.5,56.25,55.0,55.4,2281
ADVENZYMES,21-NOV-2019,179.0,183.4,173.95,175.05,138684
