SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,05-APR-2017,38.3,39.7,38.0,39.0,143253
3IINFOTECH,05-APR-2017,5.1,5.3,5.0,5.2,2897635
3MINDIA,05-APR-2017,11899.0,12231.0,11813.95,11858.75,7003
63MOONS,05-APR-2017,78.0,84.7,77.6,81.8,532336
8KMILES,05-APR-2017,617.65,617.65,605.05,607.95,25933
A2ZINFRA,05-APR-2017,46.4,46.8,45.5,45.75,1675558
AARTIDRUGS,05-APR-2017,585.0,585.0,525.0,579.55,12757
AARTIIND,05-APR-2017,792.8,798.5,788.5,793.8,85152
AARVEEDEN,05-APR-2017,74.0,75.3,73.6,73.85,53348
ABAN,05-APR-2017,229.55,235.9,229.55,232.45,1627231
ABB,05-APR-2017,1320.2,1333.0,1305.0,1320.75,438664
ABBOTINDIA,05-APR-2017,4723.5,4815.25,4720.0,4799.55,3624
ABFRL,05-APR-2017,157.0,162.0,155.3,161.15,665641
ABGSHIP,05-APR-2017,20.55,21.1,19.65,20.95,28581
ABIRLANUVO,05-APR-2017,1530.0,1563.0,1527.0,1544.55,497424
ABMINTLTD,05-APR-2017,66.75,66.75,66.0,66.75,1461
ACC,05-APR-2017,1462.35,1477.0,1453.15,1470.2,282291
ACCELYA,05-APR-2017,1470.0,1500.0,1470.0,1483.45,2286
ACE,05-APR-2017,62.4,66.4,61.9,65.05,1075092
ADANIENT,05-APR-2017,112.0,115.45,110.75,114.6,4340487
ADANIPORTS,05-APR-2017,343.85,359.25,343.05,358.15,5947873
ADANIPOWER,05-APR-2017,40.75,42.6,40.75,42.15,13506880
ADANITRANS,05-APR-2017,68.75,72.55,68.3,71.5,2810607
ADFFOODS,05-APR-2017,174.1,180.5,174.1,175.45,128256
ADHUNIK,05-APR-2017,6.85,7.25,6.75,6.95,253698
ADHUNIKIND,05-APR-2017,105.3,108.55,105.3,106.25,26453
ADLABS,05-APR-2017,81.2,84.7,81.05,83.65,927985
ADORWELD,05-APR-2017,310.0,317.0,308.4,313.95,8375
ADSL,05-APR-2017,28.3,30.5,28.3,30.3,22500
ADVANIHOTR,05-APR-2017,67.75,68.8,62.65,63.35,105762
ADVENZYMES,05-APR-2017,2085.0,2095.0,2050.1,2078.85,83384
AEGISCHEM,05-APR-2017,198.25,200.25,195.05,196.3,488580
AFL,05-APR-2017,72.0,76.0,71.0,75.4,68988
AGARIND,05-APR-2017,605.0,625.0,590.1,621.7,6771
AGCNET,05-APR-2017,94.0,113.2,90.0,107.9,199606
AGRITECH,05-APR-2017,38.45,40.0,36.65,38.1,14211
