SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,01-JAN-2018,58.95,60.7,57.9,58.75,156506
3IINFOTECH,01-JAN-2018,8.4,8.8,8.3,8.8,14085506
3MINDIA,01-JAN-2018,18901.0,19990.0,18901.0,19264.55,2361
5PAISA,01-JAN-2018,383.0,383.0,357.25,357.45,32513
63MOONS,01-JAN-2018,119.55,124.4,118.0,119.4,685352
8KMILES,01-JAN-2018,908.0,921.85,900.0,901.95,74853
A2ZINFRA,01-JAN-2018,41.0,44.3,40.7,42.35,5268119
AARTIDRUGS,01-JAN-2018,646.0,658.0,631.9,634.15,18513
AARTIIND,01-JAN-2018,1147.75,1149.9,1125.1,1141.0,106698
AARVEEDEN,01-JAN-2018,50.0,51.0,48.85,50.2,57825
AARVI,01-JAN-2018,102.6,110.0,102.6,107.0,22000
ABAN,01-JAN-2018,203.95,205.4,200.7,201.3,624616
ABB,01-JAN-2018,1412.0,1413.0,1390.05,1399.65,44720
ABBOTINDIA,01-JAN-2018,5525.0,5561.05,5485.25,5497.75,1527
ABCAPITAL,01-JAN-2018,184.5,189.3,184.0,186.4,2837824
ABFRL,01-JAN-2018,170.1,174.1,169.2,170.0,289762
ABGSHIP,01-JAN-2018,13.85,13.85,13.0,13.7,27903
ABMINTLTD,01-JAN-2018,41.8,42.05,41.8,42.05,590
ACC,01-JAN-2018,1763.95,1763.95,1725.0,1731.35,123565
ACCELYA,01-JAN-2018,1455.0,1455.0,1425.0,1433.65,984
ACCORD,01-JAN-2018,57.0,57.0,57.0,57.0,2000
ACE,01-JAN-2018,144.0,145.5,141.1,141.6,350474
ADANIENT,01-JAN-2018,165.8,169.85,165.0,166.05,4220395
ADANIPORTS,01-JAN-2018,406.7,407.7,398.05,399.65,2701537
ADANIPOWER,01-JAN-2018,41.6,45.2,40.9,42.6,34368848
ADANITRANS,01-JAN-2018,224.15,226.8,218.5,219.7,1005616
ADFFOODS,01-JAN-2018,315.0,317.8,310.5,312.85,179522
ADHUNIK,01-JAN-2018,6.5,7.3,6.3,6.95,1855773
ADHUNIKIND,01-JAN-2018,93.0,95.5,92.0,94.3,14209
ADLABS,01-JAN-2018,69.9,72.3,68.0,71.65,238528
ADORWELD,01-JAN-2018,499.0,512.45,490.05,495.5,35138
ADSL,01-JAN-2018,26.0,27.4,26.0,27.15,56909
ADVANIHOTR,01-JAN-2018,79.0,82.0,78.55,79.25,31369
