SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,29-AUG-2018,46.65,49.9,46.0,49.25,259303
21STCENMGM,29-AUG-2018,36.7,36.7,36.05,36.05,117
3IINFOTECH,29-AUG-2018,3.5,3.65,3.5,3.65,2574885
3MINDIA,29-AUG-2018,25614.0,25811.55,25315.0,25690.55,3724
3PLAND,29-AUG-2018,12.1,13.2,12.05,12.4,4300
5PAISA,29-AUG-2018,328.95,328.95,309.1,311.75,6174
63MOONS,29-AUG-2018,79.7,79.9,77.6,77.95,141008
8KMILES,29-AUG-2018,305.0,310.05,295.15,296.75,60002
A2ZINFRA,29-AUG-2018,21.2,21.25,20.6,20.7,320943
AARTIDRUGS,29-AUG-2018,547.4,550.7,543.5,544.8,12005
AARTIIND,29-AUG-2018,1327.5,1333.9,1305.0,1314.4,49289
AARVEEDEN,29-AUG-2018,31.0,31.0,27.9,28.7,54666
ABAN,29-AUG-2018,117.15,118.2,114.2,115.0,485457
ABB,29-AUG-2018,1319.0,1365.0,1302.0,1324.9,166140
ABBOTINDIA,29-AUG-2018,7920.0,8014.95,7803.0,7854.2,11094
ABCAPITAL,29-AUG-2018,138.15,138.9,136.9,137.3,1296757
ABFRL,29-AUG-2018,205.7,211.9,199.1,201.1,3045800
ABGSHIP,29-AUG-2018,4.7,5.0,4.7,4.75,7831
ABMINTLTD,29-AUG-2018,16.25,16.25,16.2,16.25,686
ACC,29-AUG-2018,1624.0,1628.8,1605.2,1613.5,649213
ACCELYA,29-AUG-2018,997.4,1019.95,991.0,994.3,7412
ACE,29-AUG-2018,133.0,136.6,133.0,133.7,110658
ADANIENT,29-AUG-2018,231.7,236.65,219.9,223.3,28860874
ADANIGREEN,29-AUG-2018,60.0,61.15,58.0,60.9,3048560
ADANIPORTS,29-AUG-2018,383.25,393.3,383.25,385.9,3234342
ADANIPOWER,29-AUG-2018,34.65,36.0,34.15,35.25,51207471
ADANITRANS,29-AUG-2018,230.0,244.9,227.35,233.3,6834073
ADFFOODS,29-AUG-2018,250.3,271.0,250.0,260.55,433086
ADHUNIK,29-AUG-2018,3.55,3.55,3.45,3.45,16946
ADHUNIKIND,29-AUG-2018,72.45,72.45,67.35,69.95,30950
ADLABS,29-AUG-2018,34.5,36.0,34.2,34.75,61179
ADORWELD,29-AUG-2018,350.1,354.0,350.1,352.55,5817
ADROITINFO,29-AUG-2018,29.05,29.1,27.05,29.1,30467
ADSL,29-AUG-2018,14.9,14.9,14.5,14.65,4978
ADVANIHOTR,29-AUG-2018,49.25,51.0,48.55,48.9,5508
ADVENZYMES,29-AUG-2018,208.0,210.0,207.0,207.65,57470
AEGISCHEM,29-AUG-2018,230.25,235.0,227.65,229.25,106667
AFL,29-AUG-2018,88.95,88.95,82.9,85.0,77971
AGARIND,29-AUG-2018,281.1,281.1,274.15,279.75,600
AGCNET,29-AUG-2018,103.25,104.7,102.0,102.85,5208
AGLSL,29-AUG-2018,80.0,84.8,80.0,80.75,6176
AGRITECH,29-AUG-2018,77.65,82.7,77.65,78.95,13647
AGROPHOS,29-AUG-2018,36.0,36.05,36.0,36.05,24000
AHLEAST,29-AUG-2018,257.25,271.05,257.25,261.75,2360
AHLUCONT,29-AUG-2018,321.0,322.95,320.1,321.45,4497
AHLWEST,29-AUG-2018,328.0,328.0,295.0,303.0,1431
AIAENG,29-AUG-2018,1721.0,1742.3,1690.2,1700.75,10771
AICHAMP,29-AUG-2018,20.35,20.35,20.35,20.35,245
AIFL,29-AUG-2018,459.1,459.9,450.0,451.35,87293
AIRAN,29-AUG-2018,71.0,71.0,68.0,70.0,22500
AIROLAM,29-AUG-2018,39.9,39.9,39.9,39.9,3000
AISL,29-AUG-2018,88.0,89.0,88.0,89.0,2400
AJANTPHARM,29-AUG-2018,1234.3,1253.0,1229.1,1233.15,241625
AJMERA,29-AUG-2018,220.2,220.2,220.2,220.2,1355118
AJMERA,29-AUG-2018,218.3,224.95,215.2,223.25,78830
AKASH,29-AUG-2018,75.0,75.0,75.0,75.0,1000
