SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,02-FEB-2017,40.7,41.25,39.5,40.35,78213
3IINFOTECH,02-FEB-2017,5.65,5.8,5.45,5.5,3140729
3MINDIA,02-FEB-2017,11807.25,11880.3,11611.0,11676.15,1269
63MOONS,02-FEB-2017,81.2,82.6,79.9,81.75,121992
8KMILES,02-FEB-2017,615.0,635.0,612.5,628.45,86520
A2ZINFRA,02-FEB-2017,42.0,43.1,41.2,42.55,800721
AARTIDRUGS,02-FEB-2017,616.8,619.5,600.65,614.95,10701
AARTIIND,02-FEB-2017,734.9,755.0,732.95,737.25,36049
AARVEEDEN,02-FEB-2017,85.7,88.45,85.4,87.25,5903
ABAN,02-FEB-2017,246.0,258.8,245.0,253.0,1778205
ABB,02-FEB-2017,1119.5,1129.9,1098.0,1107.3,76685
ABBOTINDIA,02-FEB-2017,4406.0,4470.95,4406.0,4461.95,4219
ABFRL,02-FEB-2017,148.5,151.0,148.0,148.9,339169
ABGSHIP,02-FEB-2017,28.5,28.5,27.5,28.0,27765
ABIRLANUVO,02-FEB-2017,1386.9,1417.9,1378.0,1412.25,371019
ACC,02-FEB-2017,1470.0,1470.0,1423.1,1431.85,305773
ACCELYA,02-FEB-2017,1612.05,1635.0,1601.15,1627.55,802
ACE,02-FEB-2017,48.7,49.8,47.35,48.75,184049
ADANIENT,02-FEB-2017,90.4,97.65,89.3,93.95,13368036
ADANIPORTS,02-FEB-2017,305.45,308.6,301.2,304.15,3018242
ADANIPOWER,02-FEB-2017,36.85,37.6,36.3,37.0,11564558
ADANITRANS,02-FEB-2017,64.9,67.7,64.15,65.8,1479554
ADFFOODS,02-FEB-2017,151.25,154.8,150.1,153.75,66026
ADHUNIK,02-FEB-2017,7.35,7.65,7.2,7.4,68523
ADHUNIKIND,02-FEB-2017,103.25,105.95,100.25,104.35,32458
ADLABS,02-FEB-2017,75.0,76.3,75.0,75.55,113544
ADORWELD,02-FEB-2017,298.7,302.05,295.6,300.7,2473
ADSL,02-FEB-2017,34.55,34.95,33.8,34.5,30223
ADVANIHOTR,02-FEB-2017,57.9,57.9,53.15,54.6,9417
ADVENZYMES,02-FEB-2017,1837.45,1865.0,1813.1,1818.95,149585
AEGISCHEM,02-FEB-2017,136.95,148.3,136.25,146.35,555224
AFL,02-FEB-2017,58.45,61.85,58.45,61.1,32230
AGARIND,02-FEB-2017,359.85,412.5,359.85,392.05,262135
AGCNET,02-FEB-2017,85.8,88.35,85.8,86.3,2094
AGRITECH,02-FEB-2017,33.1,35.95,33.1,34.8,12810
AGROPHOS,02-FEB-2017,23.3,23.3,23.0,23.05,228000
AHLEAST,02-FEB-2017,202.1,205.85,202.1,202.25,333
AHLUCONT,02-FEB-2017,276.9,277.8,267.4,270.1,298050
AHLWEST,02-FEB-2017,220.7,220.7,218.0,220.05,589
AIAENG,02-FEB-2017,1357.9,1358.7,1294.0,1300.4,37234
AICHAMP,02-FEB-2017,25.5,25.5,23.55,23.55,21
AIFL,02-FEB-2017,426.1,443.4,423.1,432.85,37985
AJANTPHARM,02-FEB-2017,1696.0,1725.0,1690.2,1701.0,161839
AJMERA,02-FEB-2017,164.0,170.75,161.3,167.8,251032
AKSHOPTFBR,02-FEB-2017,25.8,25.8,25.1,25.25,1700196
AKZOINDIA,02-FEB-2017,1449.95,1505.0,1431.0,1495.5,124089
ALANKIT,02-FEB-2017,36.6,37.2,35.15,35.45,1636929
ALBERTDAVD,02-FEB-2017,372.0,376.0,365.25,369.2,3395
ALBK,02-FEB-2017,68.5,72.45,67.45,71.2,6829336
ALCHEM,02-FEB-2017,22.05,22.65,21.2,22.1,65876
ALEMBICLTD,02-FEB-2017,35.7,36.3,35.4,35.95,240780
ALICON,02-FEB-2017,377.5,395.0,375.05,379.8,2610
ALKALI,02-FEB-2017,75.35,76.7,75.35,75.65,6283
ALKEM,02-FEB-2017,1686.3,1798.7,1686.3,1770.5,56804
ALKYLAMINE,02-FEB-2017,349.0,356.8,345.0,348.5,42774
ALLCARGO,02-FEB-2017,175.05,179.9,174.15,177.0,187993
ALLSEC,02-FEB-2017,419.9,431.0,411.5,427.4,27868
ALMONDZ,02-FEB-2017,15.6,15.75,15.05,15.75,7712
ALOKTEXT,02-FEB-2017,3.25,3.3,3.15,3.25,3070763
ALPA,02-FEB-2017,36.9,37.3,36.1,36.7,15918
