SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,28-OCT-2016,38.2,40.95,38.15,39.95,410633
3IINFOTECH,28-OCT-2016,6.45,6.6,6.3,6.5,2371454
3MINDIA,28-OCT-2016,13082.0,13082.0,13011.0,13018.3,202
8KMILES,28-OCT-2016,742.1,810.0,742.1,790.0,149231
A2ZINFRA,28-OCT-2016,42.65,45.75,41.7,44.45,2708309
AARTIDRUGS,28-OCT-2016,650.0,677.0,641.35,671.0,56207
AARTIIND,28-OCT-2016,747.0,759.0,741.3,757.0,35913
AARVEEDEN,28-OCT-2016,89.2,94.9,89.1,91.4,31620
ABAN,28-OCT-2016,260.9,274.8,260.55,267.65,2385446
ABB,28-OCT-2016,1061.0,1094.0,1050.1,1089.1,77331
ABBOTINDIA,28-OCT-2016,4661.1,5020.0,4620.0,4998.6,12265
ABFRL,28-OCT-2016,160.35,163.0,157.6,160.2,766316
ABGSHIP,28-OCT-2016,35.2,36.4,34.6,34.75,617790
ABIRLANUVO,28-OCT-2016,1372.75,1390.0,1368.5,1377.8,231449
ACC,28-OCT-2016,1526.65,1532.0,1508.6,1516.7,143281
ACCELYA,28-OCT-2016,1370.0,1419.0,1370.0,1380.55,5625
ACE,28-OCT-2016,45.1,46.5,44.5,45.55,62745
ADANIENT,28-OCT-2016,67.15,67.75,66.2,66.9,2381678
ADANIPORTS,28-OCT-2016,306.0,309.7,302.35,307.0,6175751
ADANIPOWER,28-OCT-2016,26.3,27.65,26.15,27.35,17439525
ADANITRANS,28-OCT-2016,43.1,46.35,43.05,45.25,1681140
ADFFOODS,28-OCT-2016,179.7,187.0,171.0,174.35,669453
ADHUNIK,28-OCT-2016,7.85,8.15,7.8,7.9,51465
ADHUNIKIND,28-OCT-2016,110.25,114.0,103.0,112.35,29409
ADI,28-OCT-2016,524.95,533.1,521.1,524.3,22055
ADLABS,28-OCT-2016,105.4,107.9,103.5,105.2,508557
ADORWELD,28-OCT-2016,309.95,314.35,305.05,310.2,15738
ADSL,28-OCT-2016,31.8,33.0,31.7,32.5,126288
ADVANIHOTR,28-OCT-2016,58.4,58.7,56.25,58.4,2514
ADVENZYMES,28-OCT-2016,2051.9,2170.0,2051.9,2127.15,391326
AEGISCHEM,28-OCT-2016,158.35,160.7,157.35,158.5,247016
AFL,28-OCT-2016,60.0,61.75,59.15,60.15,30192
AGARIND,28-OCT-2016,304.0,314.0,302.0,308.25,51056
AGCNET,28-OCT-2016,83.9,84.0,80.1,81.55,8411
AGRITECH,28-OCT-2016,41.0,42.85,39.05,40.1,14804
AGRODUTCH,28-OCT-2016,2.15,2.15,2.05,2.05,2737
AHLEAST,28-OCT-2016,210.0,210.0,206.0,206.6,3610
AHLUCONT,28-OCT-2016,295.0,303.45,290.55,292.55,5936
AHLWEST,28-OCT-2016,215.0,220.0,215.0,219.45,36450
AIAENG,28-OCT-2016,1277.8,1300.0,1252.05,1292.8,22086
AIFL,28-OCT-2016,431.3,435.05,423.05,429.65,49089
