SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-APR-2016,32.7,33.0,31.55,32.4,30177
3IINFOTECH,27-APR-2016,4.25,4.45,4.25,4.35,1374753
3MINDIA,27-APR-2016,13570.0,13745.0,13300.0,13424.65,528
8KMILES,27-APR-2016,2053.0,2156.95,2047.25,2145.0,73666
A2ZINFRA,27-APR-2016,26.6,26.85,26.0,26.2,65691
AARTIDRUGS,27-APR-2016,466.05,472.0,466.05,470.4,5953
AARTIIND,27-APR-2016,532.4,533.35,520.65,526.2,7316
AARVEEDEN,27-APR-2016,54.9,55.7,54.85,55.25,385
ABAN,27-APR-2016,191.6,217.95,191.6,213.4,12958845
ABB,27-APR-2016,1295.6,1310.0,1264.45,1273.55,77603
ABBOTINDIA,27-APR-2016,4689.95,4725.0,4631.0,4675.65,888
ABFRL,27-APR-2016,151.0,152.9,149.0,149.45,191096
ABGSHIP,27-APR-2016,45.5,47.3,45.1,46.65,716840
ABIRLANUVO,27-APR-2016,872.0,878.25,861.2,864.75,88505
ACC,27-APR-2016,1428.85,1445.6,1419.0,1429.55,139836
ACCELYA,27-APR-2016,936.8,945.25,910.5,930.0,3577
ACE,27-APR-2016,39.55,40.0,39.4,39.6,74399
ACROPETAL,27-APR-2016,2.95,3.05,2.8,3.0,21648
ADANIENT,27-APR-2016,84.2,86.8,83.7,85.75,3403486
ADANIPORTS,27-APR-2016,230.0,242.0,227.65,241.25,7177265
ADANIPOWER,27-APR-2016,32.95,32.95,32.1,32.3,9093723
ADANITRANS,27-APR-2016,33.1,33.25,32.2,32.25,587125
ADFFOODS,27-APR-2016,84.15,90.95,82.55,90.0,151425
ADHUNIK,27-APR-2016,12.75,12.75,12.1,12.2,38249
ADI,27-APR-2016,300.0,305.05,293.0,295.2,16788
ADLABS,27-APR-2016,88.0,88.9,87.0,87.4,38360
ADORWELD,27-APR-2016,298.1,305.5,298.1,303.3,2473
ADSL,27-APR-2016,44.4,44.85,43.5,43.85,177548
ADVANIHOTR,27-APR-2016,48.2,48.2,48.2,48.2,20
ADVANTA,27-APR-2016,515.05,522.0,511.25,517.9,6205
AEGISCHEM,27-APR-2016,118.95,120.75,115.5,116.95,478046
AFL,27-APR-2016,60.8,63.35,60.2,63.15,49737
AGARIND,27-APR-2016,140.2,144.8,134.4,137.8,3202
AGCNET,27-APR-2016,68.1,69.6,68.1,69.05,1574
AGRITECH,27-APR-2016,7.5,7.5,7.5,7.5,11
AGRODUTCH,27-APR-2016,2.8,2.8,2.65,2.75,10239
AHLEAST,27-APR-2016,174.0,174.0,143.0,143.5,51
AHLUCONT,27-APR-2016,294.0,297.35,287.5,290.3,16128
AHLWEST,27-APR-2016,121.2,124.0,121.1,124.0,12
AIAENG,27-APR-2016,975.0,1000.0,969.95,992.9,65625
AIFL,27-APR-2016,255.1,264.5,255.1,260.45,17054
AIL,27-APR-2016,631.5,650.0,621.15,635.4,6938
AJANTPHARM,27-APR-2016,1549.7,1549.7,1517.6,1532.4,93210
AJMERA,27-APR-2016,166.4,170.0,165.05,165.8,337049
AKSHOPTFBR,27-APR-2016,14.5,14.75,14.45,14.55,706452
AKZOINDIA,27-APR-2016,1327.0,1354.5,1315.1,1338.65,6085
ALANKIT,27-APR-2016,108.5,110.3,107.25,108.55,447449
ALBK,27-APR-2016,60.45,60.45,59.05,59.6,1540680
ALCHEM,27-APR-2016,30.2,30.2,26.55,26.75,109341
ALEMBICLTD,27-APR-2016,37.95,39.2,36.2,38.05,568245
ALICON,27-APR-2016,339.0,351.9,325.0,343.9,4345
ALKALI,27-APR-2016,53.95,54.75,53.05,54.35,12459
ALKEM,27-APR-2016,1228.0,1230.0,1194.0,1211.45,177077
ALKYLAMINE,27-APR-2016,310.05,313.05,310.0,311.5,1158
ALLCARGO,27-APR-2016,158.2,161.4,156.2,157.35,106099
ALLSEC,27-APR-2016,137.35,152.75,136.3,152.75,91004
ALMONDZ,27-APR-2016,13.5,13.5,10.45,12.5,39386
ALOKTEXT,27-APR-2016,4.75,4.75,4.6,4.6,2265687
ALPA,27-APR-2016,34.0,34.0,32.2,32.65,14057
ALPHAGEO,27-APR-2016,599.8,623.95,590.0,612.7,26260
ALPSINDUS,27-APR-2016,5.0,5.05,4.7,4.95,28504
