SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,18-SEP-2017,38.65,40.5,38.1,39.9,94583
3IINFOTECH,18-SEP-2017,4.0,4.0,3.9,3.95,1088060
3MINDIA,18-SEP-2017,14685.0,14780.0,14123.05,14594.1,2165
63MOONS,18-SEP-2017,85.5,87.3,84.55,85.3,814730
8KMILES,18-SEP-2017,406.15,411.8,399.0,401.15,102423
A2ZINFRA,18-SEP-2017,38.95,38.95,36.45,36.9,2656324
AARTIDRUGS,18-SEP-2017,538.45,541.0,536.0,539.65,8892
AARTIIND,18-SEP-2017,876.0,888.8,866.55,875.35,24876
AARVEEDEN,18-SEP-2017,49.1,49.1,46.25,47.3,76529
ABAN,18-SEP-2017,179.8,181.0,177.35,177.85,637501
ABB,18-SEP-2017,1425.6,1442.0,1412.0,1421.1,38846
ABBOTINDIA,18-SEP-2017,4190.0,4190.0,4001.0,4076.05,6441
ABCAPITAL,18-SEP-2017,206.45,206.45,199.05,199.95,6389800
ABFRL,18-SEP-2017,174.4,174.85,171.25,172.05,333357
ABGSHIP,18-SEP-2017,10.5,11.25,10.45,11.05,20538
ABMINTLTD,18-SEP-2017,55.0,55.0,52.25,52.25,276
ACC,18-SEP-2017,1827.2,1847.55,1822.05,1825.85,199639
ACCELYA,18-SEP-2017,1408.9,1480.0,1403.0,1470.05,13493
ACE,18-SEP-2017,68.65,71.5,67.5,68.5,376835
ADANIENT,18-SEP-2017,131.65,132.9,130.1,130.85,2676220
ADANIPORTS,18-SEP-2017,406.9,408.2,397.7,404.7,3698399
ADANIPOWER,18-SEP-2017,31.85,32.1,31.45,31.6,4513335
ADANITRANS,18-SEP-2017,145.0,145.5,138.2,139.4,583207
ADFFOODS,18-SEP-2017,225.6,229.7,222.2,223.9,307722
ADHUNIK,18-SEP-2017,4.55,4.95,4.3,4.7,227515
ADLABS,18-SEP-2017,71.75,74.0,71.5,72.35,347042
ADORWELD,18-SEP-2017,457.8,474.9,427.0,438.05,147819
ADSL,18-SEP-2017,21.8,22.85,21.5,22.75,60721
ADVANIHOTR,18-SEP-2017,58.55,59.05,57.45,58.4,8161
ADVENZYMES,18-SEP-2017,273.0,275.5,269.0,270.6,169531
AEGISCHEM,18-SEP-2017,224.5,227.4,218.5,223.75,277920
AFL,18-SEP-2017,37.05,37.05,37.05,37.05,3950
AGARIND,18-SEP-2017,591.0,620.0,585.45,586.15,8000
AGCNET,18-SEP-2017,126.5,131.8,121.45,123.95,3916
AGLSL,18-SEP-2017,131.75,139.95,131.0,136.75,23857
AGRITECH,18-SEP-2017,118.0,118.45,108.55,109.85,74167
AGROPHOS,18-SEP-2017,21.4,21.4,21.4,21.4,36000
