SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,19-DEC-2018,42.95,44.5,42.8,43.3,27434
21STCENMGM,19-DEC-2018,23.65,24.2,23.65,24.2,2211
3IINFOTECH,19-DEC-2018,3.65,3.8,3.6,3.7,3310375
3MINDIA,19-DEC-2018,23045.0,23274.95,22830.0,22850.95,701
3PLAND,19-DEC-2018,13.05,13.05,11.0,11.55,2345
5PAISA,19-DEC-2018,195.2,203.7,192.1,196.4,829
63MOONS,19-DEC-2018,99.8,105.9,97.6,101.25,961306
8KMILES,19-DEC-2018,167.4,169.9,158.0,159.9,718923
A2ZINFRA,19-DEC-2018,12.85,13.0,12.65,12.75,218405
AARON,19-DEC-2018,44.5,44.5,44.5,44.5,3000
AARTIDRUGS,19-DEC-2018,566.0,574.3,560.0,563.75,12822
AARTIIND,19-DEC-2018,1449.0,1462.9,1434.1,1453.35,82318
AARVEEDEN,19-DEC-2018,26.2,26.25,25.15,25.25,6496
AAVAS,19-DEC-2018,833.1,855.0,833.05,849.3,44806
ABAN,19-DEC-2018,74.0,75.4,73.25,73.8,416038
ABB,19-DEC-2018,1323.0,1361.3,1280.1,1334.1,722698
ABBOTINDIA,19-DEC-2018,7520.0,7575.0,7450.0,7503.75,2723
ABCAPITAL,19-DEC-2018,100.85,101.2,99.5,99.95,3057087
ABFRL,19-DEC-2018,203.7,207.8,202.5,204.05,914368
ABGSHIP,19-DEC-2018,2.25,2.25,2.05,2.15,39995
ACC,19-DEC-2018,1516.0,1573.0,1508.0,1543.9,1203558
ACCELYA,19-DEC-2018,965.05,974.95,952.0,958.3,1256
ACCURACY,19-DEC-2018,64.0,64.0,64.0,64.0,8000
ACE,19-DEC-2018,95.8,100.3,94.0,98.05,420686
ADANIENT,19-DEC-2018,160.0,162.7,158.5,160.2,2312343
ADANIGAS,19-DEC-2018,108.45,108.45,102.55,103.0,1107432
ADANIGREEN,19-DEC-2018,44.65,44.75,44.0,44.15,341189
ADANIPORTS,19-DEC-2018,373.9,377.35,372.0,375.85,1607147
