SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,16-FEB-2017,36.9,36.9,35.9,36.6,28489
3IINFOTECH,16-FEB-2017,5.25,5.35,5.2,5.2,2134783
3MINDIA,16-FEB-2017,11155.2,11265.45,11140.95,11190.85,393
63MOONS,16-FEB-2017,80.0,80.0,78.0,79.15,66003
8KMILES,16-FEB-2017,585.85,598.05,585.85,593.05,35832
A2ZINFRA,16-FEB-2017,40.1,40.35,39.2,39.75,473994
AARTIDRUGS,16-FEB-2017,608.75,613.0,605.9,611.85,7933
AARTIIND,16-FEB-2017,771.05,796.35,770.95,792.8,15707
AARVEEDEN,16-FEB-2017,73.3,75.8,72.1,74.0,18186
ABAN,16-FEB-2017,234.15,236.9,230.1,232.9,661066
ABB,16-FEB-2017,1176.0,1236.0,1171.0,1227.3,181387
ABBOTINDIA,16-FEB-2017,4470.0,4470.0,4425.95,4451.45,726
ABFRL,16-FEB-2017,150.5,151.45,149.25,150.0,155449
ABGSHIP,16-FEB-2017,27.05,27.6,26.8,26.95,17338
ABIRLANUVO,16-FEB-2017,1456.0,1500.0,1453.45,1493.95,335804
ABMINTLTD,16-FEB-2017,133.25,133.45,133.25,133.45,125
ACC,16-FEB-2017,1447.7,1459.6,1435.35,1455.85,166282
ACCELYA,16-FEB-2017,1581.0,1609.0,1571.0,1583.0,974
ACE,16-FEB-2017,54.4,56.4,54.15,55.6,217846
ADANIENT,16-FEB-2017,92.7,94.5,91.0,94.3,3447121
ADANIPORTS,16-FEB-2017,300.0,303.0,294.0,298.6,2837571
ADANIPOWER,16-FEB-2017,34.9,35.35,34.35,35.1,4118381
ADANITRANS,16-FEB-2017,63.5,64.65,63.25,63.5,490998
ADFFOODS,16-FEB-2017,147.7,151.65,147.7,149.8,36569
ADHUNIK,16-FEB-2017,7.4,7.6,7.1,7.2,92824
ADHUNIKIND,16-FEB-2017,100.3,104.35,99.1,101.95,56805
ADLABS,16-FEB-2017,74.4,74.8,73.25,74.1,237880
ADORWELD,16-FEB-2017,286.0,295.35,286.0,287.05,2254
ADSL,16-FEB-2017,31.0,31.4,29.9,30.15,29768
ADVANIHOTR,16-FEB-2017,53.0,53.8,51.0,53.3,3469
ADVENZYMES,16-FEB-2017,1603.95,1638.05,1581.0,1598.95,180291
AEGISCHEM,16-FEB-2017,192.75,202.25,192.75,198.0,485379
AFL,16-FEB-2017,66.5,67.5,65.0,65.55,16488
AGARIND,16-FEB-2017,395.1,407.0,395.1,404.5,11331
AGCNET,16-FEB-2017,87.0,87.95,85.3,86.95,1617
AGRITECH,16-FEB-2017,30.05,30.95,28.6,30.85,3968
AGROPHOS,16-FEB-2017,22.5,22.6,21.65,22.6,30000
AHLEAST,16-FEB-2017,220.0,225.0,216.0,218.55,2736
AHLUCONT,16-FEB-2017,296.5,298.0,290.2,297.05,4652
AHLWEST,16-FEB-2017,210.0,212.95,210.0,211.95,5
AIAENG,16-FEB-2017,1460.0,1581.9,1438.85,1549.9,302358
AIFL,16-FEB-2017,399.95,412.0,398.0,409.1,66265
AJANTPHARM,16-FEB-2017,1750.0,1774.9,1723.9,1764.15,160983
AJMERA,16-FEB-2017,174.35,186.5,173.0,181.9,574871
AKSHOPTFBR,16-FEB-2017,22.4,23.1,22.25,22.9,1424194
AKZOINDIA,16-FEB-2017,1484.8,1491.0,1469.95,1478.05,3125
ALANKIT,16-FEB-2017,29.35,30.3,29.0,29.05,1122175
ALBERTDAVD,16-FEB-2017,336.55,349.0,336.55,341.4,2330
ALBK,16-FEB-2017,70.25,71.65,69.65,70.7,3422361
ALCHEM,16-FEB-2017,22.35,22.35,21.4,22.05,13383
ALEMBICLTD,16-FEB-2017,37.7,38.5,36.7,37.65,168745
ALICON,16-FEB-2017,370.45,376.0,363.25,370.75,2577
ALKALI,16-FEB-2017,77.0,78.5,75.7,77.45,14057
ALKEM,16-FEB-2017,1979.0,2024.0,1933.85,2010.2,72835
ALKYLAMINE,16-FEB-2017,346.0,357.8,340.05,355.55,6224
ALLCARGO,16-FEB-2017,161.0,163.95,159.75,161.5,71401
ALLSEC,16-FEB-2017,422.75,431.9,422.75,426.05,10577
ALMONDZ,16-FEB-2017,15.9,16.0,14.7,15.5,2190
ALOKTEXT,16-FEB-2017,3.35,3.35,3.3,3.35,1174837
ALPA,16-FEB-2017,41.5,42.0,38.25,42.0,39821
ALPHAGEO,16-FEB-2017,925.25,950.0,925.25,941.3,18167
ALPSINDUS,16-FEB-2017,7.0,7.5,7.0,7.45,59904
AMARAJABAT,16-FEB-2017,854.9,854.9,831.5,849.5,721324
AMBIKCO,16-FEB-2017,1124.0,1149.5,1104.1,1142.75,4311
AMBUJACEM,16-FEB-2017,232.85,236.85,232.85,235.65,1253416
AMDIND,16-FEB-2017,28.0,28.0,27.0,28.0,4473
AMRUTANJAN,16-FEB-2017,565.0,575.0,564.0,573.2,7241
AMTEKAUTO,16-FEB-2017,34.9,34.9,33.8,34.05,1243525
AMTL,16-FEB-2017,24.4,24.9,23.6,24.2,16483
ANANTRAJ,16-FEB-2017,43.55,44.95,43.0,44.8,458979
ANDHRABANK,16-FEB-2017,53.4,54.0,52.7,53.85,1934642
ANDHRACEMT,16-FEB-2017,10.7,11.25,10.25,11.2,240805
ANDHRSUGAR,16-FEB-2017,269.5,271.9,264.2,266.85,74966
ANGIND,16-FEB-2017,10.65,10.9,10.65,10.9,7895
ANIKINDS,16-FEB-2017,26.0,26.0,25.1,26.0,417
ANKITMETAL,16-FEB-2017,1.9,2.0,1.85,2.0,147929
ANSALAPI,16-FEB-2017,14.9,15.0,14.7,14.9,166014
ANSALHSG,16-FEB-2017,23.05,23.9,22.95,23.15,36623
ANTGRAPHIC,16-FEB-2017,1.55,1.55,1.5,1.5,8565
APARINDS,16-FEB-2017,729.75,734.4,712.1,725.8,15240
APCOTEXIND,16-FEB-2017,319.35,329.4,315.95,319.65,3974
APLAPOLLO,16-FEB-2017,1112.65,1112.65,1070.1,1098.9,17921
APLLTD,16-FEB-2017,546.0,551.95,539.4,549.7,30285
APOLLOHOSP,16-FEB-2017,1230.0,1258.9,1220.3,1255.45,148914
APOLLOTYRE,16-FEB-2017,174.3,179.7,171.6,178.9,4054456
APOLSINHOT,16-FEB-2017,601.55,601.55,601.55,601.55,1106
APTECHT,16-FEB-2017,226.0,235.95,226.0,233.5,871211
ARCHIDPLY,16-FEB-2017,61.25,62.9,60.55,61.3,66583
ARCHIES,16-FEB-2017,23.35,23.35,22.75,23.0,43418
ARCOTECH,16-FEB-2017,637.0,649.7,620.0,634.95,301900
ARIES,16-FEB-2017,159.4,164.8,156.65,162.35,98548
ARMANFIN,16-FEB-2017,220.8,224.0,217.55,221.6,11910
AROGRANITE,16-FEB-2017,71.0,76.0,69.4,73.6,124308
ARROWGREEN,16-FEB-2017,478.0,498.9,443.0,485.4,35984
ARROWTEX,16-FEB-2017,44.0,45.8,44.0,45.6,31719
ARSHIYA,16-FEB-2017,47.35,50.0,47.35,49.15,50248
ARSSINFRA,16-FEB-2017,62.55,64.0,62.3,63.05,88101
ARVIND,16-FEB-2017,368.0,377.3,367.6,376.45,1105362
ARVSMART,16-FEB-2017,69.0,71.8,68.05,70.4,10776
ASAHIINDIA,16-FEB-2017,202.0,203.9,197.1,202.9,20627
ASAHISONG,16-FEB-2017,240.9,243.0,235.0,241.6,16143
ASAL,16-FEB-2017,68.5,70.0,66.6,67.8,17017
ASHAPURMIN,16-FEB-2017,61.95,65.3,61.1,64.85,138806
ASHIANA,16-FEB-2017,190.0,190.0,181.15,183.45,58757
ASHIMASYN,16-FEB-2017,15.25,15.65,14.8,15.1,100887
ASHOKA,16-FEB-2017,186.0,191.0,185.0,189.55,51746
ASHOKLEY,16-FEB-2017,93.5,94.4,92.7,94.25,6246431
ASIANHOTNR,16-FEB-2017,104.0,105.9,103.2,103.3,367
ASIANPAINT,16-FEB-2017,985.0,989.55,967.75,969.9,932357
ASIANTILES,16-FEB-2017,269.6,274.9,265.1,270.55,63738
ASPINWALL,16-FEB-2017,211.3,216.5,207.0,213.4,10097
ASSAMCO,16-FEB-2017,6.35,6.55,6.15,6.3,86033
ASTEC,16-FEB-2017,586.0,595.5,585.75,587.5,29259
ASTRAL,16-FEB-2017,450.0,450.3,445.1,449.3,31353
ASTRAMICRO,16-FEB-2017,110.45,113.5,110.45,113.0,212517
ASTRAZEN,16-FEB-2017,932.0,932.0,911.25,915.35,3210
ATFL,16-FEB-2017,521.5,537.0,516.0,524.85,5866
ATLANTA,16-FEB-2017,81.7,82.5,79.3,81.0,382348
ATLASCYCLE,16-FEB-2017,399.0,412.7,380.0,412.7,8238
ATUL,16-FEB-2017,2220.0,2263.9,2155.15,2227.35,14452
ATULAUTO,16-FEB-2017,420.0,421.0,414.0,416.55,20520
AURDIS,16-FEB-2017,64.1,64.9,64.0,64.9,12000
AURIONPRO,16-FEB-2017,123.8,126.0,123.05,124.4,22487
AUROPHARMA,16-FEB-2017,638.0,663.45,628.25,657.15,4131933
AUSOMENT,16-FEB-2017,25.0,26.8,24.6,26.75,3116
AUSTRAL,16-FEB-2017,0.3,0.3,0.3,0.3,9486
AUTOAXLES,16-FEB-2017,659.0,659.0,636.0,643.0,5608
AUTOIND,16-FEB-2017,52.0,52.2,51.0,51.3,12153
AUTOLITIND,16-FEB-2017,51.1,52.8,50.5,51.15,6493
AVANTIFEED,16-FEB-2017,587.7,600.0,585.7,599.05,40439
AVTNPL,16-FEB-2017,36.55,37.4,36.4,36.95,53996
AXISBANK,16-FEB-2017,487.7,494.35,486.55,493.15,5218900
AXISCADES,16-FEB-2017,160.7,165.15,160.1,163.35,66129
AXISGOLD,16-FEB-2017,2611.0,2629.0,2606.0,2615.3,47
AYMSYNTEX,16-FEB-2017,76.7,82.0,76.7,81.15,53061
BAFNAPHARM,16-FEB-2017,30.1,31.0,29.8,30.35,14593
BAGFILMS,16-FEB-2017,4.4,4.45,4.1,4.4,217584
BAJAJ-AUTO,16-FEB-2017,2799.0,2799.0,2765.0,2783.65,235740
BAJAJCORP,16-FEB-2017,368.0,373.45,365.0,371.65,97069
BAJAJELEC,16-FEB-2017,251.0,257.65,251.0,255.3,40910
BAJAJFINSV,16-FEB-2017,3628.35,3679.0,3628.35,3671.2,50784
BAJAJHIND,16-FEB-2017,14.45,14.8,14.35,14.55,3814236
BAJAJHLDNG,16-FEB-2017,2053.7,2077.4,2030.0,2056.1,128601
BAJFINANCE,16-FEB-2017,1040.9,1106.0,1035.0,1094.35,1035007
BALAJITELE,16-FEB-2017,90.0,92.0,89.55,90.55,144635
BALAMINES,16-FEB-2017,339.95,340.0,331.6,336.8,8672
BALKRISHNA,16-FEB-2017,69.9,70.1,68.0,69.05,29976
BALKRISIND,16-FEB-2017,1160.0,1179.0,1146.05,1168.55,51809
BALLARPUR,16-FEB-2017,16.0,16.45,16.0,16.4,520403
BALMLAWRIE,16-FEB-2017,211.0,212.0,207.0,208.0,61865
BALPHARMA,16-FEB-2017,90.5,92.2,90.15,90.9,35679
BALRAMCHIN,16-FEB-2017,152.0,157.5,150.5,156.7,648399
BANARBEADS,16-FEB-2017,61.6,75.4,61.55,75.4,62437
BANARISUG,16-FEB-2017,2150.0,2180.0,2110.05,2138.8,349
BANCOINDIA,16-FEB-2017,192.8,195.6,189.05,193.35,79700
BANG,16-FEB-2017,49.4,50.9,46.7,49.65,298629
BANKBARODA,16-FEB-2017,165.4,167.75,163.65,166.05,9141324
BANKBEES,16-FEB-2017,2035.0,2048.66,2029.0,2043.46,3180
BANKINDIA,16-FEB-2017,124.55,127.25,123.2,125.45,4237844
BANSWRAS,16-FEB-2017,142.05,142.85,137.0,139.1,15616
BARTRONICS,16-FEB-2017,16.7,17.0,16.5,16.9,45263
BASF,16-FEB-2017,1195.0,1209.8,1170.15,1203.9,10294
BASML,16-FEB-2017,287.0,289.8,283.05,285.25,190
BATAINDIA,16-FEB-2017,487.0,499.7,482.85,496.2,309800
BAYERCROP,16-FEB-2017,4021.05,4118.0,4014.05,4078.65,4095
BBL,16-FEB-2017,826.1,831.95,813.5,817.65,5023
BBTC,16-FEB-2017,607.0,615.0,603.05,605.3,43828
BEARDSELL,16-FEB-2017,368.3,368.3,342.05,342.05,1863
BEDMUTHA,16-FEB-2017,26.35,29.8,26.35,29.35,68834
BEL,16-FEB-2017,1528.8,1533.0,1518.0,1526.4,372177
BEML,16-FEB-2017,1262.0,1291.2,1255.0,1285.0,296374
BEPL,16-FEB-2017,22.35,22.8,22.35,22.65,98916
BERGEPAINT,16-FEB-2017,224.9,227.0,223.05,224.1,228731
BFINVEST,16-FEB-2017,156.5,160.25,154.0,159.3,31937
BFUTILITIE,16-FEB-2017,380.9,392.0,374.85,389.6,435075
BGLOBAL,16-FEB-2017,13.0,13.4,12.75,12.75,12557
