SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,15-NOV-2018,45.3,45.3,44.3,44.6,15856
21STCENMGM,15-NOV-2018,24.4,24.5,23.65,23.8,2915
3IINFOTECH,15-NOV-2018,3.4,4.0,3.35,3.9,15463566
3MINDIA,15-NOV-2018,20889.9,20899.9,20500.0,20608.65,1593
3PLAND,15-NOV-2018,13.05,13.05,13.05,13.05,1000
5PAISA,15-NOV-2018,202.0,208.0,196.15,200.35,6494
63MOONS,15-NOV-2018,90.0,95.0,89.2,93.25,616897
8KMILES,15-NOV-2018,113.05,113.05,113.05,113.05,102009
A2ZINFRA,15-NOV-2018,14.5,14.5,13.6,13.75,214175
AARON,15-NOV-2018,39.0,39.0,39.0,39.0,3000
AARTIDRUGS,15-NOV-2018,577.0,577.0,567.05,571.85,5203
AARTIIND,15-NOV-2018,1439.8,1459.8,1420.1,1435.7,71250
AARVEEDEN,15-NOV-2018,25.4,26.35,25.25,25.6,6463
AARVI,15-NOV-2018,50.0,50.0,50.0,50.0,2000
AAVAS,15-NOV-2018,674.75,683.95,666.6,680.2,6829
ABAN,15-NOV-2018,83.3,84.4,80.6,82.7,529928
ABB,15-NOV-2018,1295.95,1314.9,1285.0,1291.65,152831
ABBOTINDIA,15-NOV-2018,7574.05,7650.0,7516.05,7606.9,7324
ABCAPITAL,15-NOV-2018,107.4,111.15,107.4,110.4,1980370
ABFRL,15-NOV-2018,190.4,193.0,188.2,189.7,985206
ABGSHIP,15-NOV-2018,3.05,3.05,2.85,2.85,25767
ABSLRIF6RG,15-NOV-2018,7.96,7.96,7.3,7.95,16000
ACC,15-NOV-2018,1478.0,1518.0,1451.75,1513.55,705817
ACCELYA,15-NOV-2018,947.0,953.0,945.6,947.05,3774
ACCURACY,15-NOV-2018,63.0,65.0,63.0,65.0,6400
ACE,15-NOV-2018,98.55,99.6,96.05,96.5,90648
ADANIENT,15-NOV-2018,161.75,166.25,160.0,162.85,5297431
ADANIGAS,15-NOV-2018,79.0,80.0,75.5,79.4,662627
ADANIGREEN,15-NOV-2018,42.9,44.2,41.25,43.35,367324
ADANIPORTS,15-NOV-2018,334.0,347.85,330.0,346.2,5293256
ADANIPOWER,15-NOV-2018,48.9,50.0,48.3,48.7,15528852
ADANITRANS,15-NOV-2018,193.9,209.4,191.95,209.3,1302221
ADFFOODS,15-NOV-2018,246.0,255.9,240.5,251.45,75063
ADHUNIK,15-NOV-2018,2.85,2.85,2.65,2.75,54918
ADHUNIKIND,15-NOV-2018,42.0,44.0,38.35,42.75,89238
ADLABS,15-NOV-2018,14.7,14.95,14.2,14.25,101684
ADORWELD,15-NOV-2018,366.75,374.9,360.95,370.2,7546
ADROITINFO,15-NOV-2018,18.5,19.6,17.9,19.6,13800
ADSL,15-NOV-2018,13.7,14.2,13.65,13.75,13694
ADVANIHOTR,15-NOV-2018,59.35,59.9,56.95,58.75,7580
ADVENZYMES,15-NOV-2018,185.85,189.25,184.25,186.55,35940
AEGISCHEM,15-NOV-2018,220.8,223.8,217.25,222.45,61806
AGARIND,15-NOV-2018,188.0,195.0,186.4,194.0,98
AGCNET,15-NOV-2018,70.0,70.05,67.15,69.15,3729
AGLSL,15-NOV-2018,75.75,79.55,75.7,76.9,471
AGRITECH,15-NOV-2018,52.6,52.7,51.4,52.2,3124
AGROPHOS,15-NOV-2018,39.4,39.5,39.0,39.0,132000
AHLADA,15-NOV-2018,142.5,142.5,142.0,142.0,4000
AHLEAST,15-NOV-2018,256.5,256.55,246.0,246.1,752
