SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,11-FEB-2019,35.9,35.9,32.3,33.4,24889
21STCENMGM,11-FEB-2019,19.5,19.5,19.5,19.5,534
3IINFOTECH,11-FEB-2019,2.9,3.2,2.9,3.0,2710561
3MINDIA,11-FEB-2019,21490.0,21775.0,21201.3,21619.2,1734
3PLAND,11-FEB-2019,11.0,12.0,9.9,11.5,2597
5PAISA,11-FEB-2019,235.0,247.95,214.8,232.1,2688
63MOONS,11-FEB-2019,77.7,79.2,75.6,76.15,176131
8KMILES,11-FEB-2019,118.0,118.0,108.4,111.0,150448
A2ZINFRA,11-FEB-2019,9.7,10.65,9.7,10.65,136544
AARON,11-FEB-2019,42.6,44.75,42.55,44.35,12000
AARTIDRUGS,11-FEB-2019,585.7,590.0,577.0,588.95,27893
AARTIIND,11-FEB-2019,1574.0,1574.0,1530.1,1541.65,60601
AARVEEDEN,11-FEB-2019,22.5,22.5,21.5,22.0,4863
AAVAS,11-FEB-2019,856.0,869.9,851.1,867.4,21235
ABAN,11-FEB-2019,51.5,51.85,48.5,49.3,452183
ABB,11-FEB-2019,1262.0,1262.0,1221.0,1233.8,50593
ABBOTINDIA,11-FEB-2019,8050.0,8050.0,7600.0,7666.4,21425
ABCAPITAL,11-FEB-2019,82.0,82.3,79.0,79.1,1539262
ABFRL,11-FEB-2019,211.75,212.0,209.45,211.1,586752
ABGSHIP,11-FEB-2019,1.55,1.65,1.55,1.6,13714
ACC,11-FEB-2019,1396.0,1399.45,1364.4,1368.3,1133028
ACCELYA,11-FEB-2019,935.0,935.0,915.0,920.05,2714
ACCURACY,11-FEB-2019,54.2,58.9,54.1,58.9,6400
ACE,11-FEB-2019,83.8,85.3,82.9,83.85,59965
ACEINTEG,11-FEB-2019,25.5,25.5,25.5,25.5,6000
ADANIENT,11-FEB-2019,122.95,123.25,115.8,118.2,7048335
ADANIGAS,11-FEB-2019,94.05,96.75,94.0,94.8,239324
ADANIGREEN,11-FEB-2019,33.0,35.2,32.6,32.85,198956
ADANIPORTS,11-FEB-2019,332.95,333.95,318.4,328.8,3783848
ADANIPOWER,11-FEB-2019,35.75,36.15,33.35,34.7,11790819
ADANITRANS,11-FEB-2019,215.4,217.8,214.55,215.3,194096
ADFFOODS,11-FEB-2019,242.0,242.05,225.6,228.75,20484
ADHUNIK,11-FEB-2019,1.6,1.65,1.55,1.6,13660
ADHUNIKIND,11-FEB-2019,41.0,43.95,39.25,40.15,2031
ADLABS,11-FEB-2019,8.5,8.7,8.1,8.65,121528
ADORWELD,11-FEB-2019,329.6,329.6,323.0,323.4,2840
ADROITINFO,11-FEB-2019,17.8,17.8,16.05,16.6,1685
ADSL,11-FEB-2019,11.1,11.3,10.75,10.85,13196
ADVANIHOTR,11-FEB-2019,67.85,68.6,65.3,68.3,3358
ADVENZYMES,11-FEB-2019,165.15,165.15,152.9,154.15,84228
AEGISCHEM,11-FEB-2019,189.1,197.8,188.15,191.75,114766
AGARIND,11-FEB-2019,160.0,168.0,151.7,156.15,874
AGCNET,11-FEB-2019,107.75,109.9,99.95,100.3,3175
AGLSL,11-FEB-2019,63.3,63.65,58.85,60.75,5455
AGRITECH,11-FEB-2019,56.1,58.7,52.3,53.0,8466
AGROPHOS,11-FEB-2019,54.1,55.5,54.1,55.5,54000
AHLEAST,11-FEB-2019,237.05,241.9,235.15,237.45,136
AHLUCONT,11-FEB-2019,265.0,269.05,259.0,263.25,3472
AHLWEST,11-FEB-2019,349.0,349.9,335.25,338.2,22
AIAENG,11-FEB-2019,1659.0,1684.55,1639.0,1667.95,63615
AIFL,11-FEB-2019,13.95,15.3,13.9,14.05,161445
AIONJSW,11-FEB-2019,31.0,33.1,31.0,31.6,19045
AIRAN,11-FEB-2019,63.9,64.0,49.2,54.05,230000
AISL,11-FEB-2019,72.0,72.45,71.0,71.0,3600
AJANTPHARM,11-FEB-2019,930.0,1015.0,924.35,1002.85,1269473
AJMERA,11-FEB-2019,171.95,171.95,165.0,165.45,39297
AJOONI,11-FEB-2019,25.75,29.0,24.25,28.0,116000
AKASH,11-FEB-2019,68.5,69.0,68.5,68.75,2000
AKSHARCHEM,11-FEB-2019,310.0,332.4,310.0,325.8,3510
AKSHOPTFBR,11-FEB-2019,20.65,20.9,20.3,20.6,333745
AKZOINDIA,11-FEB-2019,1737.2,1737.2,1688.9,1700.8,3003
ALANKIT,11-FEB-2019,29.75,30.0,28.95,29.9,1004578
ALBERTDAVD,11-FEB-2019,416.0,416.0,397.4,411.05,6736
ALBK,11-FEB-2019,41.0,41.95,39.15,39.85,4831183
ALCHEM,11-FEB-2019,1.95,2.05,1.9,1.9,9622
ALEMBICLTD,11-FEB-2019,40.55,40.55,39.1,39.9,89321
ALICON,11-FEB-2019,533.1,543.95,520.0,525.75,2850
ALKALI,11-FEB-2019,43.0,44.8,41.3,41.5,7124
ALKEM,11-FEB-2019,1860.0,1914.7,1859.95,1891.7,29265
ALKYLAMINE,11-FEB-2019,771.05,771.05,713.5,731.05,2726
ALLCARGO,11-FEB-2019,102.9,105.0,101.3,102.6,101670
ALLSEC,11-FEB-2019,180.9,180.95,165.0,168.45,22769
ALMONDZ,11-FEB-2019,21.6,23.8,20.9,21.2,7859
ALOKTEXT,11-FEB-2019,3.6,3.65,3.55,3.55,1407369
ALPA,11-FEB-2019,24.45,25.2,23.7,24.1,16616
ALPHAGEO,11-FEB-2019,438.7,444.9,403.7,412.95,5345
AMARAJABAT,11-FEB-2019,744.1,755.0,737.75,740.45,545367
AMBER,11-FEB-2019,700.0,715.0,691.0,699.6,4580
AMBIKCO,11-FEB-2019,1144.9,1145.0,1135.0,1138.85,1882
AMBUJACEM,11-FEB-2019,213.3,213.7,206.8,207.6,1168695
AMDIND,11-FEB-2019,20.4,21.1,20.1,20.1,5653
AMJLAND,11-FEB-2019,19.0,19.05,18.6,18.95,2255
AMRUTANJAN,11-FEB-2019,305.75,305.75,296.05,298.15,7587
AMTEKAUTO,11-FEB-2019,2.85,2.85,2.75,2.75,57587
ANANTRAJ,11-FEB-2019,31.65,32.3,30.75,31.05,332867
ANDHRABANK,11-FEB-2019,24.05,24.2,23.55,23.8,739629
ANDHRACEMT,11-FEB-2019,4.2,4.2,3.3,3.45,382698
ANDHRSUGAR,11-FEB-2019,307.7,308.75,302.65,304.45,8952
ANGIND,11-FEB-2019,1.25,1.25,1.25,1.25,7162
ANIKINDS,11-FEB-2019,13.45,14.1,12.8,13.1,6538
ANKITMETAL,11-FEB-2019,0.55,0.55,0.5,0.5,36371
ANSALAPI,11-FEB-2019,10.15,10.35,9.2,9.8,117189
ANSALHSG,11-FEB-2019,11.6,11.6,10.4,10.65,69687
ANTGRAPHIC,11-FEB-2019,0.45,0.5,0.45,0.5,44400
APARINDS,11-FEB-2019,609.05,612.75,604.0,605.2,3301
APCL,11-FEB-2019,99.4,105.25,97.45,104.5,2334
APCOTEXIND,11-FEB-2019,447.6,447.6,433.05,445.4,2304
APEX,11-FEB-2019,296.5,298.85,282.4,284.8,73967
APLAPOLLO,11-FEB-2019,1087.85,1096.7,1075.05,1085.5,32387
APLLTD,11-FEB-2019,563.0,586.9,551.15,554.85,38678
APOLLO,11-FEB-2019,101.8,104.8,98.0,99.5,15543
APOLLOHOSP,11-FEB-2019,1300.0,1300.0,1090.0,1121.9,5424327
APOLLOTYRE,11-FEB-2019,202.15,204.85,200.2,201.7,1741712
APOLSINHOT,11-FEB-2019,944.0,950.0,910.05,948.7,379
APTECHT,11-FEB-2019,162.45,162.9,155.0,156.6,144165
ARCHIDPLY,11-FEB-2019,37.0,38.4,36.6,37.1,19809
ARCHIES,11-FEB-2019,27.2,27.8,26.8,26.95,51643
ARCOTECH,11-FEB-2019,4.85,4.9,4.55,4.6,112626
ARIES,11-FEB-2019,88.5,89.5,85.05,85.8,14535
ARIHANT,11-FEB-2019,37.25,37.25,29.4,30.0,1120
ARIHANTSUP,11-FEB-2019,50.7,51.95,45.75,49.8,22718
ARMANFIN,11-FEB-2019,397.95,402.0,380.0,391.95,7913
AROGRANITE,11-FEB-2019,49.0,51.0,46.0,46.9,7552
ARROWGREEN,11-FEB-2019,82.8,88.7,80.75,80.9,5442
ARROWTEX,11-FEB-2019,15.5,15.5,14.15,14.95,4913
ARSHIYA,11-FEB-2019,29.4,30.3,29.25,30.0,34708
ARSSINFRA,11-FEB-2019,26.8,29.45,26.35,26.9,8085
ARVIND,11-FEB-2019,81.1,82.3,78.75,79.45,2295080
ARVSMART,11-FEB-2019,113.0,114.0,112.25,113.1,9853
ASAHIINDIA,11-FEB-2019,255.95,255.95,241.35,244.9,46130
ASAHISONG,11-FEB-2019,154.0,154.9,146.25,152.95,3400
ASAL,11-FEB-2019,50.55,51.6,49.35,50.3,2338
ASHAPURMIN,11-FEB-2019,22.2,22.2,21.0,21.2,25943
ASHIANA,11-FEB-2019,108.5,108.5,100.8,102.25,14788
ASHIMASYN,11-FEB-2019,12.65,13.35,12.6,12.85,23561
ASHOKA,11-FEB-2019,114.6,114.9,112.0,112.6,39652
ASHOKLEY,11-FEB-2019,86.8,86.8,82.6,83.1,18189713
ASIANHOTNR,11-FEB-2019,144.95,148.0,140.15,144.95,182
ASIANPAINT,11-FEB-2019,1447.9,1457.3,1427.0,1437.1,728051
ASIANTILES,11-FEB-2019,155.8,155.8,150.3,152.7,30243
