SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,05-NOV-2019,37.05,39.25,37.05,39.0,169093
21STCENMGM,05-NOV-2019,13.75,13.75,13.75,13.75,203
3IINFOTECH,05-NOV-2019,2.05,2.05,1.95,1.95,1445744
3MINDIA,05-NOV-2019,22499.85,22650.0,22250.0,22456.5,1862
3PLAND,05-NOV-2019,6.5,6.5,6.5,6.5,20
5PAISA,05-NOV-2019,170.35,170.4,164.0,168.95,4775
63MOONS,05-NOV-2019,118.2,119.95,116.9,117.45,70674
74GS2035,05-NOV-2019,93.71,93.71,93.71,93.71,3
A2ZINFRA,05-NOV-2019,10.25,10.3,9.85,10.0,241785
AAKASH,05-NOV-2019,35.2,35.2,35.2,35.2,2000
AARON,05-NOV-2019,49.0,49.0,49.0,49.0,3300
AARTIDRUGS,05-NOV-2019,532.0,532.0,515.7,522.85,7840
AARTIIND,05-NOV-2019,850.3,869.8,838.0,845.0,73911
AARVEEDEN,05-NOV-2019,15.45,15.5,12.75,13.85,27199
AAVAS,05-NOV-2019,1533.0,1548.0,1455.0,1473.75,43163
ABAN,05-NOV-2019,30.85,30.85,30.85,30.85,45368
ABB,05-NOV-2019,1457.25,1474.0,1445.55,1448.35,40619
ABBOTINDIA,05-NOV-2019,12088.0,12088.0,11705.0,11786.55,5344
ABCAPITAL,05-NOV-2019,83.65,85.95,83.0,85.45,3470582
ABFRL,05-NOV-2019,213.85,214.95,205.8,209.6,475008
ABINFRA,05-NOV-2019,18.05,18.05,18.05,18.05,8000
ABSLBANETF,05-NOV-2019,275.19,329.9,275.19,329.9,94
ABSLFTQVDG,05-NOV-2019,9.0,9.0,9.0,9.0,40000
ABSLRIF6RG,05-NOV-2019,7.09,7.15,7.02,7.15,19231
ACC,05-NOV-2019,1561.0,1564.0,1510.4,1514.65,914025
ACCELYA,05-NOV-2019,938.9,959.0,925.05,952.1,8796
ACE,05-NOV-2019,84.2,84.75,83.5,83.8,151284
ADANIENT,05-NOV-2019,200.0,201.5,197.7,200.55,2326138
ADANIGAS,05-NOV-2019,148.05,148.85,146.5,146.75,458786
ADANIGREEN,05-NOV-2019,93.2,93.6,90.1,90.7,963016
ADANIPORTS,05-NOV-2019,391.7,392.9,386.5,390.0,1395899
ADANIPOWER,05-NOV-2019,71.6,72.45,69.35,69.9,9665951
ADANITRANS,05-NOV-2019,286.7,291.8,281.7,284.25,422266
ADFFOODS,05-NOV-2019,307.0,315.0,300.55,303.2,102282
ADHUNIK,05-NOV-2019,0.65,0.65,0.6,0.6,5090
