SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-NOV-2018,43.05,44.9,43.05,43.55,25012
21STCENMGM,27-NOV-2018,22.95,23.35,22.45,22.5,476
3IINFOTECH,27-NOV-2018,3.95,4.0,3.85,3.85,1486356
3MINDIA,27-NOV-2018,20829.0,20885.0,20600.0,20719.35,627
3PLAND,27-NOV-2018,11.85,11.85,11.85,11.85,1600
5PAISA,27-NOV-2018,196.3,199.9,191.0,193.4,1093
63MOONS,27-NOV-2018,108.6,114.85,103.15,106.75,2414711
8KMILES,27-NOV-2018,158.9,158.9,152.35,158.9,400956
A2ZINFRA,27-NOV-2018,13.35,14.1,13.2,13.85,230304
AAKASH,27-NOV-2018,29.0,29.0,29.0,29.0,4000
AARON,27-NOV-2018,40.5,41.0,40.5,40.75,6000
AARTIDRUGS,27-NOV-2018,555.15,564.2,551.7,563.15,7575
AARTIIND,27-NOV-2018,1477.9,1498.0,1469.55,1488.6,95938
AARVEEDEN,27-NOV-2018,24.45,24.9,24.45,24.45,5570
AARVI,27-NOV-2018,48.0,49.45,48.0,49.45,8000
AAVAS,27-NOV-2018,728.0,735.0,716.0,725.55,16482
ABAN,27-NOV-2018,78.9,79.45,78.0,78.65,352812
ABB,27-NOV-2018,1349.0,1363.4,1344.0,1356.0,33822
ABBOTINDIA,27-NOV-2018,7270.0,7270.0,7161.0,7189.05,2838
ABCAPITAL,27-NOV-2018,109.0,109.9,107.05,107.55,861604
ABFRL,27-NOV-2018,188.5,189.85,187.0,187.4,658677
ABGSHIP,27-NOV-2018,2.65,2.65,2.45,2.6,43110
ABSLRIF6RG,27-NOV-2018,7.7,7.7,7.7,7.7,1000
ACC,27-NOV-2018,1433.25,1454.3,1430.65,1445.15,564890
ACCELYA,27-NOV-2018,948.95,956.0,940.05,950.2,3578
ACE,27-NOV-2018,93.2,93.6,91.2,92.3,48696
ADANIENT,27-NOV-2018,157.35,161.0,154.25,159.15,3925863
ADANIGAS,27-NOV-2018,100.5,105.25,98.25,101.05,4647882
ADANIGREEN,27-NOV-2018,48.9,50.25,48.6,49.45,1095967
ADANIPORTS,27-NOV-2018,368.45,373.0,363.2,369.05,4995025
ADANIPOWER,27-NOV-2018,50.5,51.2,50.15,50.6,13328673
ADANITRANS,27-NOV-2018,238.0,251.45,229.35,250.95,1315654
ADFFOODS,27-NOV-2018,245.9,251.0,240.15,246.95,32039
ADHUNIK,27-NOV-2018,2.75,2.75,2.6,2.6,45214
ADHUNIKIND,27-NOV-2018,47.0,49.8,45.8,47.25,2829
ADLABS,27-NOV-2018,11.15,11.75,10.75,10.9,542723
ADORWELD,27-NOV-2018,371.05,386.9,368.2,371.25,11404
ADROITINFO,27-NOV-2018,19.1,19.1,19.1,19.1,165
ADSL,27-NOV-2018,13.5,14.2,13.5,13.55,7047
ADVANIHOTR,27-NOV-2018,60.7,61.4,60.7,60.85,2306
ADVENZYMES,27-NOV-2018,187.9,188.45,183.55,186.8,36968
AEGISCHEM,27-NOV-2018,227.9,228.95,222.5,225.4,141779
AGARIND,27-NOV-2018,184.35,184.35,177.5,180.05,5745
AGCNET,27-NOV-2018,67.1,69.8,66.15,67.75,2325
AGLSL,27-NOV-2018,74.5,77.7,74.25,75.15,6832
AGRITECH,27-NOV-2018,76.0,79.6,75.9,79.6,251728
AGROPHOS,27-NOV-2018,42.05,46.25,42.05,46.25,348000
AHLADA,27-NOV-2018,145.75,148.9,144.0,148.45,14000
AHLEAST,27-NOV-2018,250.9,250.9,242.25,242.95,517
AHLUCONT,27-NOV-2018,300.15,303.9,291.55,294.45,2628
AHLWEST,27-NOV-2018,286.0,295.0,282.35,290.05,274
AIAENG,27-NOV-2018,1531.1,1567.35,1530.0,1546.0,51928
AIFL,27-NOV-2018,35.25,35.25,35.25,35.25,3567
AIONJSW,27-NOV-2018,35.05,35.75,35.0,35.25,86171
AIRAN,27-NOV-2018,63.0,64.1,62.95,63.1,22500
AJANTPHARM,27-NOV-2018,1110.0,1134.95,1110.0,1117.6,282973
AJMERA,27-NOV-2018,152.4,159.9,150.25,155.4,36643
AKASH,27-NOV-2018,90.2,90.25,90.15,90.2,4000
AKSHARCHEM,27-NOV-2018,442.4,454.0,439.9,451.5,4845
AKSHOPTFBR,27-NOV-2018,26.5,26.85,26.2,26.4,783875
AKZOINDIA,27-NOV-2018,1589.0,1600.0,1584.0,1586.5,1395
ALANKIT,27-NOV-2018,19.5,21.5,18.8,20.55,473809
ALBERTDAVD,27-NOV-2018,390.0,395.0,373.0,376.95,14490
ALBK,27-NOV-2018,45.6,48.05,45.2,47.5,7437587
ALCHEM,27-NOV-2018,2.35,2.5,2.3,2.3,71167
ALEMBICLTD,27-NOV-2018,43.25,44.0,42.9,43.05,126312
ALICON,27-NOV-2018,653.8,669.0,653.8,662.15,1070
ALKALI,27-NOV-2018,58.0,58.0,55.65,56.45,2698
ALKEM,27-NOV-2018,1925.1,1938.75,1916.5,1920.1,13994
ALKYLAMINE,27-NOV-2018,721.75,730.9,720.05,725.65,1750
ALLCARGO,27-NOV-2018,107.75,108.7,106.0,107.8,217481
ALLSEC,27-NOV-2018,218.2,222.5,215.4,221.35,2060
ALMONDZ,27-NOV-2018,23.8,25.55,23.55,24.8,1552
ALOKTEXT,27-NOV-2018,3.15,3.2,3.1,3.1,1774602
ALPA,27-NOV-2018,24.0,25.2,24.0,24.45,2266
