SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,05-NOV-2018,44.4,44.4,42.9,43.05,25589
21STCENMGM,05-NOV-2018,23.95,23.95,23.05,23.25,4903
3IINFOTECH,05-NOV-2018,3.3,3.5,3.3,3.4,1563338
3MINDIA,05-NOV-2018,20280.0,20440.0,19811.0,20077.85,1735
5PAISA,05-NOV-2018,189.9,189.9,182.4,185.3,1373
63MOONS,05-NOV-2018,75.6,81.4,75.0,79.9,360724
8KMILES,05-NOV-2018,73.35,73.35,73.35,73.35,114649
A2ZINFRA,05-NOV-2018,12.8,12.8,12.0,12.35,407545
AARTIDRUGS,05-NOV-2018,562.05,599.5,551.5,577.6,23673
AARTIIND,05-NOV-2018,1389.45,1398.0,1360.0,1364.1,52487
AARVEEDEN,05-NOV-2018,25.15,25.15,24.0,24.9,8860
AAVAS,05-NOV-2018,656.0,666.0,648.9,650.2,103024
ABAN,05-NOV-2018,79.0,80.95,77.3,80.15,431810
ABB,05-NOV-2018,1325.0,1335.65,1300.0,1306.95,67509
ABBOTINDIA,05-NOV-2018,7600.0,7700.0,7533.15,7600.8,2663
ABCAPITAL,05-NOV-2018,105.1,107.1,104.25,106.15,1193537
ABFRL,05-NOV-2018,194.0,202.8,190.55,192.5,1737317
ABGSHIP,05-NOV-2018,3.5,3.65,3.35,3.35,39569
ABSLRIF6RG,05-NOV-2018,7.81,7.81,7.76,7.8,18480
ACC,05-NOV-2018,1447.0,1480.25,1420.2,1474.35,513311
ACCELYA,05-NOV-2018,986.95,1000.0,962.05,973.55,6047
ACE,05-NOV-2018,103.35,104.05,99.5,100.35,102950
ADANIENT,05-NOV-2018,176.1,176.75,155.8,168.5,12668556
ADANIGAS,05-NOV-2018,72.0,75.6,72.0,75.6,1636701
ADANIGREEN,05-NOV-2018,41.85,43.35,41.85,43.35,664924
ADANIPORTS,05-NOV-2018,334.45,334.45,326.7,329.55,3085488
ADANIPOWER,05-NOV-2018,49.0,51.0,48.6,50.3,31165456
ADANITRANS,05-NOV-2018,179.0,187.0,176.0,182.25,348113
ADFFOODS,05-NOV-2018,225.0,253.35,225.0,253.35,853504
ADHUNIK,05-NOV-2018,2.85,3.0,2.85,2.9,24132
ADHUNIKIND,05-NOV-2018,42.7,42.8,40.5,41.8,8701
ADLABS,05-NOV-2018,14.7,14.7,14.7,14.7,112911
ADORWELD,05-NOV-2018,375.6,375.6,352.35,361.2,15517
ADROITINFO,05-NOV-2018,19.0,19.5,18.95,19.05,860
ADSL,05-NOV-2018,14.45,14.5,13.65,14.2,10827
ADVANIHOTR,05-NOV-2018,57.0,59.5,52.0,58.85,31263
ADVENZYMES,05-NOV-2018,193.4,193.4,185.9,187.0,53226
AEGISCHEM,05-NOV-2018,222.0,222.95,218.15,220.25,100888
AGARIND,05-NOV-2018,194.1,194.1,186.1,188.55,1254
AGCNET,05-NOV-2018,61.1,63.0,59.5,59.85,679
AGLSL,05-NOV-2018,76.0,77.15,75.25,76.0,2963
AGRITECH,05-NOV-2018,54.5,55.75,53.9,54.55,7033
AGROPHOS,05-NOV-2018,35.9,36.25,33.3,35.0,48000
AHLEAST,05-NOV-2018,251.95,251.95,248.7,249.6,29
AHLUCONT,05-NOV-2018,312.5,321.0,308.0,311.0,14131
AHLWEST,05-NOV-2018,288.9,299.0,285.0,299.0,1657
AIAENG,05-NOV-2018,1732.0,1735.0,1678.0,1721.1,10359
AIFL,05-NOV-2018,71.8,71.8,71.8,71.8,2525
AIONJSW,05-NOV-2018,31.0,32.65,31.0,32.65,41411
AIRAN,05-NOV-2018,72.0,72.7,65.5,72.7,95000
AIROLAM,05-NOV-2018,36.0,36.0,36.0,36.0,3000
AISL,05-NOV-2018,67.05,67.05,67.0,67.0,2400
AJANTPHARM,05-NOV-2018,1071.1,1094.0,1071.1,1086.9,284008
AJMERA,05-NOV-2018,161.3,166.85,158.0,161.2,41531
AKASH,05-NOV-2018,71.0,77.0,71.0,77.0,3000
AKG,05-NOV-2018,32.5,32.5,32.3,32.3,8000
AKSHARCHEM,05-NOV-2018,469.8,483.0,469.75,478.3,3310
AKSHOPTFBR,05-NOV-2018,27.55,28.05,27.1,27.55,895951
AKZOINDIA,05-NOV-2018,1551.25,1592.0,1551.25,1584.15,1968
ALANKIT,05-NOV-2018,21.45,21.7,20.35,21.45,323460
ALBERTDAVD,05-NOV-2018,541.95,541.95,522.25,524.7,4475
ALBK,05-NOV-2018,42.5,44.05,42.1,43.7,3818559
ALCHEM,05-NOV-2018,3.35,3.65,3.35,3.35,42928
ALEMBICLTD,05-NOV-2018,46.25,46.25,42.9,43.3,487532
ALICON,05-NOV-2018,640.0,645.0,618.2,624.25,3540
ALKALI,05-NOV-2018,59.9,62.0,57.1,57.85,12223
ALKEM,05-NOV-2018,1877.0,1928.95,1845.2,1911.85,44394
ALKYLAMINE,05-NOV-2018,685.0,690.0,665.2,685.8,11487
ALLCARGO,05-NOV-2018,101.4,104.25,100.45,102.8,147169
ALLSEC,05-NOV-2018,252.2,252.2,239.2,247.1,6025
ALMONDZ,05-NOV-2018,24.0,24.0,22.5,23.75,83
ALOKTEXT,05-NOV-2018,3.25,3.3,3.05,3.1,3048373
ALPA,05-NOV-2018,28.4,28.4,26.0,26.5,54897
ALPHAGEO,05-NOV-2018,507.25,508.95,495.0,503.35,2713
ALPSINDUS,05-NOV-2018,2.5,2.6,2.5,2.5,4649
AMARAJABAT,05-NOV-2018,796.0,806.75,765.9,769.6,1412217
AMBER,05-NOV-2018,861.5,869.0,845.35,859.9,6215
AMBIKCO,05-NOV-2018,1187.15,1188.95,1164.05,1170.75,623
AMBUJACEM,05-NOV-2018,203.9,206.1,202.4,205.45,2629132
AMDIND,05-NOV-2018,22.05,22.05,20.55,20.95,3861
AMJLAND,05-NOV-2018,22.0,22.6,21.7,22.35,14492
AMRUTANJAN,05-NOV-2018,253.55,256.0,248.6,249.25,12579
AMTEKAUTO,05-NOV-2018,4.4,4.4,4.4,4.4,15208
ANANTRAJ,05-NOV-2018,37.7,37.8,36.35,36.95,378434
ANDHRABANK,05-NOV-2018,28.1,28.8,27.35,28.55,1475015
ANDHRACEMT,05-NOV-2018,6.35,6.4,6.15,6.2,97261
ANDHRSUGAR,05-NOV-2018,374.65,374.8,363.2,367.65,49793
ANGIND,05-NOV-2018,1.4,1.5,1.4,1.5,3459
ANIKINDS,05-NOV-2018,27.95,27.95,26.25,26.55,2330
ANKITMETAL,05-NOV-2018,0.5,0.5,0.45,0.5,41287
ANSALAPI,05-NOV-2018,11.5,11.6,11.25,11.3,15610
ANSALHSG,05-NOV-2018,10.95,10.95,10.65,10.8,7002
ANTGRAPHIC,05-NOV-2018,0.55,0.55,0.5,0.5,62923
APARINDS,05-NOV-2018,566.95,585.15,562.45,565.75,121686
APCL,05-NOV-2018,127.9,135.0,124.4,130.75,2234
APCOTEXIND,05-NOV-2018,555.85,569.8,540.05,545.2,1437
APEX,05-NOV-2018,415.75,415.75,389.0,395.35,99153
APLAPOLLO,05-NOV-2018,1230.0,1279.9,1225.0,1257.15,54043
APLLTD,05-NOV-2018,590.0,599.7,589.9,590.25,22657
APOLLO,05-NOV-2018,125.0,125.95,120.65,125.25,15839
APOLLOHOSP,05-NOV-2018,1150.0,1196.2,1150.0,1164.55,354525
APOLLOTYRE,05-NOV-2018,220.5,222.05,213.85,215.2,1515633
APOLSINHOT,05-NOV-2018,691.1,734.95,691.1,722.85,576
APTECHT,05-NOV-2018,160.0,163.4,157.1,158.8,176097
ARCHIDPLY,05-NOV-2018,45.55,45.9,44.45,44.9,5818
ARCHIES,05-NOV-2018,28.5,29.7,27.75,29.15,245933
ARCOTECH,05-NOV-2018,7.9,7.9,7.9,7.9,51784
ARIES,05-NOV-2018,108.3,108.3,102.05,103.45,30194
ARIHANT,05-NOV-2018,29.6,31.7,24.25,25.5,3618
ARIHANTSUP,05-NOV-2018,54.05,54.95,51.3,52.85,26308
ARMANFIN,05-NOV-2018,335.0,346.95,317.95,341.8,1045
AROGRANITE,05-NOV-2018,52.0,53.1,51.1,51.4,4769
ARROWGREEN,05-NOV-2018,110.0,110.0,105.35,106.05,6057
ARROWTEX,05-NOV-2018,26.5,26.5,24.55,24.6,5005
ARSHIYA,05-NOV-2018,36.9,36.9,34.6,34.95,114615
ARSSINFRA,05-NOV-2018,23.65,23.65,22.5,22.9,724
ARVIND,05-NOV-2018,326.8,330.0,317.1,320.35,2053904
ARVSMART,05-NOV-2018,116.4,121.0,116.0,119.35,6038
ASAHIINDIA,05-NOV-2018,295.05,295.05,287.0,287.7,10259
ASAHISONG,05-NOV-2018,251.9,259.85,245.1,253.2,1057
ASAL,05-NOV-2018,53.4,53.7,51.0,52.0,13099
ASHAPURMIN,05-NOV-2018,29.55,30.3,28.65,29.55,40343
ASHIANA,05-NOV-2018,124.5,127.25,121.55,125.0,140294
ASHIMASYN,05-NOV-2018,15.4,15.4,14.55,14.7,58432
ASHOKA,05-NOV-2018,120.0,126.9,119.0,120.55,448273
ASHOKLEY,05-NOV-2018,117.65,121.85,116.2,120.7,23855608
ASIANHOTNR,05-NOV-2018,151.2,153.0,146.0,150.0,812
ASIANPAINT,05-NOV-2018,1252.0,1260.65,1232.5,1244.05,756887
ASIANTILES,05-NOV-2018,185.0,186.5,179.0,180.0,28198
ASPINWALL,05-NOV-2018,200.0,200.0,189.5,197.5,260
ASSAMCO,05-NOV-2018,1.95,1.95,1.95,1.95,93758
ASTEC,05-NOV-2018,527.6,536.7,518.1,527.45,5986
ASTERDM,05-NOV-2018,157.5,159.7,156.45,159.2,27721
ASTRAL,05-NOV-2018,1016.15,1016.15,950.0,956.55,46913
ASTRAMICRO,05-NOV-2018,80.25,82.75,79.7,80.75,281822
ASTRAZEN,05-NOV-2018,1705.0,1705.0,1675.1,1697.55,5987
ASTRON,05-NOV-2018,121.2,124.8,118.1,119.0,565652
ATFL,05-NOV-2018,523.0,529.9,511.8,524.15,3013
ATLANTA,05-NOV-2018,29.0,30.05,28.45,29.45,24904
ATLASCYCLE,05-NOV-2018,92.7,92.7,88.35,91.95,754
ATNINTER,05-NOV-2018,0.3,0.3,0.3,0.3,56433
ATUL,05-NOV-2018,3350.0,3418.0,3320.0,3345.85,11502
ATULAUTO,05-NOV-2018,359.0,359.0,336.5,350.25,20554
AUBANK,05-NOV-2018,555.0,558.85,542.5,554.8,186717
AURIONPRO,05-NOV-2018,162.25,164.0,159.1,163.3,5031
AUROPHARMA,05-NOV-2018,777.9,785.9,770.8,779.15,1289361
AUSOMENT,05-NOV-2018,54.35,54.35,49.0,49.85,3897
AUTOAXLES,05-NOV-2018,1177.0,1200.0,1166.1,1178.3,18671
AUTOIND,05-NOV-2018,62.7,62.7,59.05,59.55,8394
AUTOLITIND,05-NOV-2018,42.3,43.15,41.8,42.85,2613
AVADHSUGAR,05-NOV-2018,425.25,425.25,414.4,414.4,58946
AVANTIFEED,05-NOV-2018,411.0,419.0,408.0,414.2,301645
AVG,05-NOV-2018,80.75,91.0,80.0,91.0,54000
AVSL,05-NOV-2018,36.25,36.25,36.25,36.25,3000
AVTNPL,05-NOV-2018,27.35,27.35,26.7,26.9,44631
AXISBANK,05-NOV-2018,628.9,633.0,617.2,624.4,24201213
AXISCADES,05-NOV-2018,75.7,87.1,75.1,85.4,264198
AXISGOLD,05-NOV-2018,2860.0,2888.0,2825.0,2858.65,795
AXISNIFTY,05-NOV-2018,1068.63,1077.19,1064.41,1064.41,19
AYMSYNTEX,05-NOV-2018,43.7,46.9,39.75,41.75,32845
BAFNAPHARM,05-NOV-2018,13.2,14.0,13.2,13.8,3008
BAGFILMS,05-NOV-2018,4.65,4.7,4.55,4.65,38090
BAJAJ-AUTO,05-NOV-2018,2670.0,2687.45,2622.55,2672.55,222067
BAJAJCORP,05-NOV-2018,357.9,359.0,348.0,350.05,18460
BAJAJELEC,05-NOV-2018,499.8,510.95,498.0,505.7,169855
BAJAJFINSV,05-NOV-2018,5560.0,5653.3,5501.65,5569.6,203187
BAJAJHIND,05-NOV-2018,10.95,11.35,10.7,10.95,4782240
BAJAJHLDNG,05-NOV-2018,2807.9,2844.0,2780.05,2833.45,4835
BAJFINANCE,05-NOV-2018,2390.0,2409.0,2332.7,2359.4,1625999
BALAJITELE,05-NOV-2018,97.8,99.0,97.1,97.65,8944
