SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,18-AUG-2016,39.25,39.9,38.25,39.45,201792
3IINFOTECH,18-AUG-2016,5.3,5.4,5.1,5.2,4402264
3MINDIA,18-AUG-2016,13198.95,13507.95,13109.0,13188.0,1117
549,18-AUG-2016,9.5,9.5,9.5,9.5,1
8KMILES,18-AUG-2016,2014.9,2029.0,1992.1,2001.85,36464
A2ZINFRA,18-AUG-2016,36.6,37.8,36.6,37.2,421228
AARTIDRUGS,18-AUG-2016,472.65,500.0,470.0,495.05,37474
AARTIIND,18-AUG-2016,596.0,613.0,592.15,602.15,95109
AARVEEDEN,18-AUG-2016,72.0,74.5,71.9,72.9,3474
ABAN,18-AUG-2016,213.0,217.8,213.0,214.4,907654
ABB,18-AUG-2016,1179.0,1189.5,1165.1,1167.95,25499
ABBOTINDIA,18-AUG-2016,4730.0,4730.0,4670.0,4680.4,595
ABFRL,18-AUG-2016,149.85,164.8,149.5,163.45,1808579
ABGSHIP,18-AUG-2016,27.3,29.8,27.15,29.05,423268
ABIRLANUVO,18-AUG-2016,1250.0,1294.85,1250.0,1287.75,1312905
ACC,18-AUG-2016,1682.5,1699.95,1677.6,1692.7,413415
ACCELYA,18-AUG-2016,1244.0,1261.0,1234.0,1258.75,1931
ACE,18-AUG-2016,43.15,44.2,42.75,43.25,130331
ACROPETAL,18-AUG-2016,2.35,2.45,2.35,2.45,76
ADANIENT,18-AUG-2016,74.7,75.8,74.4,74.75,2438266
ADANIPORTS,18-AUG-2016,268.3,277.0,267.95,275.45,9439270
ADANIPOWER,18-AUG-2016,27.8,28.05,27.5,27.55,3391984
ADANITRANS,18-AUG-2016,38.9,39.15,37.8,38.05,762098
ADFFOODS,18-AUG-2016,122.15,122.9,119.0,120.05,152005
ADHUNIK,18-AUG-2016,7.9,8.2,7.85,7.95,52863
ADHUNIKIND,18-AUG-2016,159.9,160.8,145.0,149.25,58379
ADI,18-AUG-2016,387.0,389.0,374.6,376.95,8317
ADLABS,18-AUG-2016,83.1,85.55,82.3,84.05,29872
ADORWELD,18-AUG-2016,272.0,278.5,270.95,277.0,2989
ADSL,18-AUG-2016,29.6,32.2,29.5,30.65,185558
