SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,22-JUN-2018,38.95,39.0,37.55,38.5,37235
21STCENMGM,22-JUN-2018,37.0,37.5,36.3,36.3,151
3IINFOTECH,22-JUN-2018,4.15,4.15,4.0,4.15,2516672
3MINDIA,22-JUN-2018,20094.5,20111.0,19050.0,20073.15,995
3PLAND,22-JUN-2018,13.9,14.0,13.4,13.55,5335
5PAISA,22-JUN-2018,345.0,369.0,345.0,357.1,1242
63MOONS,22-JUN-2018,78.9,79.9,77.5,78.0,160519
8KMILES,22-JUN-2018,519.75,523.7,512.05,516.95,110095
A2ZINFRA,22-JUN-2018,22.2,22.7,22.1,22.3,143692
AARTIDRUGS,22-JUN-2018,594.7,625.0,594.0,612.7,30441
AARTIIND,22-JUN-2018,1225.0,1244.05,1212.0,1225.05,18802
AARVEEDEN,22-JUN-2018,34.7,35.2,31.9,33.5,12234
AARVI,22-JUN-2018,70.0,70.0,70.0,70.0,2000
ABAN,22-JUN-2018,122.0,122.2,119.0,119.9,381130
ABB,22-JUN-2018,1206.0,1218.0,1196.45,1212.25,31218
ABBOTINDIA,22-JUN-2018,7300.0,7448.0,7275.95,7423.3,6583
ABCAPITAL,22-JUN-2018,137.25,138.3,136.0,136.95,994411
ABFRL,22-JUN-2018,147.4,147.4,141.65,142.65,420387
ABGSHIP,22-JUN-2018,6.05,6.5,6.05,6.4,15617
ACC,22-JUN-2018,1272.0,1303.7,1260.15,1294.65,603226
ACCELYA,22-JUN-2018,1262.2,1269.9,1250.0,1263.15,1533
ACCURACY,22-JUN-2018,88.0,90.0,84.0,86.1,940800
ACE,22-JUN-2018,138.0,143.0,134.7,141.3,260783
ADANIENT,22-JUN-2018,129.8,131.0,127.55,130.35,4123963
ADANIGREEN,22-JUN-2018,28.2,29.8,28.2,29.45,1612972
ADANIPORTS,22-JUN-2018,364.9,367.35,361.2,365.8,2982451
ADANIPOWER,22-JUN-2018,18.6,18.7,17.9,18.5,11590100
ADANITRANS,22-JUN-2018,156.3,167.85,154.0,164.0,823213
ADFFOODS,22-JUN-2018,245.0,246.4,241.25,243.0,73400
ADHUNIK,22-JUN-2018,3.35,3.4,3.15,3.25,66673
ADHUNIKIND,22-JUN-2018,65.2,69.0,65.2,68.85,70634
ADLABS,22-JUN-2018,39.15,39.3,37.4,37.95,100262
ADORWELD,22-JUN-2018,320.0,324.75,317.25,320.75,4946
ADROITINFO,22-JUN-2018,26.5,26.95,26.25,26.65,632
