SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
1003GS2019,25-MAR-2019,77.17,77.17,77.17,77.17,1
20MICRONS,25-MAR-2019,37.2,38.5,37.0,37.2,20326
21STCENMGM,25-MAR-2019,19.2,19.2,18.9,18.9,959
3IINFOTECH,25-MAR-2019,3.9,3.9,3.7,3.8,2507340
3MINDIA,25-MAR-2019,23487.0,24300.0,23017.0,24151.45,2970
3PLAND,25-MAR-2019,11.25,11.9,11.25,11.9,682
5PAISA,25-MAR-2019,230.65,236.05,225.1,229.5,2747
63MOONS,25-MAR-2019,79.1,80.4,78.2,78.5,140648
8KMILES,25-MAR-2019,102.0,103.0,97.85,97.85,217582
A2ZINFRA,25-MAR-2019,17.6,18.0,16.75,17.85,270002
AAKASH,25-MAR-2019,20.5,20.5,20.5,20.5,2000
AARON,25-MAR-2019,42.05,42.05,42.05,42.05,3000
AARTIDRUGS,25-MAR-2019,662.0,672.5,658.4,666.05,64829
AARTIIND,25-MAR-2019,1466.0,1471.95,1437.55,1451.7,81908
AARVEEDEN,25-MAR-2019,23.6,26.55,23.2,23.4,7118
AAVAS,25-MAR-2019,1155.55,1155.55,1129.0,1135.75,7539
ABAN,25-MAR-2019,59.55,60.3,57.6,58.4,67156
ABB,25-MAR-2019,1337.9,1340.0,1320.95,1334.65,46079
ABBOTINDIA,25-MAR-2019,7389.0,7419.0,7317.5,7399.8,10833
ABCAPITAL,25-MAR-2019,101.0,101.6,98.55,99.7,3286365
ABFRL,25-MAR-2019,223.0,223.0,218.0,218.6,241798
ABGSHIP,25-MAR-2019,1.85,1.85,1.85,1.85,5793
ABSLNN50ET,25-MAR-2019,322.0,335.05,300.0,335.0,701
ABSLRIF6RG,25-MAR-2019,7.41,7.41,7.4,7.4,20000
ACC,25-MAR-2019,1566.3,1592.0,1563.0,1575.9,697053
ACCELYA,25-MAR-2019,939.8,939.8,920.0,922.7,5280
ACCURACY,25-MAR-2019,55.2,59.0,55.1,58.95,17600
ACE,25-MAR-2019,100.0,100.05,97.85,98.6,101269
ADANIENT,25-MAR-2019,137.0,137.6,133.5,134.35,2977535
ADANIGAS,25-MAR-2019,115.2,116.5,113.3,115.35,225454
ADANIGREEN,25-MAR-2019,35.55,35.7,34.7,35.15,426556
ADANIPORTS,25-MAR-2019,360.75,360.75,360.75,360.75,374008
ADANIPORTS,25-MAR-2019,358.9,363.0,353.15,361.35,3162063
ADANIPOWER,25-MAR-2019,47.6,48.35,47.25,47.6,8340825
ADANITRANS,25-MAR-2019,220.05,223.65,212.65,215.75,139603
ADFFOODS,25-MAR-2019,238.0,242.95,238.0,239.65,12744
ADHUNIK,25-MAR-2019,2.6,2.6,2.6,2.6,28126
ADHUNIKIND,25-MAR-2019,55.8,56.15,54.0,54.45,58507
ADLABS,25-MAR-2019,10.1,10.1,9.7,9.7,282949
ADORWELD,25-MAR-2019,337.9,337.95,323.1,325.95,8061
ADROITINFO,25-MAR-2019,17.85,17.85,16.95,17.85,2612
ADSL,25-MAR-2019,13.75,13.95,13.1,13.35,14071
ADVANIHOTR,25-MAR-2019,69.05,70.9,68.7,70.4,38988
ADVENZYMES,25-MAR-2019,173.0,173.0,169.1,170.6,103286
AEGISCHEM,25-MAR-2019,201.95,205.0,200.8,201.9,268066
AGARIND,25-MAR-2019,162.95,163.0,156.55,157.45,10247
AGCNET,25-MAR-2019,115.75,118.85,113.0,114.95,16798
AGLSL,25-MAR-2019,60.45,60.5,59.15,59.2,1148
AGRITECH,25-MAR-2019,51.45,51.45,49.3,50.9,1854
AGROPHOS,25-MAR-2019,75.1,79.95,72.8,77.0,556975
AHLADA,25-MAR-2019,86.0,89.9,86.0,89.9,15000
AHLEAST,25-MAR-2019,241.4,244.95,240.0,242.5,1032
AHLUCONT,25-MAR-2019,320.0,320.0,311.0,316.75,16099
AHLWEST,25-MAR-2019,350.0,350.0,340.0,341.9,444
AIAENG,25-MAR-2019,1712.25,1725.0,1690.65,1719.0,12754
AIFL,25-MAR-2019,12.55,13.2,12.55,12.55,26722
AIONJSW,25-MAR-2019,25.0,25.5,23.2,23.65,222325
AIRAN,25-MAR-2019,58.9,60.2,55.1,59.5,25000
AIROLAM,25-MAR-2019,30.3,30.3,30.3,30.3,3000
AISL,25-MAR-2019,63.05,63.05,63.0,63.0,9600
AJANTPHARM,25-MAR-2019,1002.0,1009.7,986.2,996.75,333817
AJMERA,25-MAR-2019,182.45,182.5,175.25,176.05,89600
AJOONI,25-MAR-2019,24.5,24.5,24.5,24.5,4000
AKG,25-MAR-2019,36.9,37.0,34.0,36.85,184000
AKSHARCHEM,25-MAR-2019,325.75,330.85,320.15,321.3,4330
