SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,09-OCT-2019,39.0,39.75,38.0,38.9,33681
21STCENMGM,09-OCT-2019,13.2,13.2,12.95,12.95,1248
3IINFOTECH,09-OCT-2019,2.0,2.25,1.95,2.1,1872066
3MINDIA,09-OCT-2019,19998.0,20289.95,19786.05,20219.3,1601
5PAISA,09-OCT-2019,161.2,170.9,155.0,165.85,7114
63MOONS,09-OCT-2019,118.4,126.4,116.85,120.45,232365
763GS2059,09-OCT-2019,95.25,95.25,95.25,95.25,1099
8KMILES,09-OCT-2019,47.55,48.95,45.25,46.8,17801
A2ZINFRA,09-OCT-2019,9.6,9.8,8.95,9.65,391050
AARON,09-OCT-2019,48.05,48.05,48.05,48.05,3300
AARTIDRUGS,09-OCT-2019,456.8,462.3,452.15,460.15,5663
AARTIIND,09-OCT-2019,758.3,779.0,746.0,759.75,133905
AARVEEDEN,09-OCT-2019,15.0,15.2,14.3,14.65,6510
AARVI,09-OCT-2019,43.35,43.35,43.3,43.3,6000
AAVAS,09-OCT-2019,1609.0,1614.95,1590.85,1604.05,12717
ABAN,09-OCT-2019,25.45,27.45,25.1,25.15,32905
ABB,09-OCT-2019,1474.9,1509.4,1465.5,1486.0,93666
ABBOTINDIA,09-OCT-2019,10742.1,11050.0,10650.0,10998.6,8536
ABCAPITAL,09-OCT-2019,78.7,81.45,78.1,79.4,1268265
ABFRL,09-OCT-2019,206.05,209.55,204.6,208.1,313571
ABINFRA,09-OCT-2019,19.5,19.5,19.5,19.5,4000
ABSLNN50ET,09-OCT-2019,265.07,267.18,265.07,267.18,3
ACC,09-OCT-2019,1430.0,1473.95,1416.45,1467.1,1260259
ACCELYA,09-OCT-2019,852.5,862.0,852.5,856.35,1974
ACCURACY,09-OCT-2019,31.3,31.3,31.3,31.3,1600
ACE,09-OCT-2019,76.0,76.0,74.25,74.6,89054
ACEINTEG,09-OCT-2019,16.6,16.6,16.6,16.6,3000
ADANIENT,09-OCT-2019,134.95,139.65,134.1,139.0,2682715
ADANIGAS,09-OCT-2019,131.55,138.4,131.3,136.05,1712612
ADANIGREEN,09-OCT-2019,68.3,74.3,67.5,71.45,6942443
ADANIPORTS,09-OCT-2019,396.35,402.85,391.55,400.45,3905912
ADANIPOWER,09-OCT-2019,59.2,61.1,58.4,60.75,9589622
ADANITRANS,09-OCT-2019,226.8,230.0,221.55,225.45,81394
ADFFOODS,09-OCT-2019,262.4,264.2,240.0,256.95,28740
ADHUNIK,09-OCT-2019,0.65,0.65,0.65,0.65,1529
ADHUNIKIND,09-OCT-2019,109.65,112.8,107.9,108.65,83299
ADLABS,09-OCT-2019,2.75,2.75,2.6,2.6,82562
ADORWELD,09-OCT-2019,302.35,306.75,299.5,304.9,955
ADROITINFO,09-OCT-2019,7.9,7.9,7.9,7.9,5
ADSL,09-OCT-2019,13.3,14.0,13.25,13.75,41886
ADVANIHOTR,09-OCT-2019,52.6,52.95,51.55,52.1,3646
ADVENZYMES,09-OCT-2019,150.0,151.5,148.15,148.95,43353
AEGISCHEM,09-OCT-2019,164.1,169.4,161.25,166.7,82080
AFFLE,09-OCT-2019,1115.95,1269.0,1093.0,1234.1,236537
AGARIND,09-OCT-2019,118.35,130.3,116.4,118.15,13714
AGCNET,09-OCT-2019,113.0,113.0,110.55,110.55,524
AGLSL,09-OCT-2019,49.2,50.95,49.15,50.05,2471
AGRITECH,09-OCT-2019,47.6,47.6,43.6,44.7,9723
AGROPHOS,09-OCT-2019,106.15,107.0,106.15,106.7,393865
AHLADA,09-OCT-2019,45.05,45.05,45.0,45.0,4000
AHLEAST,09-OCT-2019,181.55,182.2,176.05,177.05,111
AHLUCONT,09-OCT-2019,275.0,277.05,268.05,273.35,3397
AHLWEST,09-OCT-2019,310.0,310.0,302.2,305.15,156
AIAENG,09-OCT-2019,1673.6,1682.9,1632.65,1644.35,5951
AIONJSW,09-OCT-2019,9.8,10.05,9.7,9.95,37478
AIRAN,09-OCT-2019,13.0,13.0,12.75,13.0,5032
AIROLAM,09-OCT-2019,23.25,25.05,23.25,25.05,6000
AJANTPHARM,09-OCT-2019,980.0,989.65,967.0,981.9,63671
AJMERA,09-OCT-2019,114.7,119.15,109.55,114.7,41974
