SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-JAN-2017,36.5,37.0,35.0,36.25,74227
3IINFOTECH,13-JAN-2017,6.2,6.35,6.2,6.25,1120410
3MINDIA,13-JAN-2017,12530.0,12620.0,12407.45,12465.85,702
8KMILES,13-JAN-2017,679.9,682.5,663.1,667.55,38842
A2ZINFRA,13-JAN-2017,44.3,44.3,43.0,43.2,554590
AARTIDRUGS,13-JAN-2017,629.65,629.65,618.1,620.05,1899
AARTIIND,13-JAN-2017,710.0,710.0,696.25,702.4,13167
AARVEEDEN,13-JAN-2017,85.8,87.9,84.05,85.05,16399
ABAN,13-JAN-2017,243.8,246.5,241.55,242.7,902921
ABB,13-JAN-2017,1128.0,1144.95,1110.0,1132.5,65440
ABBOTINDIA,13-JAN-2017,4510.0,4550.0,4509.2,4520.35,5137
ABFRL,13-JAN-2017,140.2,141.45,139.05,139.85,179900
ABGSHIP,13-JAN-2017,30.6,30.95,30.15,30.4,124972
ABIRLANUVO,13-JAN-2017,1273.9,1275.2,1252.05,1256.85,214578
ACC,13-JAN-2017,1344.8,1350.0,1327.7,1329.5,101419
ACCELYA,13-JAN-2017,1470.0,1495.2,1452.35,1469.6,983
ACE,13-JAN-2017,49.5,50.35,48.9,49.1,89352
ADANIENT,13-JAN-2017,80.05,80.5,77.55,78.5,1854287
ADANIPORTS,13-JAN-2017,294.5,295.15,290.55,294.05,1699998
ADANIPOWER,13-JAN-2017,36.45,37.05,35.75,36.15,12810423
ADANITRANS,13-JAN-2017,58.9,59.35,58.2,58.8,268457
ADFFOODS,13-JAN-2017,149.0,152.0,145.25,147.35,95156
ADHUNIK,13-JAN-2017,7.1,7.2,7.05,7.1,38131
ADHUNIKIND,13-JAN-2017,107.5,114.9,105.0,105.95,41589
ADI,13-JAN-2017,545.55,547.0,535.15,537.7,5534
ADLABS,13-JAN-2017,76.1,76.45,74.6,75.1,130259
ADORWELD,13-JAN-2017,303.0,304.85,300.2,301.65,1816
ADSL,13-JAN-2017,36.0,36.7,35.0,35.8,22826
ADVANIHOTR,13-JAN-2017,53.0,53.0,50.9,51.8,637
ADVENZYMES,13-JAN-2017,1854.8,1883.6,1830.0,1840.45,83433
AEGISCHEM,13-JAN-2017,140.0,141.15,138.5,139.05,200095
AFL,13-JAN-2017,57.65,57.65,56.8,57.2,3574
AGARIND,13-JAN-2017,357.05,359.0,352.0,355.45,11162
AGCNET,13-JAN-2017,96.0,96.0,91.0,91.45,4523
AGRITECH,13-JAN-2017,33.0,34.35,33.0,33.3,18238
AGROPHOS,13-JAN-2017,25.85,25.9,25.7,25.7,36000
AHLEAST,13-JAN-2017,199.75,204.0,192.0,200.15,1264
AHLUCONT,13-JAN-2017,269.7,269.7,258.65,260.4,1609
AHLWEST,13-JAN-2017,218.0,223.5,218.0,218.05,336
AIAENG,13-JAN-2017,1405.0,1413.35,1324.3,1353.1,160092
AIFL,13-JAN-2017,415.7,415.7,406.5,407.8,32981
AJANTPHARM,13-JAN-2017,1794.65,1806.1,1783.5,1797.1,51886
AJMERA,13-JAN-2017,148.05,155.5,146.55,152.9,158952
AKSHOPTFBR,13-JAN-2017,24.8,24.85,24.25,24.35,1113913
AKZOINDIA,13-JAN-2017,1361.0,1377.0,1351.0,1359.15,11328
ALANKIT,13-JAN-2017,35.1,35.15,33.5,33.9,1375348
ALBERTDAVD,13-JAN-2017,378.0,379.0,370.05,372.85,4805
ALBK,13-JAN-2017,66.35,66.35,65.15,65.65,1821365
ALCHEM,13-JAN-2017,23.0,23.5,21.35,23.0,67712
ALEMBICLTD,13-JAN-2017,37.05,37.25,35.9,36.2,176646
ALICON,13-JAN-2017,380.15,384.5,376.0,376.45,684
ALKALI,13-JAN-2017,81.1,83.3,79.1,81.6,61163
ALKEM,13-JAN-2017,1678.0,1697.0,1670.25,1686.85,12666
ALKYLAMINE,13-JAN-2017,317.5,319.0,313.3,315.6,4018
ALLCARGO,13-JAN-2017,184.0,184.4,180.2,181.95,40498
ALLSEC,13-JAN-2017,430.1,434.0,413.4,421.05,71582
ALMONDZ,13-JAN-2017,15.95,16.0,14.9,14.9,4200
ALOKTEXT,13-JAN-2017,3.45,3.5,3.4,3.45,1254985
ALPA,13-JAN-2017,36.7,36.7,34.9,35.15,11228
ALPHAGEO,13-JAN-2017,890.0,895.0,863.25,885.55,29940
ALPSINDUS,13-JAN-2017,8.45,8.7,7.9,8.4,42542
AMARAJABAT,13-JAN-2017,897.15,910.7,895.95,900.2,238063
AMBIKCO,13-JAN-2017,1042.55,1059.95,1041.65,1043.1,7165
AMBUJACEM,13-JAN-2017,213.95,215.0,211.7,213.25,498983
AMDIND,13-JAN-2017,30.5,32.6,29.65,31.95,84948
AMRUTANJAN,13-JAN-2017,586.0,608.5,585.1,594.5,17689
AMTEKAUTO,13-JAN-2017,34.5,34.55,33.55,33.8,878484
AMTL,13-JAN-2017,28.4,28.9,28.0,28.25,5548
ANANTRAJ,13-JAN-2017,43.5,43.7,42.6,42.9,230570
ANDHRABANK,13-JAN-2017,49.8,49.8,48.85,49.3,1068103
ANDHRACEMT,13-JAN-2017,7.65,7.95,7.65,7.8,38316
ANDHRSUGAR,13-JAN-2017,231.9,236.0,229.7,233.25,67978
ANGIND,13-JAN-2017,11.05,11.3,11.05,11.2,23778
ANIKINDS,13-JAN-2017,26.7,27.8,26.6,27.8,587
ANKITMETAL,13-JAN-2017,1.95,2.0,1.95,1.95,55168
ANSALAPI,13-JAN-2017,15.2,15.25,14.95,15.05,110985
ANSALHSG,13-JAN-2017,22.75,22.9,22.0,22.6,16046
ANTGRAPHIC,13-JAN-2017,1.15,1.15,1.1,1.15,9685
APARINDS,13-JAN-2017,623.0,635.0,622.0,633.15,24858
APCOTEXIND,13-JAN-2017,324.7,327.95,320.05,322.2,4706
APLAPOLLO,13-JAN-2017,1004.7,1020.85,977.6,1009.55,25078
APLLTD,13-JAN-2017,609.4,609.4,599.0,601.25,19139
