SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,25-SEP-2018,44.0,44.8,42.4,44.2,47770
21STCENMGM,25-SEP-2018,31.0,31.0,30.55,30.55,416
3IINFOTECH,25-SEP-2018,3.7,3.7,3.5,3.6,4368484
3MINDIA,25-SEP-2018,23700.0,23700.0,22101.1,23127.0,2323
3PLAND,25-SEP-2018,11.5,11.5,11.5,11.5,310
5PAISA,25-SEP-2018,250.05,254.75,228.9,238.75,10320
63MOONS,25-SEP-2018,74.55,74.9,71.0,72.05,143579
8KMILES,25-SEP-2018,223.1,223.1,223.1,223.1,18937
A2ZINFRA,25-SEP-2018,16.7,16.9,15.6,16.0,372140
AARON,25-SEP-2018,38.5,41.0,38.5,41.0,6000
AARTIDRUGS,25-SEP-2018,577.85,584.95,556.2,570.7,14417
AARTIIND,25-SEP-2018,1226.05,1260.0,1185.25,1229.05,33542
AARVEEDEN,25-SEP-2018,27.7,28.2,25.6,26.45,7076
AARVI,25-SEP-2018,57.5,60.5,57.5,58.0,20000
ABAN,25-SEP-2018,92.0,92.0,87.15,88.15,508569
ABB,25-SEP-2018,1416.0,1450.0,1345.0,1429.05,128954
ABBOTINDIA,25-SEP-2018,8100.0,8150.05,8055.15,8102.75,10356
ABCAPITAL,25-SEP-2018,117.25,120.0,115.0,119.55,2194693
ABFRL,25-SEP-2018,179.0,186.95,173.0,182.55,555272
ABGSHIP,25-SEP-2018,4.0,4.3,4.0,4.15,19754
ACC,25-SEP-2018,1516.0,1570.8,1501.0,1563.8,710520
ACCELYA,25-SEP-2018,1031.85,1055.0,1022.05,1049.4,9331
ACCURACY,25-SEP-2018,80.0,80.0,80.0,80.0,1600
ACE,25-SEP-2018,105.05,109.8,104.95,105.15,360795
ADANIENT,25-SEP-2018,133.5,142.4,125.65,138.35,8571550
ADANIGREEN,25-SEP-2018,44.55,46.65,44.5,44.55,554878
ADANIPORTS,25-SEP-2018,345.1,349.45,324.3,337.95,5028005
ADANIPOWER,25-SEP-2018,24.0,25.45,23.55,25.0,20136490
ADANITRANS,25-SEP-2018,176.5,179.0,170.0,172.25,321588
ADFFOODS,25-SEP-2018,225.2,234.0,225.0,231.3,18777
ADHUNIK,25-SEP-2018,2.9,2.9,2.8,2.8,77514
ADHUNIKIND,25-SEP-2018,62.35,64.4,59.1,63.7,17878
ADLABS,25-SEP-2018,29.05,32.4,22.5,22.95,1649064
ADORWELD,25-SEP-2018,301.0,305.0,285.5,301.85,8422
ADSL,25-SEP-2018,15.35,15.35,14.3,14.55,21743
