SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-MAR-2018,50.6,50.7,47.5,48.15,118346
21STCENMGM,27-MAR-2018,34.9,35.0,34.9,35.0,347379
3IINFOTECH,27-MAR-2018,5.1,5.25,4.9,5.05,4759522
3MINDIA,27-MAR-2018,19397.6,19449.0,19001.1,19043.1,1099
5PAISA,27-MAR-2018,334.0,342.0,334.0,334.0,1307
63MOONS,27-MAR-2018,92.0,92.6,90.1,90.6,502754
8KMILES,27-MAR-2018,675.05,688.5,675.0,679.6,174493
A2ZINFRA,27-MAR-2018,26.2,28.0,26.2,27.6,1062054
AARTIDRUGS,27-MAR-2018,510.0,522.0,507.0,516.05,9380
AARTIIND,27-MAR-2018,1090.0,1152.1,1089.1,1145.55,82049
AARVEEDEN,27-MAR-2018,41.9,42.0,40.05,41.75,16672
AARVI,27-MAR-2018,71.0,71.0,70.5,70.5,12000
ABAN,27-MAR-2018,165.0,166.85,162.55,163.6,846357
ABB,27-MAR-2018,1285.55,1309.95,1267.25,1274.95,51840
ABBOTINDIA,27-MAR-2018,5355.0,5415.15,5330.05,5363.45,3794
ABCAPITAL,27-MAR-2018,147.65,151.85,147.65,148.9,2146470
ABFRL,27-MAR-2018,143.05,145.5,141.0,143.95,636699
ABGSHIP,27-MAR-2018,8.3,8.3,7.6,7.65,39335
ABMINTLTD,27-MAR-2018,35.15,35.15,35.15,35.15,248
ACC,27-MAR-2018,1541.25,1547.65,1514.0,1524.0,249518
ACCELYA,27-MAR-2018,1324.0,1345.85,1305.0,1316.7,3441
ACCORD,27-MAR-2018,42.05,42.05,42.05,42.05,12000
ACE,27-MAR-2018,170.0,172.5,169.0,170.7,737540
ADANIENT,27-MAR-2018,165.9,167.7,158.6,159.9,12016092
ADANIPORTS,27-MAR-2018,368.15,369.4,361.9,365.5,2631162
ADANIPOWER,27-MAR-2018,24.45,25.35,24.25,25.2,11940363
