SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,29-DEC-2016,31.9,32.75,31.9,32.3,15567
3IINFOTECH,29-DEC-2016,5.65,5.65,5.5,5.55,396532
3MINDIA,29-DEC-2016,10710.0,10928.9,10533.0,10895.55,898
8KMILES,29-DEC-2016,646.4,650.95,635.0,639.55,31811
A2ZINFRA,29-DEC-2016,39.6,40.4,39.0,39.95,411937
AARTIDRUGS,29-DEC-2016,598.0,608.0,573.0,606.35,9099
AARTIIND,29-DEC-2016,673.0,687.5,673.0,679.8,119209
AARVEEDEN,29-DEC-2016,81.65,81.65,75.05,78.85,8604
ABAN,29-DEC-2016,227.7,231.3,227.1,229.35,662638
ABB,29-DEC-2016,1042.8,1042.8,1022.0,1028.05,19096
ABBOTINDIA,29-DEC-2016,4585.0,4650.0,4578.0,4633.8,858
ABFRL,29-DEC-2016,131.0,137.4,130.25,136.25,298470
ABGSHIP,29-DEC-2016,30.4,30.4,29.55,29.85,104040
ABIRLANUVO,29-DEC-2016,1190.0,1250.0,1181.0,1243.05,651098
ACC,29-DEC-2016,1295.0,1314.7,1293.4,1309.95,283456
ACCELYA,29-DEC-2016,1425.05,1459.0,1425.05,1440.0,2319
ACE,29-DEC-2016,45.2,46.0,44.6,45.45,80453
ADANIENT,29-DEC-2016,70.5,73.75,70.15,73.05,1791048
ADANIPORTS,29-DEC-2016,268.0,268.1,262.65,264.65,4400374
ADANIPOWER,29-DEC-2016,28.85,30.5,28.75,30.2,9591318
ADANITRANS,29-DEC-2016,56.0,56.35,55.2,56.1,345025
ADFFOODS,29-DEC-2016,139.0,143.8,135.15,139.85,83301
ADHUNIK,29-DEC-2016,6.75,7.0,6.75,6.85,26868
ADHUNIKIND,29-DEC-2016,101.0,110.0,101.0,104.3,42410
ADI,29-DEC-2016,496.35,514.85,495.65,507.95,3688
ADLABS,29-DEC-2016,70.2,73.95,70.2,70.85,393529
ADORWELD,29-DEC-2016,296.95,296.95,288.1,290.05,759
ADSL,29-DEC-2016,34.6,35.0,33.2,33.65,27010
ADVANIHOTR,29-DEC-2016,51.9,51.9,50.6,51.8,436
ADVENZYMES,29-DEC-2016,1962.0,1985.0,1935.4,1966.05,56495
AEGISCHEM,29-DEC-2016,127.5,131.25,126.4,127.85,118252
AFL,29-DEC-2016,54.95,54.95,52.7,53.25,5101
AGARIND,29-DEC-2016,340.05,344.95,337.2,343.7,6371
AGCNET,29-DEC-2016,91.0,92.0,88.9,90.0,1110
AGRITECH,29-DEC-2016,32.95,32.95,30.7,30.75,3739
AGROPHOS,29-DEC-2016,20.05,21.0,20.05,20.95,30000
AHLEAST,29-DEC-2016,188.05,190.0,188.05,190.0,135
AHLUCONT,29-DEC-2016,255.35,262.25,255.35,260.85,8782
AHLWEST,29-DEC-2016,210.0,210.0,210.0,210.0,18
AIAENG,29-DEC-2016,1260.05,1278.0,1252.75,1259.0,10367
AIFL,29-DEC-2016,419.5,419.5,412.0,415.1,55848
AJANTPHARM,29-DEC-2016,1785.6,1794.0,1742.85,1759.2,139283
AJMERA,29-DEC-2016,133.65,133.65,130.5,131.55,24163
AKSHOPTFBR,29-DEC-2016,23.45,23.85,23.35,23.7,869739
AKZOINDIA,29-DEC-2016,1399.95,1447.75,1375.0,1434.2,53328
ALANKIT,29-DEC-2016,30.9,31.55,28.1,29.9,1203039
ALBERTDAVD,29-DEC-2016,327.0,337.8,326.0,332.9,1581
ALBK,29-DEC-2016,58.7,59.9,58.3,59.35,1693989
ALCHEM,29-DEC-2016,22.6,22.9,22.2,22.4,2525
ALEMBICLTD,29-DEC-2016,35.75,36.8,35.75,36.6,77657
ALICON,29-DEC-2016,354.95,359.5,352.15,355.9,437
ALKALI,29-DEC-2016,67.1,69.0,67.1,68.2,5880
ALKEM,29-DEC-2016,1617.95,1643.7,1604.1,1627.8,7154
ALKYLAMINE,29-DEC-2016,301.0,306.0,295.1,299.45,2909
ALLCARGO,29-DEC-2016,173.8,177.0,172.0,176.4,29937
ALLSEC,29-DEC-2016,349.95,350.55,340.05,344.45,11558
ALMONDZ,29-DEC-2016,13.65,14.25,13.3,14.1,4300
ALOKTEXT,29-DEC-2016,3.4,3.5,3.4,3.45,2370973
ALPA,29-DEC-2016,30.7,30.7,30.05,30.5,2637
ALPHAGEO,29-DEC-2016,902.0,929.95,884.55,887.35,35803
ALPSINDUS,29-DEC-2016,8.25,8.45,8.1,8.25,30823
AMARAJABAT,29-DEC-2016,874.6,879.9,865.0,873.75,172292
AMBIKCO,29-DEC-2016,1033.05,1033.05,1012.0,1020.25,975
AMBUJACEM,29-DEC-2016,202.25,204.7,200.6,203.9,1088592
AMDIND,29-DEC-2016,28.65,30.25,28.65,29.3,4274
AMRUTANJAN,29-DEC-2016,520.9,536.95,520.0,526.8,6107
AMTEKAUTO,29-DEC-2016,32.4,32.85,31.0,32.2,1483683
AMTL,29-DEC-2016,28.0,28.45,26.65,26.9,7646
ANANTRAJ,29-DEC-2016,38.0,38.6,38.0,38.1,114975
ANDHRABANK,29-DEC-2016,47.1,47.45,46.7,47.0,2314776
ANDHRACEMT,29-DEC-2016,8.0,8.0,7.15,7.2,29440
ANDHRSUGAR,29-DEC-2016,202.45,207.5,202.25,203.65,25748
ANGIND,29-DEC-2016,10.95,11.25,10.95,11.05,7443
ANIKINDS,29-DEC-2016,25.0,25.65,24.7,25.65,350
ANKITMETAL,29-DEC-2016,1.9,2.2,1.85,1.9,214246
ANSALAPI,29-DEC-2016,14.0,14.2,13.95,14.0,100200
ANSALHSG,29-DEC-2016,18.1,19.3,18.1,18.45,11439
ANTGRAPHIC,29-DEC-2016,0.95,1.05,0.95,0.95,49461
APARINDS,29-DEC-2016,565.1,575.7,565.05,570.6,10034
APCOTEXIND,29-DEC-2016,294.0,300.05,293.6,297.15,1539
APLAPOLLO,29-DEC-2016,900.0,925.0,895.25,914.0,17741
APLLTD,29-DEC-2016,612.0,613.4,601.0,601.6,39358
APOLLOHOSP,29-DEC-2016,1155.0,1164.0,1142.5,1160.15,173151
APOLLOTYRE,29-DEC-2016,183.0,186.0,182.35,185.35,3051743
APOLSINHOT,29-DEC-2016,343.6,376.0,342.95,343.0,295
APTECHT,29-DEC-2016,151.4,165.5,150.55,164.0,1526949
ARCHIDPLY,29-DEC-2016,53.15,53.55,52.2,53.25,22489
ARCHIES,29-DEC-2016,24.25,24.25,21.8,23.25,109059
ARCOTECH,29-DEC-2016,450.0,454.0,435.0,437.0,122665
ARIES,29-DEC-2016,155.3,161.4,155.3,158.7,99564
ARIHANT,29-DEC-2016,60.3,60.3,56.0,56.55,189
ARMANFIN,29-DEC-2016,176.1,188.0,176.1,182.6,10777
AROGRANITE,29-DEC-2016,67.5,68.45,66.15,67.85,9412
ARROWGREEN,29-DEC-2016,486.95,503.0,481.0,495.85,7419
ARROWTEX,29-DEC-2016,35.7,36.25,35.7,35.85,5189
ARSHIYA,29-DEC-2016,29.35,30.85,28.7,29.95,26130
ARSSINFRA,29-DEC-2016,62.1,62.95,61.95,62.3,66002
ARVIND,29-DEC-2016,329.0,334.9,327.55,333.65,1020219
ARVSMART,29-DEC-2016,67.0,69.0,66.5,68.05,39724
ASAHIINDIA,29-DEC-2016,176.15,178.5,175.05,176.9,13275
ASAHISONG,29-DEC-2016,219.95,221.35,216.4,216.95,4549
ASAL,29-DEC-2016,57.15,59.0,55.6,56.4,4456
ASHAPURMIN,29-DEC-2016,60.0,60.3,59.6,59.8,33082
ASHIANA,29-DEC-2016,133.15,136.0,131.5,132.3,8067
ASHIMASYN,29-DEC-2016,13.8,13.9,13.6,13.8,26864
ASHOKA,29-DEC-2016,156.25,159.0,155.15,158.95,158691
ASHOKLEY,29-DEC-2016,77.25,79.4,77.25,79.0,7832998
ASIANHOTNR,29-DEC-2016,104.25,105.85,101.0,101.4,3270
ASIANPAINT,29-DEC-2016,879.0,887.0,877.0,880.05,1203203
ASIANTILES,29-DEC-2016,214.9,214.9,210.85,212.2,15511
ASPINWALL,29-DEC-2016,190.1,204.0,189.75,199.85,1193
ASSAMCO,29-DEC-2016,5.05,5.1,4.95,5.0,160832
ASTEC,29-DEC-2016,609.8,628.0,608.0,616.15,57356
ASTRAL,29-DEC-2016,382.95,389.5,379.15,387.75,4816
ASTRAMICRO,29-DEC-2016,108.65,110.55,108.6,109.25,80736
ASTRAZEN,29-DEC-2016,935.75,943.1,926.15,927.45,1860
ATFL,29-DEC-2016,457.75,457.75,451.0,452.4,691
ATLANTA,29-DEC-2016,69.0,70.5,69.0,69.55,157996
ATLASCYCLE,29-DEC-2016,340.9,345.5,335.85,342.7,60397
