SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,09-MAY-2018,45.65,46.75,45.65,45.9,31953
21STCENMGM,09-MAY-2018,41.3,42.85,41.3,42.75,12794
3IINFOTECH,09-MAY-2018,4.5,4.55,4.25,4.3,3454471
3MINDIA,09-MAY-2018,20505.0,20635.0,20462.05,20599.05,1238
3PLAND,09-MAY-2018,13.2,14.3,13.2,14.15,634
5PAISA,09-MAY-2018,471.3,487.75,460.55,465.3,24847
63MOONS,09-MAY-2018,84.3,92.2,83.15,88.5,753951
8KMILES,09-MAY-2018,693.2,711.9,687.2,691.15,133828
A2ZINFRA,09-MAY-2018,25.0,25.35,24.1,24.15,532609
AAKASH,09-MAY-2018,56.0,57.0,56.0,57.0,54000
AARTIDRUGS,09-MAY-2018,575.05,585.8,575.05,583.45,13827
AARTIIND,09-MAY-2018,1313.45,1345.0,1313.45,1320.75,26197
AARVEEDEN,09-MAY-2018,43.15,43.95,43.15,43.45,5659
AARVI,09-MAY-2018,95.0,95.0,93.0,94.0,4000
ABAN,09-MAY-2018,168.2,173.8,168.2,172.0,2041705
ABB,09-MAY-2018,1273.65,1295.05,1252.0,1267.25,386806
ABBOTINDIA,09-MAY-2018,6250.1,6350.0,6227.6,6299.7,13919
ABCAPITAL,09-MAY-2018,160.25,160.25,157.1,157.4,2814148
ABFRL,09-MAY-2018,141.9,150.0,141.9,146.0,4206295
ABGSHIP,09-MAY-2018,6.95,7.1,6.6,6.65,9727
ABMINTLTD,09-MAY-2018,25.0,26.0,24.0,25.6,282
ACC,09-MAY-2018,1520.9,1525.75,1500.3,1509.65,387123
ACCELYA,09-MAY-2018,1300.0,1303.0,1292.0,1295.5,2456
ACE,09-MAY-2018,184.7,186.9,182.5,183.45,400913
ACEINTEG,09-MAY-2018,41.0,41.0,41.0,41.0,6000
ADANIENT,09-MAY-2018,130.4,131.45,128.05,129.05,3565162
ADANIPORTS,09-MAY-2018,412.1,415.3,409.6,413.35,1408466
ADANIPOWER,09-MAY-2018,24.5,24.75,24.4,24.55,18402887
ADANITRANS,09-MAY-2018,164.65,167.4,161.9,164.25,897968
ADFFOODS,09-MAY-2018,239.85,239.85,232.4,237.5,61784
ADHUNIK,09-MAY-2018,3.3,3.45,3.25,3.35,24066
ADHUNIKIND,09-MAY-2018,78.0,78.0,73.8,74.7,13845
ADLABS,09-MAY-2018,48.7,48.7,46.65,47.7,21854
ADORWELD,09-MAY-2018,382.8,405.0,380.4,388.6,34344
ADROITINFO,09-MAY-2018,29.35,29.7,28.1,29.7,12320
ADSL,09-MAY-2018,19.05,19.65,18.55,18.85,19313
ADVANIHOTR,09-MAY-2018,66.0,67.85,65.0,65.95,11891
ADVENZYMES,09-MAY-2018,247.0,248.3,242.2,242.7,105214
AEGISCHEM,09-MAY-2018,295.6,300.0,285.0,285.85,114821
AFL,09-MAY-2018,60.2,60.2,57.25,57.6,8972
AGARIND,09-MAY-2018,284.0,294.0,282.5,291.5,48
AGCNET,09-MAY-2018,121.0,123.0,119.0,119.75,1894
AGLSL,09-MAY-2018,102.45,102.45,97.2,98.05,19427
AGRITECH,09-MAY-2018,128.2,129.5,123.7,127.6,15192
AGROPHOS,09-MAY-2018,41.0,41.15,36.8,40.6,78000
AHLEAST,09-MAY-2018,360.0,361.0,354.0,356.9,1953
AHLUCONT,09-MAY-2018,422.65,439.25,408.0,414.95,102888
AHLWEST,09-MAY-2018,307.55,309.95,303.0,309.4,393
AIAENG,09-MAY-2018,1455.0,1455.0,1440.05,1449.7,10935
AIFL,09-MAY-2018,478.45,483.9,474.5,476.75,187379
AIRAN,09-MAY-2018,253.0,253.5,250.0,252.75,27000
AIROLAM,09-MAY-2018,48.0,48.0,47.85,48.0,12000
AISL,09-MAY-2018,118.0,119.9,117.25,117.25,8400
