SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,11-JUN-2018,40.5,41.7,39.55,40.1,82676
21STCENMGM,11-JUN-2018,36.7,36.7,36.7,36.7,1459
3IINFOTECH,11-JUN-2018,4.85,4.9,4.65,4.7,1032606
3MINDIA,11-JUN-2018,18821.0,19436.85,18821.0,19018.0,1832
3PLAND,11-JUN-2018,13.0,14.1,13.0,14.1,4833
5PAISA,11-JUN-2018,385.05,394.3,376.0,377.3,3924
63MOONS,11-JUN-2018,74.15,87.65,74.15,87.5,3471612
8KMILES,11-JUN-2018,556.8,567.0,520.0,528.8,267992
A2ZINFRA,11-JUN-2018,22.6,23.4,22.0,22.75,376235
AAKASH,11-JUN-2018,44.05,47.9,44.05,47.9,4000
AARTIDRUGS,11-JUN-2018,519.95,532.0,517.55,521.05,5826
AARTIIND,11-JUN-2018,1187.9,1225.9,1177.25,1218.75,14690
AARVEEDEN,11-JUN-2018,34.0,37.8,33.6,34.9,39148
AARVI,11-JUN-2018,70.0,70.0,70.0,70.0,2000
ABAN,11-JUN-2018,122.95,125.2,122.25,123.25,753294
ABB,11-JUN-2018,1250.0,1280.0,1230.05,1249.35,36180
ABBOTINDIA,11-JUN-2018,6420.0,6420.0,6326.95,6351.0,10523
ABCAPITAL,11-JUN-2018,141.65,143.5,139.1,139.35,2403142
ABFRL,11-JUN-2018,140.05,142.4,138.25,138.85,324611
ABGSHIP,11-JUN-2018,7.1,7.2,6.6,6.6,4032
ABMINTLTD,11-JUN-2018,22.65,22.65,22.65,22.65,50
ACC,11-JUN-2018,1315.9,1338.8,1311.3,1320.2,356878
ACCELYA,11-JUN-2018,1180.2,1249.0,1180.2,1233.65,4126
ACE,11-JUN-2018,144.0,149.45,143.95,147.2,216213
ADANIENT,11-JUN-2018,127.7,132.85,126.9,128.25,6562401
ADANIPORTS,11-JUN-2018,384.0,387.7,380.1,382.3,2030226
ADANIPOWER,11-JUN-2018,19.25,20.1,19.15,19.55,10958826
ADANITRANS,11-JUN-2018,138.0,149.8,138.0,142.95,928939
ADFFOODS,11-JUN-2018,247.2,252.45,243.5,249.25,93572
ADHUNIK,11-JUN-2018,3.3,3.45,3.3,3.3,51851
ADHUNIKIND,11-JUN-2018,63.9,66.0,62.25,65.85,79475
ADLABS,11-JUN-2018,37.35,38.35,37.2,37.9,67107
ADORWELD,11-JUN-2018,356.45,356.45,341.2,343.6,2094
ADROITINFO,11-JUN-2018,27.0,27.8,25.5,26.4,13590
ADSL,11-JUN-2018,18.45,18.75,17.65,18.05,14702
ADVANIHOTR,11-JUN-2018,54.8,57.3,54.35,55.85,11685
ADVENZYMES,11-JUN-2018,221.0,223.0,217.5,218.6,143745
AEGISCHEM,11-JUN-2018,247.95,254.0,244.9,245.7,216504
AFL,11-JUN-2018,53.0,55.95,53.0,54.75,11687
AGARIND,11-JUN-2018,261.0,278.0,261.0,269.95,3840
AGCNET,11-JUN-2018,119.0,121.0,117.25,119.05,3351
AGLSL,11-JUN-2018,90.25,91.05,89.05,90.0,10085
AGRITECH,11-JUN-2018,128.0,133.0,124.55,126.4,104156
AGROPHOS,11-JUN-2018,37.5,37.6,37.5,37.55,24000
AHLEAST,11-JUN-2018,280.3,300.0,280.25,286.05,2010
AHLUCONT,11-JUN-2018,353.15,355.7,350.0,353.55,1742
AHLWEST,11-JUN-2018,298.2,324.0,298.2,315.0,2015
AIAENG,11-JUN-2018,1531.0,1565.0,1523.5,1548.2,22070
AICHAMP,11-JUN-2018,23.4,23.4,23.4,23.4,500
AIFL,11-JUN-2018,466.05,470.3,463.6,465.1,24261
AIRAN,11-JUN-2018,240.0,251.9,240.0,247.0,5000
AIROLAM,11-JUN-2018,39.75,39.75,39.0,39.0,12000
AISL,11-JUN-2018,97.5,97.95,97.4,97.45,4800
AJANTPHARM,11-JUN-2018,980.0,1016.95,976.0,994.9,1231721
AJMERA,11-JUN-2018,219.7,234.4,219.7,228.55,277776
AKSHARCHEM,11-JUN-2018,596.5,619.5,596.5,603.5,3004
AKSHOPTFBR,11-JUN-2018,31.4,33.2,31.4,31.6,971765
AKZOINDIA,11-JUN-2018,1814.0,1868.75,1814.0,1852.0,2855
ALANKIT,11-JUN-2018,29.15,30.25,29.15,29.75,385638
ALBERTDAVD,11-JUN-2018,392.8,409.0,390.0,402.2,32176
ALBK,11-JUN-2018,45.6,47.0,45.2,45.75,5441486
ALCHEM,11-JUN-2018,6.0,6.3,5.8,6.2,10399
ALEMBICLTD,11-JUN-2018,41.7,49.55,39.75,45.65,5399981
ALICON,11-JUN-2018,620.85,643.8,620.0,631.3,4414
ALKALI,11-JUN-2018,73.7,73.8,71.15,71.9,3402
ALKEM,11-JUN-2018,1957.2,1981.95,1955.0,1973.95,15204
ALKYLAMINE,11-JUN-2018,665.35,680.0,664.0,671.4,5508
ALLCARGO,11-JUN-2018,114.9,115.0,113.0,113.5,243739
ALLSEC,11-JUN-2018,295.05,299.75,291.85,292.55,2219
ALMONDZ,11-JUN-2018,31.0,32.5,31.0,32.0,3830
ALOKTEXT,11-JUN-2018,2.4,2.4,2.4,2.4,2170327
ALPA,11-JUN-2018,30.0,32.15,29.65,31.5,38999
ALPHAGEO,11-JUN-2018,660.35,672.7,651.1,656.5,12502
ALPSINDUS,11-JUN-2018,2.1,2.1,2.0,2.1,21150
AMARAJABAT,11-JUN-2018,788.7,789.0,768.05,774.0,294865
AMBER,11-JUN-2018,1044.0,1074.0,1044.0,1049.5,7695
AMBIKCO,11-JUN-2018,1305.0,1330.0,1305.0,1308.45,3663
AMBUJACEM,11-JUN-2018,206.95,210.6,205.15,206.05,4756149
AMDIND,11-JUN-2018,22.75,23.8,22.7,23.15,3516
AMJLAND,11-JUN-2018,24.3,25.5,23.2,25.05,3278
AMRUTANJAN,11-JUN-2018,268.1,268.65,261.1,265.5,3429
AMTEKAUTO,11-JUN-2018,10.1,10.1,10.1,10.1,49604
ANANTRAJ,11-JUN-2018,43.75,45.5,43.7,44.75,731764
ANDHRABANK,11-JUN-2018,37.1,37.75,36.45,36.9,4512580
ANDHRACEMT,11-JUN-2018,9.4,9.9,9.4,9.55,89507
ANDHRSUGAR,11-JUN-2018,357.5,364.35,351.05,352.6,31380
ANGIND,11-JUN-2018,2.9,2.9,2.7,2.8,9537
ANIKINDS,11-JUN-2018,31.9,32.4,31.7,32.4,1384
ANSALAPI,11-JUN-2018,17.65,18.4,16.05,17.8,150114
ANSALHSG,11-JUN-2018,15.85,16.65,15.8,16.15,29991
ANTGRAPHIC,11-JUN-2018,0.7,0.7,0.65,0.7,72214
APARINDS,11-JUN-2018,711.15,718.15,701.0,712.3,2572
APCL,11-JUN-2018,173.35,184.9,167.0,178.4,1428
APCOTEXIND,11-JUN-2018,528.4,540.4,525.0,534.65,6453
APEX,11-JUN-2018,514.55,533.95,512.0,515.55,96593
APLAPOLLO,11-JUN-2018,1799.8,1808.55,1763.0,1775.3,25356
APLLTD,11-JUN-2018,438.75,522.3,438.75,519.65,676569
APOLLO,11-JUN-2018,184.5,187.2,182.0,182.6,16535
APOLLOHOSP,11-JUN-2018,1025.0,1028.6,993.5,999.4,319664
APOLLOTYRE,11-JUN-2018,276.25,278.6,273.8,275.2,1595285
APOLSINHOT,11-JUN-2018,1400.0,1465.0,1400.0,1454.05,1533
APTECHT,11-JUN-2018,265.0,284.0,263.0,271.6,792144
ARCHIDPLY,11-JUN-2018,69.6,70.0,68.6,68.85,13259
ARCHIES,11-JUN-2018,33.1,33.15,30.6,31.55,24603
ARCOTECH,11-JUN-2018,19.6,21.65,19.6,20.85,682785
ARIES,11-JUN-2018,146.35,152.85,146.35,147.9,33273
ARIHANT,11-JUN-2018,33.5,35.0,33.5,35.0,50
ARIHANTSUP,11-JUN-2018,117.3,124.6,117.3,119.35,62222
ARMANFIN,11-JUN-2018,370.0,383.45,365.0,383.45,95
AROGRANITE,11-JUN-2018,61.7,61.7,60.0,60.2,14239
ARROWGREEN,11-JUN-2018,155.25,155.25,155.25,155.25,7960
ARROWTEX,11-JUN-2018,30.45,30.95,29.7,30.8,3308
ARSHIYA,11-JUN-2018,56.55,58.2,54.9,55.5,61233
ARSSINFRA,11-JUN-2018,32.0,33.35,31.7,33.25,7174
ARVIND,11-JUN-2018,409.85,414.75,406.4,410.5,1452581
ARVSMART,11-JUN-2018,170.05,172.65,168.7,169.45,25383
ASAHIINDIA,11-JUN-2018,336.45,339.0,334.35,335.85,22671
ASAHISONG,11-JUN-2018,284.0,290.0,282.0,286.65,2520
ASAL,11-JUN-2018,69.5,71.2,69.3,70.05,2323
ASHAPURMIN,11-JUN-2018,54.2,55.3,53.05,54.05,123258
ASHIANA,11-JUN-2018,147.4,150.4,146.0,147.6,91957
ASHIMASYN,11-JUN-2018,23.4,24.25,23.25,23.8,43462
ASHOKA,11-JUN-2018,240.0,240.8,232.65,235.35,146738
ASHOKLEY,11-JUN-2018,145.0,145.1,140.5,142.2,12524659
ASIANHOTNR,11-JUN-2018,250.0,270.0,250.0,259.55,436
ASIANPAINT,11-JUN-2018,1279.0,1295.9,1275.2,1283.3,373098
ASIANTILES,11-JUN-2018,361.95,372.2,361.15,362.4,79733
ASLIND,11-JUN-2018,23.2,23.25,23.2,23.25,8000
ASPINWALL,11-JUN-2018,286.5,303.85,286.5,297.5,439
ASSAMCO,11-JUN-2018,3.65,3.75,3.65,3.65,173640
ASTEC,11-JUN-2018,721.6,750.0,720.5,745.75,62838
ASTERDM,11-JUN-2018,179.9,185.0,178.1,184.35,113015
ASTRAL,11-JUN-2018,1016.0,1021.15,995.1,1001.2,19330
ASTRAMICRO,11-JUN-2018,97.9,101.35,97.05,100.1,220926
ASTRAZEN,11-JUN-2018,1184.25,1395.0,1177.15,1320.7,230360
ASTRON,11-JUN-2018,109.3,112.95,109.2,110.8,71898
ATFL,11-JUN-2018,674.95,695.9,669.0,685.7,7962
ATLANTA,11-JUN-2018,51.25,52.9,50.05,50.45,150014
ATLASCYCLE,11-JUN-2018,138.7,138.7,130.5,132.55,4307
ATUL,11-JUN-2018,2775.0,2775.0,2717.05,2745.6,9128
ATULAUTO,11-JUN-2018,412.95,413.9,408.55,409.85,12690
AUBANK,11-JUN-2018,701.0,709.0,692.0,695.75,340149
AURIONPRO,11-JUN-2018,199.0,204.45,199.0,201.4,14796
AUROPHARMA,11-JUN-2018,575.0,584.4,566.1,576.45,2705361
AUSOMENT,11-JUN-2018,79.45,81.8,78.05,80.55,15859
AUSTRAL,11-JUN-2018,0.1,0.15,0.1,0.15,39126
AUTOAXLES,11-JUN-2018,1303.0,1319.0,1246.05,1264.25,35105
AUTOIND,11-JUN-2018,70.25,82.5,70.25,76.2,114047
AUTOLITIND,11-JUN-2018,55.2,65.6,54.75,65.6,115808
AVADHSUGAR,11-JUN-2018,340.0,366.0,340.0,355.0,63444
AVANTIFEED,11-JUN-2018,1900.0,1980.0,1870.2,1894.4,1262536
AVG,11-JUN-2018,107.0,109.95,104.05,104.05,39600
AVTNPL,11-JUN-2018,36.25,36.9,34.85,35.3,96334
AXISBANK,11-JUN-2018,539.8,542.6,530.35,539.95,4095873
AXISCADES,11-JUN-2018,128.95,135.5,127.25,132.5,236229
AXISGOLD,11-JUN-2018,2729.95,2767.95,2711.0,2754.4,171
AXISNIFTY,11-JUN-2018,1097.71,1097.71,1084.18,1084.18,101
AYMSYNTEX,11-JUN-2018,54.2,55.9,54.0,55.7,21868
