SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,28-FEB-2017,36.15,36.3,35.6,36.05,40594
3IINFOTECH,28-FEB-2017,5.25,5.25,5.1,5.1,2044160
3MINDIA,28-FEB-2017,11298.75,11298.75,11151.1,11164.8,663
63MOONS,28-FEB-2017,79.9,80.7,78.8,79.3,72631
8KMILES,28-FEB-2017,584.0,584.0,572.0,581.25,56439
A2ZINFRA,28-FEB-2017,40.25,41.2,40.25,40.5,330943
AARTIDRUGS,28-FEB-2017,609.05,611.0,595.0,600.35,8403
AARTIIND,28-FEB-2017,786.4,789.95,770.0,773.35,10625
AARVEEDEN,28-FEB-2017,73.3,74.35,71.3,73.5,2544
ABAN,28-FEB-2017,236.25,241.9,236.0,238.45,1033828
ABB,28-FEB-2017,1203.1,1218.0,1190.55,1198.2,32424
ABBOTINDIA,28-FEB-2017,4500.0,4516.0,4452.0,4463.0,1428
ABFRL,28-FEB-2017,158.45,163.4,156.5,157.95,510731
ABGSHIP,28-FEB-2017,26.5,26.65,25.3,25.65,27834
ABIRLANUVO,28-FEB-2017,1484.0,1496.5,1429.55,1441.95,643896
ABMINTLTD,28-FEB-2017,152.5,153.35,152.45,152.65,137
ACC,28-FEB-2017,1422.65,1423.95,1402.7,1411.5,554038
ACCELYA,28-FEB-2017,1503.0,1517.0,1490.0,1492.25,1522
ACE,28-FEB-2017,53.7,55.55,53.15,54.55,371533
ADANIENT,28-FEB-2017,96.0,100.75,95.1,98.5,8148197
ADANIPORTS,28-FEB-2017,297.65,303.35,296.8,301.75,2570349
ADANIPOWER,28-FEB-2017,38.6,39.2,38.3,38.6,3993530
ADANITRANS,28-FEB-2017,62.35,62.45,60.8,61.8,365223
ADFFOODS,28-FEB-2017,145.2,147.8,144.25,144.45,61075
ADHUNIK,28-FEB-2017,8.0,8.0,7.6,7.65,142291
ADHUNIKIND,28-FEB-2017,107.85,123.2,104.0,121.9,61721
ADLABS,28-FEB-2017,87.0,88.7,85.5,86.15,489358
ADORWELD,28-FEB-2017,290.0,292.9,288.15,288.9,2800
ADSL,28-FEB-2017,31.1,31.4,30.6,30.85,18630
ADVANIHOTR,28-FEB-2017,52.35,52.95,51.55,52.0,15477
ADVENZYMES,28-FEB-2017,1731.95,1772.0,1729.1,1740.25,158841
AEGISCHEM,28-FEB-2017,206.0,207.5,198.8,202.1,530770
AFL,28-FEB-2017,67.95,69.75,67.95,68.55,27852
AGARIND,28-FEB-2017,420.0,470.0,420.0,456.25,103074
AGCNET,28-FEB-2017,90.8,93.0,89.5,90.3,1944
AGRITECH,28-FEB-2017,33.8,33.8,30.0,31.15,3433
AGROPHOS,28-FEB-2017,22.3,22.3,21.0,21.0,12000
AHLEAST,28-FEB-2017,229.0,229.5,221.25,223.0,3962
AHLUCONT,28-FEB-2017,308.0,325.0,308.0,318.7,2045095
AHLWEST,28-FEB-2017,228.6,228.6,215.0,215.0,2507
AIAENG,28-FEB-2017,1480.0,1485.05,1466.3,1480.95,27653
AIFL,28-FEB-2017,414.4,419.9,407.0,411.4,63608
AJANTPHARM,28-FEB-2017,1740.9,1742.0,1713.6,1717.45,73705
AJMERA,28-FEB-2017,177.45,181.9,175.55,179.9,145401
AKSHOPTFBR,28-FEB-2017,22.25,22.75,22.15,22.6,1300646
AKZOINDIA,28-FEB-2017,1490.1,1521.0,1483.0,1509.5,56024
ALANKIT,28-FEB-2017,28.25,28.3,27.85,27.9,1374357
ALBERTDAVD,28-FEB-2017,344.0,344.0,338.25,340.5,1890
ALBK,28-FEB-2017,71.6,74.0,71.45,73.4,5096058
ALCHEM,28-FEB-2017,21.95,22.0,21.6,21.9,4351
ALEMBICLTD,28-FEB-2017,39.25,40.15,38.6,39.45,553825
ALICON,28-FEB-2017,379.85,385.6,374.9,385.0,3104
ALKALI,28-FEB-2017,78.8,81.4,78.8,80.3,22455
ALKEM,28-FEB-2017,2121.0,2184.0,2121.0,2141.55,53551
ALKYLAMINE,28-FEB-2017,367.0,371.0,364.2,369.25,7286
ALLCARGO,28-FEB-2017,165.15,177.6,165.15,170.15,577019
ALLSEC,28-FEB-2017,421.35,424.8,405.0,412.35,30685
ALMONDZ,28-FEB-2017,14.6,15.35,14.6,15.35,260
ALOKTEXT,28-FEB-2017,3.35,3.4,3.3,3.35,2768361
ALPA,28-FEB-2017,40.15,42.45,40.15,41.5,5793
ALPHAGEO,28-FEB-2017,958.0,963.0,946.0,949.75,6449
ALPSINDUS,28-FEB-2017,7.1,7.65,7.1,7.35,52751
AMARAJABAT,28-FEB-2017,865.0,874.9,856.8,858.4,572398
AMBIKCO,28-FEB-2017,1271.95,1286.85,1224.0,1232.0,4621
AMBUJACEM,28-FEB-2017,230.65,230.65,226.25,229.35,3643448
AMDIND,28-FEB-2017,28.0,29.0,27.5,28.35,5577
AMRUTANJAN,28-FEB-2017,574.8,580.0,572.15,574.45,3464
AMTEKAUTO,28-FEB-2017,38.2,38.95,37.7,37.95,1542393
AMTL,28-FEB-2017,26.8,26.8,24.5,24.5,16999
ANANTRAJ,28-FEB-2017,45.2,46.55,44.55,45.8,491532
ANDHRABANK,28-FEB-2017,54.8,56.45,54.65,56.25,3761941
ANDHRACEMT,28-FEB-2017,10.8,10.9,10.6,10.7,111442
ANDHRSUGAR,28-FEB-2017,271.4,271.4,265.0,266.15,46332
ANGIND,28-FEB-2017,10.3,10.6,10.3,10.4,25675
ANIKINDS,28-FEB-2017,26.9,26.9,25.5,25.7,3337
ANKITMETAL,28-FEB-2017,1.9,1.9,1.8,1.85,34902
ANSALAPI,28-FEB-2017,15.0,15.25,14.85,15.0,129731
ANSALHSG,28-FEB-2017,22.95,22.95,22.4,22.6,34457
ANTGRAPHIC,28-FEB-2017,1.25,1.35,1.25,1.3,52501
APARINDS,28-FEB-2017,748.65,749.8,732.0,736.65,7122
APCOTEXIND,28-FEB-2017,321.3,322.7,318.0,318.75,4119
APLAPOLLO,28-FEB-2017,1120.05,1120.05,1075.0,1083.15,12747
APLLTD,28-FEB-2017,576.95,582.0,571.55,580.0,25227
APOLLOHOSP,28-FEB-2017,1307.0,1310.0,1276.85,1301.65,214423
APOLLOTYRE,28-FEB-2017,185.8,189.45,185.1,187.6,3301330
APOLSINHOT,28-FEB-2017,625.0,625.0,610.0,610.0,32
APTECHT,28-FEB-2017,233.95,241.45,232.05,234.4,569770
ARCHIDPLY,28-FEB-2017,74.85,78.4,74.85,77.15,323688
ARCHIES,28-FEB-2017,23.6,23.9,23.3,23.5,58373
ARCOTECH,28-FEB-2017,730.45,755.95,725.8,737.9,294557
ARIES,28-FEB-2017,158.95,163.7,157.3,158.25,48598
ARIHANT,28-FEB-2017,50.35,51.95,50.35,51.95,1126
ARMANFIN,28-FEB-2017,230.0,231.9,225.05,226.45,3597
AROGRANITE,28-FEB-2017,73.4,76.5,73.4,74.8,26719
ARROWGREEN,28-FEB-2017,458.5,463.5,450.05,451.2,8332
ARROWTEX,28-FEB-2017,44.75,45.4,44.75,45.15,16496
ARSHIYA,28-FEB-2017,60.7,63.5,58.8,59.2,419309
ARSSINFRA,28-FEB-2017,63.5,66.0,63.0,64.5,128373
ARVIND,28-FEB-2017,375.05,382.3,375.05,380.1,1523087
ARVSMART,28-FEB-2017,69.8,70.85,69.0,69.6,31454
ASAHIINDIA,28-FEB-2017,210.7,212.4,210.0,210.7,9612
ASAHISONG,28-FEB-2017,249.85,250.95,247.4,248.15,13383
ASAL,28-FEB-2017,67.05,67.8,66.3,67.3,5184
ASHAPURMIN,28-FEB-2017,66.45,73.4,66.25,68.55,415747
ASHIANA,28-FEB-2017,176.0,178.7,172.7,175.0,99674
ASHIMASYN,28-FEB-2017,15.1,15.4,15.1,15.15,26562
ASHOKA,28-FEB-2017,178.0,181.95,172.0,173.4,71921
ASHOKLEY,28-FEB-2017,89.5,91.0,88.95,90.65,6712922
ASIANHOTNR,28-FEB-2017,106.4,106.4,103.0,105.8,2430
ASIANPAINT,28-FEB-2017,1003.1,1026.8,998.15,1024.2,1368244
ASIANTILES,28-FEB-2017,280.7,287.9,280.0,284.15,92497
ASPINWALL,28-FEB-2017,218.25,220.0,216.0,219.2,1270
ASSAMCO,28-FEB-2017,7.0,7.0,7.0,7.0,268953
ASTEC,28-FEB-2017,592.05,601.4,589.25,592.5,33402
ASTRAL,28-FEB-2017,449.85,450.35,445.45,450.0,230096
ASTRAMICRO,28-FEB-2017,117.2,118.9,116.5,118.25,174953
ASTRAZEN,28-FEB-2017,918.0,918.0,909.0,910.95,5735
ATFL,28-FEB-2017,540.25,549.0,535.0,537.8,1233
ATLANTA,28-FEB-2017,83.85,86.05,83.3,84.1,598352
ATLASCYCLE,28-FEB-2017,402.6,412.5,397.5,399.05,4364
ATUL,28-FEB-2017,2234.95,2235.0,2210.1,2228.3,7072
ATULAUTO,28-FEB-2017,418.0,422.45,415.05,416.55,15359
AURDIS,28-FEB-2017,63.25,63.5,63.25,63.5,8000
AURIONPRO,28-FEB-2017,115.35,130.0,113.05,128.75,206363
AUROPHARMA,28-FEB-2017,683.0,685.85,675.25,677.2,1455623
AUSOMENT,28-FEB-2017,29.5,30.2,29.5,29.9,322
AUSTRAL,28-FEB-2017,0.3,0.35,0.3,0.35,28876
AUTOAXLES,28-FEB-2017,641.25,641.25,632.1,636.35,2940
AUTOIND,28-FEB-2017,51.1,51.4,50.8,51.1,13457
AUTOLITIND,28-FEB-2017,50.8,51.5,50.05,50.9,15220
AVANTIFEED,28-FEB-2017,695.95,703.0,675.0,675.45,64828
AVTNPL,28-FEB-2017,38.5,38.5,37.75,37.95,115608
AXISBANK,28-FEB-2017,509.4,512.5,504.6,506.65,5799421
AXISCADES,28-FEB-2017,162.95,165.7,162.05,163.45,45894
AXISGOLD,28-FEB-2017,2669.0,2688.0,2631.0,2664.0,111
AYMSYNTEX,28-FEB-2017,81.05,82.45,80.25,81.05,25239
BAFNAPHARM,28-FEB-2017,31.4,31.4,30.4,30.5,45526
BAGFILMS,28-FEB-2017,4.65,4.85,4.5,4.7,247625
BAJAJ-AUTO,28-FEB-2017,2788.0,2804.25,2751.0,2755.9,280728
BAJAJCORP,28-FEB-2017,370.0,370.0,364.0,365.6,37796
BAJAJELEC,28-FEB-2017,260.0,262.5,257.0,260.25,117809
BAJAJFINSV,28-FEB-2017,3849.95,3980.0,3795.05,3914.15,166741
BAJAJHIND,28-FEB-2017,14.35,14.6,14.35,14.5,2954910
BAJAJHLDNG,28-FEB-2017,2055.0,2084.0,2040.05,2064.7,14859
BAJFINANCE,28-FEB-2017,1097.75,1119.0,1096.0,1108.2,1257475
BALAJITELE,28-FEB-2017,87.7,87.7,85.5,85.95,55882
BALAMINES,28-FEB-2017,330.7,335.0,330.2,331.2,9378
BALKRISHNA,28-FEB-2017,69.9,70.0,68.2,68.75,13294
BALKRISIND,28-FEB-2017,1278.0,1310.0,1263.05,1300.65,104216
BALLARPUR,28-FEB-2017,15.4,16.0,15.35,15.85,1400912
BALMLAWRIE,28-FEB-2017,210.9,213.7,207.15,211.6,72414
BALPHARMA,28-FEB-2017,92.85,97.0,92.5,93.85,109592
BALRAMCHIN,28-FEB-2017,152.7,154.4,151.85,152.85,401979
BANARBEADS,28-FEB-2017,85.0,87.0,83.1,84.7,11186
BANARISUG,28-FEB-2017,2060.0,2060.0,2020.0,2027.35,172
BANCOINDIA,28-FEB-2017,200.85,205.0,200.2,204.05,28606
BANG,28-FEB-2017,48.0,49.8,47.95,48.5,11035
BANKBARODA,28-FEB-2017,165.0,166.6,163.9,165.3,7175645
BANKBEES,28-FEB-2017,2085.0,2092.8,2080.2,2083.55,755
BANKINDIA,28-FEB-2017,125.35,129.3,125.15,128.8,3349979
BANSWRAS,28-FEB-2017,146.0,149.0,144.25,148.35,9747
BARTRONICS,28-FEB-2017,17.0,17.05,16.2,16.35,57779
BASF,28-FEB-2017,1136.1,1175.0,1136.1,1170.2,8740
BASML,28-FEB-2017,280.0,284.85,279.0,283.0,316
BATAINDIA,28-FEB-2017,500.2,514.0,500.2,508.55,1184598
BAYERCROP,28-FEB-2017,3880.0,3900.0,3830.0,3861.65,13974
BBL,28-FEB-2017,848.0,861.0,848.0,853.45,4681
BBTC,28-FEB-2017,680.9,683.8,669.4,675.15,149544
BDR,28-FEB-2017,59.5,59.5,59.5,59.5,33334
BEARDSELL,28-FEB-2017,363.35,374.15,360.05,374.15,1102
BEDMUTHA,28-FEB-2017,28.8,28.8,27.6,27.75,61173
BEL,28-FEB-2017,1510.4,1523.8,1510.35,1515.6,774244
BEML,28-FEB-2017,1349.85,1354.0,1335.8,1339.15,271293
BEPL,28-FEB-2017,24.15,24.7,23.7,23.9,689078
BERGEPAINT,28-FEB-2017,233.0,236.65,230.0,231.8,1111135
BFINVEST,28-FEB-2017,160.55,162.55,158.1,158.8,19479
BFUTILITIE,28-FEB-2017,398.4,404.9,398.4,400.45,415826
BGLOBAL,28-FEB-2017,10.95,11.7,10.95,10.95,19746
BGRENERGY,28-FEB-2017,135.9,139.3,134.75,137.95,256813
BHAGERIA,28-FEB-2017,323.0,328.0,316.0,318.2,30733
BHAGYNAGAR,28-FEB-2017,24.05,25.0,22.55,23.2,231702
BHANDARI,28-FEB-2017,2.85,3.05,2.85,2.9,81224
BHARATFIN,28-FEB-2017,852.9,860.0,841.1,843.85,1909431
BHARATFORG,28-FEB-2017,1056.6,1061.5,1049.5,1053.45,354249
BHARATGEAR,28-FEB-2017,109.0,115.95,109.0,111.35,3001
BHARATIDIL,28-FEB-2017,14.45,14.65,14.45,14.5,11407
BHARATRAS,28-FEB-2017,2738.95,2788.0,2668.85,2691.1,8475
BHARATWIRE,28-FEB-2017,86.8,91.1,85.0,91.05,82783
BHARTIARTL,28-FEB-2017,357.0,373.1,356.4,365.15,12156357
BHEL,28-FEB-2017,152.3,163.8,152.3,162.45,11035418
BHUSANSTL,28-FEB-2017,56.45,58.75,56.0,57.4,382100
BIGBLOC,28-FEB-2017,65.0,65.0,64.3,64.8,29297
BIL,28-FEB-2017,476.0,483.95,459.0,482.35,23986
