SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,03-MAY-2017,43.8,43.8,42.9,43.0,64815
3IINFOTECH,03-MAY-2017,5.55,5.65,5.3,5.35,1954288
3MINDIA,03-MAY-2017,11428.0,11428.0,11265.0,11291.35,54248
63MOONS,03-MAY-2017,76.95,77.5,76.25,76.5,40692
8KMILES,03-MAY-2017,548.0,557.0,541.0,548.3,61753
A2ZINFRA,03-MAY-2017,48.0,48.8,47.5,47.75,446896
AARTIDRUGS,03-MAY-2017,574.0,574.0,550.6,553.9,14220
AARTIIND,03-MAY-2017,849.2,857.25,842.5,852.15,27957
AARVEEDEN,03-MAY-2017,71.45,72.0,70.6,70.8,7450
ABAN,03-MAY-2017,223.2,224.75,220.4,221.8,403620
ABB,03-MAY-2017,1416.0,1435.1,1411.0,1419.6,54871
ABBOTINDIA,03-MAY-2017,4274.0,4280.0,4103.0,4116.45,8439
ABFRL,03-MAY-2017,173.3,174.7,168.85,169.85,343271
ABGSHIP,03-MAY-2017,20.05,20.4,20.0,20.3,12994
ABIRLANUVO,03-MAY-2017,1662.2,1680.95,1656.6,1666.95,408002
ABMINTLTD,03-MAY-2017,160.05,160.05,160.05,160.05,287
ACC,03-MAY-2017,1586.25,1620.0,1586.25,1608.55,267323
ACCELYA,03-MAY-2017,1479.0,1495.0,1465.0,1475.75,2394
ACE,03-MAY-2017,65.05,65.4,62.4,63.05,235360
ADANIENT,03-MAY-2017,113.85,115.9,109.8,112.65,17853028
ADANIPORTS,03-MAY-2017,330.6,332.3,323.9,327.45,3271643
ADANIPOWER,03-MAY-2017,32.45,32.65,30.65,30.95,18082157
ADANITRANS,03-MAY-2017,75.7,75.7,70.9,72.9,916942
ADFFOODS,03-MAY-2017,223.25,238.0,223.25,231.95,396040
ADHUNIK,03-MAY-2017,7.0,7.0,6.8,6.9,81581
ADHUNIKIND,03-MAY-2017,110.0,112.9,107.6,108.1,38632
ADLABS,03-MAY-2017,87.9,88.9,86.75,87.2,296160
ADORWELD,03-MAY-2017,340.0,342.4,329.2,334.1,5277
ADSL,03-MAY-2017,30.9,31.6,30.0,30.05,12738
ADVANIHOTR,03-MAY-2017,61.2,62.6,61.0,61.1,8058
ADVENZYMES,03-MAY-2017,2068.0,2089.0,2040.05,2052.9,41632
AEGISCHEM,03-MAY-2017,195.0,195.75,193.0,194.9,156703
AFL,03-MAY-2017,66.0,69.0,66.0,68.2,12887
AGARIND,03-MAY-2017,680.1,701.0,680.05,684.05,1145
AGCNET,03-MAY-2017,107.0,112.75,102.8,110.25,37064
AGRITECH,03-MAY-2017,58.0,59.45,57.6,57.65,31555
AGROPHOS,03-MAY-2017,22.45,22.85,21.5,21.9,168000
AHLEAST,03-MAY-2017,280.0,288.0,272.65,274.85,375
AHLUCONT,03-MAY-2017,350.0,360.0,350.0,359.15,15901
AHLWEST,03-MAY-2017,217.75,217.75,201.6,206.85,1029
AIAENG,03-MAY-2017,1549.9,1549.9,1511.0,1529.25,22207
