SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,30-JAN-2019,37.95,39.2,37.45,38.0,15054
21STCENMGM,30-JAN-2019,21.95,21.95,21.95,21.95,101
3IINFOTECH,30-JAN-2019,3.3,3.45,3.3,3.3,2502318
3MINDIA,30-JAN-2019,20052.3,20299.95,20032.05,20146.45,2197
3PLAND,30-JAN-2019,11.4,11.4,10.0,10.5,2508
5PAISA,30-JAN-2019,241.35,247.0,241.35,244.1,2264
63MOONS,30-JAN-2019,81.65,96.9,81.5,91.75,1361538
8KMILES,30-JAN-2019,120.0,120.0,116.05,120.0,78243
A2ZINFRA,30-JAN-2019,9.5,9.9,9.5,9.9,152132
AARON,30-JAN-2019,41.8,44.65,41.8,44.65,6000
AARTIDRUGS,30-JAN-2019,582.0,608.0,571.5,591.25,19396
AARTIIND,30-JAN-2019,1560.0,1609.0,1560.0,1600.6,191966
AARVEEDEN,30-JAN-2019,23.5,24.0,23.1,23.5,6133
AAVAS,30-JAN-2019,828.05,837.7,828.0,830.75,80331
ABAN,30-JAN-2019,65.7,66.7,64.8,66.25,353788
ABB,30-JAN-2019,1260.2,1288.7,1243.0,1264.65,74899
ABBOTINDIA,30-JAN-2019,8079.95,8080.9,8010.3,8042.25,2067
ABCAPITAL,30-JAN-2019,82.8,83.9,82.0,82.3,1435100
ABFRL,30-JAN-2019,203.2,211.3,203.2,208.5,859652
ABGSHIP,30-JAN-2019,1.8,1.85,1.8,1.85,3223
ABMINTLTD,30-JAN-2019,15.65,15.65,15.65,15.65,1
ABSLNN50ET,30-JAN-2019,292.0,292.0,253.0,289.4,18
ACC,30-JAN-2019,1369.5,1395.0,1339.4,1386.6,572247
ACCELYA,30-JAN-2019,918.2,926.0,910.15,922.1,918
ACCORD,30-JAN-2019,25.0,25.0,25.0,25.0,2000
ACCURACY,30-JAN-2019,61.4,61.4,61.4,61.4,1600
ACE,30-JAN-2019,85.35,92.4,84.3,90.45,396921
ACEINTEG,30-JAN-2019,27.0,27.25,27.0,27.25,9000
ADANIENT,30-JAN-2019,140.9,141.5,136.5,139.9,3102926
ADANIGAS,30-JAN-2019,95.7,96.7,94.05,94.7,455516
ADANIGREEN,30-JAN-2019,35.95,38.2,34.2,37.3,529540
ADANIPORTS,30-JAN-2019,349.05,349.05,335.6,338.15,7672859
ADANIPOWER,30-JAN-2019,43.1,45.25,42.8,44.5,16323067
ADANITRANS,30-JAN-2019,214.9,217.85,210.1,213.9,175288
ADFFOODS,30-JAN-2019,248.75,248.75,240.45,243.2,13121
ADHUNIK,30-JAN-2019,2.0,2.0,1.95,1.95,52188
ADHUNIKIND,30-JAN-2019,44.0,45.1,43.2,44.15,35168
ADLABS,30-JAN-2019,9.25,9.4,8.75,9.3,120768
ADORWELD,30-JAN-2019,339.85,359.8,339.85,348.7,15215
ADROITINFO,30-JAN-2019,18.5,18.5,17.0,17.1,3631
ADSL,30-JAN-2019,12.7,13.15,12.7,13.0,6712
