SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,14-MAY-2018,44.25,45.4,44.15,44.35,25018
21STCENMGM,14-MAY-2018,41.95,41.95,40.45,40.5,677
3IINFOTECH,14-MAY-2018,4.4,4.5,4.2,4.25,2198315
3MINDIA,14-MAY-2018,20300.35,20587.25,20300.3,20469.4,428
3PLAND,14-MAY-2018,13.15,14.5,13.15,13.5,1987
5PAISA,14-MAY-2018,481.05,490.0,469.75,471.1,6338
63MOONS,14-MAY-2018,83.7,84.3,82.0,82.2,115267
8KMILES,14-MAY-2018,682.05,685.45,642.45,650.2,124110
A2ZINFRA,14-MAY-2018,22.45,22.45,19.45,20.1,819168
AARTIDRUGS,14-MAY-2018,560.05,565.2,550.0,554.1,3083
AARTIIND,14-MAY-2018,1327.4,1339.0,1300.0,1306.9,46226
AARVEEDEN,14-MAY-2018,43.0,43.0,39.45,39.9,67964
ABAN,14-MAY-2018,164.2,166.0,160.25,160.9,458629
ABB,14-MAY-2018,1245.0,1265.0,1218.5,1251.65,78452
ABBOTINDIA,14-MAY-2018,6383.95,6564.0,6350.0,6533.2,7334
ABCAPITAL,14-MAY-2018,152.4,152.8,149.6,149.95,1169122
ABFRL,14-MAY-2018,150.0,154.7,150.0,150.15,1216486
ABGSHIP,14-MAY-2018,5.9,6.5,5.9,5.9,37516
ABMINTLTD,14-MAY-2018,24.0,24.9,24.0,24.9,462
ACC,14-MAY-2018,1465.1,1478.65,1439.3,1451.2,380794
ACCELYA,14-MAY-2018,1280.0,1329.95,1275.5,1317.1,2684
ACE,14-MAY-2018,178.7,183.45,176.15,181.75,447237
ADANIENT,14-MAY-2018,127.85,128.0,121.6,124.0,5039909
ADANIPORTS,14-MAY-2018,413.95,414.0,407.4,409.95,5517825
ADANIPOWER,14-MAY-2018,23.95,23.95,20.7,21.8,13102221
ADANITRANS,14-MAY-2018,164.0,164.3,157.0,158.8,617969
