SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-AUG-2019,35.1,35.4,33.1,34.15,17177
21STCENMGM,20-AUG-2019,12.5,12.5,12.5,12.5,300
3IINFOTECH,20-AUG-2019,2.0,2.0,1.9,1.9,894104
3MINDIA,20-AUG-2019,20863.7,20913.65,20600.0,20614.4,963
3PLAND,20-AUG-2019,7.25,7.25,6.0,6.1,1361
5PAISA,20-AUG-2019,136.1,141.1,136.05,137.35,3926
63MOONS,20-AUG-2019,92.5,94.0,91.25,91.45,60747
732GS2024,20-AUG-2019,95.25,95.25,95.25,95.25,100
8KMILES,20-AUG-2019,59.9,60.15,56.7,56.95,55232
A2ZINFRA,20-AUG-2019,9.9,10.0,9.7,9.95,131859
AARON,20-AUG-2019,53.0,53.0,52.0,52.0,6000
AARTIDRUGS,20-AUG-2019,466.0,467.65,448.65,456.95,3814
AARTIIND,20-AUG-2019,1575.0,1599.0,1521.0,1528.0,81552
AARVEEDEN,20-AUG-2019,14.4,14.4,13.65,13.7,862
AARVI,20-AUG-2019,27.65,27.65,27.65,27.65,2000
AAVAS,20-AUG-2019,1626.8,1626.8,1473.6,1503.0,46706
ABAN,20-AUG-2019,25.7,26.0,25.0,25.6,59117
ABB,20-AUG-2019,1376.0,1379.65,1362.0,1364.95,36489
ABBOTINDIA,20-AUG-2019,9196.95,9269.55,8905.0,8986.05,23933
ABCAPITAL,20-AUG-2019,90.6,90.9,88.0,89.5,759392
ABFRL,20-AUG-2019,189.5,190.95,186.15,188.6,630668
ABINFRA,20-AUG-2019,18.1,18.1,15.6,17.9,16000
ABSLNN50ET,20-AUG-2019,259.7,259.72,257.37,257.37,43
ACC,20-AUG-2019,1589.0,1589.0,1533.05,1540.85,835852
ACCELYA,20-AUG-2019,751.0,756.05,737.45,740.0,4028
ACCORD,20-AUG-2019,25.0,25.0,25.0,25.0,2000
ACCURACY,20-AUG-2019,31.0,32.05,31.0,32.0,6400
ACE,20-AUG-2019,62.2,62.2,57.6,58.2,156822
ADANIENT,20-AUG-2019,135.7,136.8,132.05,135.65,4515865
ADANIGAS,20-AUG-2019,153.1,159.45,152.65,155.15,490947
ADANIGREEN,20-AUG-2019,46.3,46.65,45.4,45.8,298641
ADANIPORTS,20-AUG-2019,357.4,359.75,352.0,354.95,1767899
ADANIPOWER,20-AUG-2019,60.25,60.25,57.65,59.05,8870270
ADANITRANS,20-AUG-2019,219.0,222.0,215.05,218.6,50421
ADFFOODS,20-AUG-2019,261.45,261.5,255.2,256.35,11439
ADHUNIK,20-AUG-2019,1.25,1.25,1.15,1.25,7170
ADHUNIKIND,20-AUG-2019,86.55,88.7,86.55,87.75,15833
ADLABS,20-AUG-2019,3.8,3.95,3.7,3.75,67777
ADORWELD,20-AUG-2019,285.7,290.05,280.2,282.85,4429
ADROITINFO,20-AUG-2019,10.9,10.9,10.9,10.9,10
ADSL,20-AUG-2019,15.05,15.05,13.75,14.05,22598
ADVANIHOTR,20-AUG-2019,53.55,55.25,53.1,53.8,1800
ADVENZYMES,20-AUG-2019,153.7,155.95,152.5,153.15,13685
AEGISCHEM,20-AUG-2019,194.0,202.9,194.0,201.95,127809
AFFLE,20-AUG-2019,798.0,818.0,795.5,804.7,108251
AGARIND,20-AUG-2019,140.0,140.0,132.05,133.95,2525
AGCNET,20-AUG-2019,115.0,129.6,115.0,129.45,298351
AGLSL,20-AUG-2019,48.05,48.25,46.5,47.5,427
AGRITECH,20-AUG-2019,48.8,49.0,46.9,47.95,14028
AGROPHOS,20-AUG-2019,91.0,91.0,86.5,89.9,268
AHLEAST,20-AUG-2019,166.55,166.6,166.55,166.6,2
AHLUCONT,20-AUG-2019,300.0,306.0,300.0,300.05,17056
AHLWEST,20-AUG-2019,279.5,284.0,270.0,271.1,151
AIAENG,20-AUG-2019,1645.2,1649.5,1619.95,1631.85,5145
AIONJSW,20-AUG-2019,14.8,14.9,14.55,14.55,8894
AIRAN,20-AUG-2019,19.5,19.5,18.25,18.35,6354
AISL,20-AUG-2019,36.5,36.5,36.5,36.5,1200
AJANTPHARM,20-AUG-2019,976.0,981.95,942.25,950.65,101707
AJMERA,20-AUG-2019,122.4,122.4,116.2,117.15,23908
AJOONI,20-AUG-2019,8.7,8.7,8.7,8.7,8000
AKASH,20-AUG-2019,58.75,58.75,58.75,58.75,4000
AKG,20-AUG-2019,31.8,31.8,31.8,31.8,4000
AKSHARCHEM,20-AUG-2019,212.4,212.4,205.1,206.25,3330
AKSHOPTFBR,20-AUG-2019,7.85,8.1,7.2,7.35,288865
AKZOINDIA,20-AUG-2019,1738.0,1738.0,1700.0,1702.75,4049
ALANKIT,20-AUG-2019,17.4,18.95,17.4,18.8,521320
ALBERTDAVD,20-AUG-2019,360.05,372.0,356.0,358.25,3575
ALBK,20-AUG-2019,35.55,35.7,34.75,34.85,896205
ALCHEM,20-AUG-2019,1.05,1.1,1.05,1.05,31
ALEMBICLTD,20-AUG-2019,49.2,50.35,48.7,50.1,259111
ALICON,20-AUG-2019,389.0,399.75,387.2,387.7,637
ALKALI,20-AUG-2019,40.2,42.5,40.2,41.35,7028
ALKEM,20-AUG-2019,1775.0,1798.45,1731.3,1771.4,15718
ALKYLAMINE,20-AUG-2019,757.95,760.0,726.35,730.25,6307
ALLCARGO,20-AUG-2019,93.15,94.6,93.0,94.15,52488
ALLSEC,20-AUG-2019,270.0,274.7,262.85,266.0,1616
ALMONDZ,20-AUG-2019,11.05,11.8,11.0,11.25,1903
ALOKTEXT,20-AUG-2019,3.0,3.0,2.8,2.8,4532277
ALPA,20-AUG-2019,15.95,15.95,14.4,15.65,14006
ALPHAGEO,20-AUG-2019,194.9,199.0,187.1,191.1,11914
ALPSINDUS,20-AUG-2019,0.4,0.4,0.4,0.4,750
AMARAJABAT,20-AUG-2019,626.05,626.5,612.9,619.8,354204
AMBER,20-AUG-2019,825.1,838.9,822.1,824.75,26737
AMBIKCO,20-AUG-2019,859.95,867.8,837.0,845.7,3808
AMBUJACEM,20-AUG-2019,212.1,212.5,205.15,205.85,1823430
AMDIND,20-AUG-2019,17.8,19.65,17.8,19.5,27616
AMJLAND,20-AUG-2019,17.7,19.0,17.45,18.6,2883
AMJUMBO,20-AUG-2019,10.9,10.9,10.05,10.05,24000
AMRUTANJAN,20-AUG-2019,291.7,294.7,286.05,287.9,18256
ANANTRAJ,20-AUG-2019,27.0,27.25,26.0,26.2,122924
ANDHRABANK,20-AUG-2019,19.25,19.45,18.8,18.9,372328
ANDHRACEMT,20-AUG-2019,1.85,1.85,1.85,1.85,26160
ANDHRSUGAR,20-AUG-2019,287.15,293.1,281.9,283.5,12463
ANIKINDS,20-AUG-2019,8.65,9.0,8.0,8.25,4945
ANKITMETAL,20-AUG-2019,0.6,0.6,0.5,0.5,16047
ANSALAPI,20-AUG-2019,4.1,4.1,3.9,3.95,22678
ANSALHSG,20-AUG-2019,4.2,4.4,4.05,4.25,21470
ANTGRAPHIC,20-AUG-2019,0.85,0.9,0.85,0.9,27548
ANUP,20-AUG-2019,435.0,435.0,423.05,425.4,3296
APARINDS,20-AUG-2019,555.0,558.3,540.0,553.75,70032
APCL,20-AUG-2019,150.1,153.3,142.1,146.65,8140
APCOTEXIND,20-AUG-2019,211.25,212.0,210.0,211.3,2944
APEX,20-AUG-2019,217.6,226.0,216.0,217.7,47212
APLAPOLLO,20-AUG-2019,1284.4,1313.15,1273.55,1286.95,10785
APLLTD,20-AUG-2019,516.0,520.05,505.15,509.9,12931
APOLLO,20-AUG-2019,85.0,85.8,78.55,79.95,17705
APOLLOHOSP,20-AUG-2019,1488.0,1490.0,1463.45,1475.1,561093
APOLLOTYRE,20-AUG-2019,163.5,166.0,162.6,165.2,1816108
APOLSINHOT,20-AUG-2019,841.0,850.0,835.0,849.15,240
APTECHT,20-AUG-2019,126.0,130.75,125.0,127.45,201283
ARCHIDPLY,20-AUG-2019,26.7,26.7,25.0,25.05,1780
ARCHIES,20-AUG-2019,18.9,18.9,18.15,18.5,4992
ARCOTECH,20-AUG-2019,2.3,2.4,2.25,2.25,10454
