SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-DEC-2018,43.25,43.9,42.9,43.2,15890
21STCENMGM,20-DEC-2018,24.65,24.65,23.75,24.5,182
3IINFOTECH,20-DEC-2018,3.7,3.75,3.6,3.65,1990978
3MINDIA,20-DEC-2018,22852.0,23024.1,22400.0,22488.6,1018
3PLAND,20-DEC-2018,12.0,12.25,11.1,11.25,2032
5PAISA,20-DEC-2018,188.05,197.45,188.05,195.25,3512
63MOONS,20-DEC-2018,99.65,103.9,99.5,101.2,377537
8KMILES,20-DEC-2018,159.3,159.3,151.95,154.75,327385
A2ZINFRA,20-DEC-2018,12.75,13.45,12.75,13.0,366773
AARON,20-DEC-2018,43.25,43.5,43.25,43.35,6000
AARTIDRUGS,20-DEC-2018,562.15,572.85,560.3,564.8,49889
AARTIIND,20-DEC-2018,1453.35,1467.0,1440.05,1448.25,58124
AARVEEDEN,20-DEC-2018,25.25,25.9,25.25,25.7,751
AAVAS,20-DEC-2018,847.8,851.0,838.0,843.35,9331
ABAN,20-DEC-2018,73.1,77.35,73.0,76.4,949168
ABB,20-DEC-2018,1344.8,1345.45,1296.4,1314.15,249605
ABBOTINDIA,20-DEC-2018,7500.05,7521.85,7425.0,7450.55,2869
ABCAPITAL,20-DEC-2018,100.0,100.5,99.1,99.5,1599926
ABFRL,20-DEC-2018,202.4,205.75,200.6,203.15,1007546
ABGSHIP,20-DEC-2018,2.05,2.2,2.05,2.15,46336
ABSLRIF6RG,20-DEC-2018,7.95,8.05,7.95,7.95,23000
ACC,20-DEC-2018,1538.3,1562.0,1528.85,1537.25,571408
ACCELYA,20-DEC-2018,958.3,965.1,950.0,952.9,1915
ACCURACY,20-DEC-2018,64.9,64.9,64.9,64.9,8000
ACE,20-DEC-2018,97.35,97.8,95.35,95.75,94290
ADANIENT,20-DEC-2018,159.4,162.5,158.4,159.25,2539589
ADANIGAS,20-DEC-2018,102.05,104.75,101.55,102.8,657144
ADANIGREEN,20-DEC-2018,43.95,44.65,43.6,43.95,369104
ADANIPORTS,20-DEC-2018,374.2,376.85,369.0,375.15,2746343
ADANIPOWER,20-DEC-2018,52.05,52.55,51.6,52.0,8249803
ADANITRANS,20-DEC-2018,218.7,224.9,215.0,215.75,290365
ADFFOODS,20-DEC-2018,275.0,275.85,266.4,267.0,46629
ADHUNIK,20-DEC-2018,2.2,2.25,2.1,2.1,105017
ADHUNIKIND,20-DEC-2018,46.4,46.95,46.0,46.6,36293
ADLABS,20-DEC-2018,11.05,11.55,10.5,11.4,224964
ADORWELD,20-DEC-2018,414.0,414.1,401.05,402.6,9294
ADROITINFO,20-DEC-2018,18.5,19.0,17.3,18.0,2046
ADSL,20-DEC-2018,15.0,15.0,14.2,14.55,11045
ADVANIHOTR,20-DEC-2018,62.0,65.0,62.0,64.6,5895
ADVENZYMES,20-DEC-2018,178.8,178.95,176.0,177.0,35732
AEGISCHEM,20-DEC-2018,188.9,190.6,188.3,189.65,128656
AGARIND,20-DEC-2018,204.75,204.75,190.45,200.0,1222
AGCNET,20-DEC-2018,70.35,72.0,69.5,70.3,2071
AGLSL,20-DEC-2018,68.9,68.95,67.0,67.3,4738
AGRITECH,20-DEC-2018,63.5,66.45,63.45,64.15,3240
AGROPHOS,20-DEC-2018,47.75,49.45,47.75,48.9,276000
AHLEAST,20-DEC-2018,248.05,248.05,241.25,242.5,2219
AHLUCONT,20-DEC-2018,354.6,356.25,341.0,343.15,123649
AHLWEST,20-DEC-2018,298.0,306.4,298.0,300.25,368
AIAENG,20-DEC-2018,1634.5,1639.7,1617.15,1630.05,22085
AIFL,20-DEC-2018,26.4,27.0,26.35,27.0,499910
AIONJSW,20-DEC-2018,36.7,40.9,36.7,40.1,317411
AIRAN,20-DEC-2018,67.5,67.5,59.5,59.5,37500
AIROLAM,20-DEC-2018,33.0,33.0,33.0,33.0,3000
AISL,20-DEC-2018,69.5,69.5,65.3,65.3,3600
AJANTPHARM,20-DEC-2018,1101.15,1163.7,1101.15,1157.9,497644
AJMERA,20-DEC-2018,160.6,182.9,158.55,177.05,800331
AKASH,20-DEC-2018,72.0,80.25,72.0,80.15,55000
AKSHARCHEM,20-DEC-2018,457.0,457.0,441.1,446.55,3706
AKSHOPTFBR,20-DEC-2018,25.45,25.6,24.8,25.0,544808
