SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,31-OCT-2017,53.2,54.4,50.35,51.4,228471
3IINFOTECH,31-OCT-2017,3.8,3.8,3.75,3.8,939695
3MINDIA,31-OCT-2017,14435.0,14499.0,14165.05,14190.3,1354
63MOONS,31-OCT-2017,140.85,147.6,135.3,145.55,1521336
8KMILES,31-OCT-2017,574.9,680.0,556.25,667.2,1460394
A2ZINFRA,31-OCT-2017,36.8,37.25,36.7,36.85,635712
AARTIDRUGS,31-OCT-2017,548.0,548.0,530.55,537.8,3398
AARTIIND,31-OCT-2017,935.0,959.95,927.3,953.3,53840
AARVEEDEN,31-OCT-2017,44.15,45.55,43.5,44.45,19154
AARVI,31-OCT-2017,75.0,75.0,74.0,74.0,6000
ABAN,31-OCT-2017,204.0,206.5,198.8,200.75,1640318
ABB,31-OCT-2017,1400.0,1409.15,1351.75,1385.85,120291
ABBOTINDIA,31-OCT-2017,4211.0,4250.0,4210.0,4231.2,428
ABCAPITAL,31-OCT-2017,179.75,179.75,177.55,177.9,1587498
ABFRL,31-OCT-2017,154.0,158.0,151.1,156.9,602557
ABGSHIP,31-OCT-2017,14.05,14.75,14.05,14.3,22616
ABMINTLTD,31-OCT-2017,42.7,44.8,42.7,44.8,285
ACC,31-OCT-2017,1821.0,1837.0,1805.0,1809.5,230679
ACCELYA,31-OCT-2017,1399.3,1420.0,1390.05,1398.2,3033
ACCORD,31-OCT-2017,60.4,61.0,60.4,61.0,6000
ACE,31-OCT-2017,88.9,89.1,86.2,87.2,442214
ACEINTEG,31-OCT-2017,28.75,29.6,28.75,29.55,33000
ADANIENT,31-OCT-2017,134.7,134.7,130.05,132.3,2930305
ADANIPORTS,31-OCT-2017,430.25,432.95,425.6,430.35,3418248
ADANIPOWER,31-OCT-2017,33.6,33.6,31.95,32.75,12858464
ADANITRANS,31-OCT-2017,208.0,211.95,208.0,208.0,602860
ADFFOODS,31-OCT-2017,240.2,244.9,238.5,239.25,536006
ADHUNIK,31-OCT-2017,4.5,4.65,4.4,4.55,101798
ADHUNIKIND,31-OCT-2017,49.1,50.85,49.1,49.95,2601
ADLABS,31-OCT-2017,75.25,77.3,73.45,76.6,791514
ADORWELD,31-OCT-2017,552.0,569.5,547.2,550.95,86395
ADSL,31-OCT-2017,20.3,20.75,19.8,20.2,54926
ADVANIHOTR,31-OCT-2017,62.05,64.6,60.6,64.15,23985
ADVENZYMES,31-OCT-2017,267.5,277.75,265.0,271.8,400452
AEGISCHEM,31-OCT-2017,239.8,242.2,230.25,232.5,332130
AGARIND,31-OCT-2017,520.0,549.45,514.65,540.35,2541
AGCNET,31-OCT-2017,113.0,116.65,113.0,116.25,10970
AGLSL,31-OCT-2017,118.0,119.5,115.0,118.0,11555
AGRITECH,31-OCT-2017,140.5,140.5,130.25,140.5,141498
AGROPHOS,31-OCT-2017,25.0,27.85,25.0,26.55,630000
AHLEAST,31-OCT-2017,260.1,264.9,258.6,259.45,1174
AHLUCONT,31-OCT-2017,312.05,323.0,310.85,317.8,56295
AHLWEST,31-OCT-2017,192.05,219.0,192.05,206.25,1726
AIAENG,31-OCT-2017,1380.7,1397.0,1372.0,1376.6,24477
AICHAMP,31-OCT-2017,29.0,30.0,29.0,30.0,2
AIFL,31-OCT-2017,470.05,492.95,470.05,479.0,60294
AIRAN,31-OCT-2017,195.1,195.1,194.0,194.0,4000
AIROLAM,31-OCT-2017,47.3,47.9,47.0,47.55,30000
AJANTPHARM,31-OCT-2017,1247.8,1283.0,1208.8,1220.05,907627
AJMERA,31-OCT-2017,287.85,292.0,282.0,286.15,131583
AKASH,31-OCT-2017,71.5,71.65,71.4,71.55,5000
AKSHARCHEM,31-OCT-2017,757.05,760.05,731.0,759.3,15089
AKSHOPTFBR,31-OCT-2017,27.4,28.25,27.0,27.8,4384159
AKZOINDIA,31-OCT-2017,1912.9,1939.0,1900.0,1913.3,8060
ALANKIT,31-OCT-2017,36.35,36.35,35.5,35.7,1530038
ALBERTDAVD,31-OCT-2017,287.95,289.4,284.45,287.25,4029
ALBK,31-OCT-2017,80.7,80.85,77.75,78.4,2873568
ALCHEM,31-OCT-2017,11.4,12.2,11.35,12.05,78120
ALEMBICLTD,31-OCT-2017,40.05,40.7,39.1,39.3,449324
ALICON,31-OCT-2017,626.0,634.8,595.85,604.4,19393
ALKALI,31-OCT-2017,73.0,77.7,71.7,74.45,13092
ALKEM,31-OCT-2017,1852.55,1877.0,1822.05,1873.8,27963
ALKYLAMINE,31-OCT-2017,600.0,624.7,597.05,617.8,65481
ALLCARGO,31-OCT-2017,178.2,179.0,173.0,173.6,544736
ALLSEC,31-OCT-2017,482.35,494.0,475.0,488.2,14243
ALMONDZ,31-OCT-2017,25.9,26.5,24.4,24.8,28812
ALOKTEXT,31-OCT-2017,3.2,3.45,3.2,3.45,10917987
ALPA,31-OCT-2017,30.45,30.85,29.2,30.1,24530
ALPHAGEO,31-OCT-2017,780.95,780.95,752.45,757.0,22128
ALPSINDUS,31-OCT-2017,4.8,5.0,4.75,4.95,37568
AMARAJABAT,31-OCT-2017,682.0,709.85,680.0,699.6,1073743
AMBIKCO,31-OCT-2017,1310.0,1326.0,1291.0,1296.2,2721
AMBUJACEM,31-OCT-2017,282.95,288.8,280.75,281.5,3084319
AMDIND,31-OCT-2017,36.55,37.55,36.0,37.1,37855
AMRUTANJAN,31-OCT-2017,594.9,598.0,580.0,583.2,2453
AMTEKAUTO,31-OCT-2017,25.5,25.5,24.4,24.7,1545442
ANANTRAJ,31-OCT-2017,61.4,61.7,59.6,60.25,1333037
ANDHRABANK,31-OCT-2017,66.85,68.3,65.7,66.05,3539056
ANDHRACEMT,31-OCT-2017,12.75,12.9,12.3,12.45,135539
ANDHRSUGAR,31-OCT-2017,612.4,625.0,516.5,591.9,506937
ANGIND,31-OCT-2017,5.95,6.1,5.85,5.9,7847
ANIKINDS,31-OCT-2017,62.05,63.7,60.5,61.0,36450
ANSALAPI,31-OCT-2017,22.45,23.1,22.45,22.7,128187
ANSALHSG,31-OCT-2017,22.9,22.9,21.2,22.35,22650
ANTGRAPHIC,31-OCT-2017,0.85,0.9,0.85,0.9,9369
APARINDS,31-OCT-2017,772.0,773.85,764.0,767.05,18239
APCL,31-OCT-2017,275.05,282.0,267.75,274.15,4514
APCOTEXIND,31-OCT-2017,445.05,455.0,441.55,449.2,4480
APEX,31-OCT-2017,421.0,425.0,412.1,416.35,108783
APLAPOLLO,31-OCT-2017,1874.5,1874.8,1827.95,1864.25,7613
APLLTD,31-OCT-2017,518.0,518.0,502.0,504.75,10138
APOLLOHOSP,31-OCT-2017,1035.0,1045.0,1033.35,1038.55,169921
APOLLOTYRE,31-OCT-2017,246.7,247.3,243.8,246.0,1474552
APOLSINHOT,31-OCT-2017,744.7,777.0,720.0,729.9,1747
APTECHT,31-OCT-2017,314.0,317.3,308.3,312.75,472360
ARCHIDPLY,31-OCT-2017,101.7,102.4,99.1,100.8,48958
ARCHIES,31-OCT-2017,30.05,31.5,29.7,30.5,187373
ARCOTECH,31-OCT-2017,52.9,52.9,47.9,48.0,3400596
ARIES,31-OCT-2017,240.0,263.6,236.7,260.2,844616
ARIHANT,31-OCT-2017,41.65,44.0,41.65,42.85,7461
ARIHANTSUP,31-OCT-2017,177.0,179.0,172.5,176.8,181253
ARMANFIN,31-OCT-2017,221.95,225.5,220.0,224.15,16156
AROGRANITE,31-OCT-2017,62.35,62.7,61.1,62.0,37038
