SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-JUN-2017,41.55,41.55,40.2,40.25,41149
3IINFOTECH,13-JUN-2017,4.6,4.6,4.45,4.45,979714
3MINDIA,13-JUN-2017,13989.9,14121.2,13940.0,13961.5,2365
63MOONS,13-JUN-2017,67.9,68.0,67.05,67.2,22841
8KMILES,13-JUN-2017,550.25,557.4,540.2,544.35,84736
A2ZINFRA,13-JUN-2017,41.7,42.5,41.5,41.75,269990
AARTIDRUGS,13-JUN-2017,485.9,507.45,485.9,499.5,7658
AARTIIND,13-JUN-2017,868.0,889.0,863.4,879.35,40792
AARVEEDEN,13-JUN-2017,61.2,62.4,61.0,61.55,7961
ABAN,13-JUN-2017,180.7,182.9,179.8,180.4,237707
ABB,13-JUN-2017,1463.0,1484.0,1450.0,1455.85,44295
ABBOTINDIA,13-JUN-2017,4251.1,4310.0,4249.6,4299.5,2182
ABFRL,13-JUN-2017,188.0,188.45,182.0,182.45,825420
ABGSHIP,13-JUN-2017,10.95,10.95,10.4,10.45,61011
ABIRLANUVO,13-JUN-2017,1669.0,1693.7,1667.0,1674.15,198531
ABMINTLTD,13-JUN-2017,76.7,76.7,76.7,76.7,272
ACC,13-JUN-2017,1617.0,1641.85,1608.05,1615.8,493750
ACCELYA,13-JUN-2017,1416.0,1418.0,1390.0,1391.75,1172
ACE,13-JUN-2017,63.45,65.0,62.95,63.55,231509
ADANIENT,13-JUN-2017,129.0,135.8,129.0,132.4,12237856
ADANIPORTS,13-JUN-2017,359.0,363.15,355.4,359.4,5463098
ADANIPOWER,13-JUN-2017,27.8,28.0,27.3,27.45,8127530
ADANITRANS,13-JUN-2017,113.2,115.0,110.3,111.25,815979
ADFFOODS,13-JUN-2017,303.0,303.75,292.7,294.1,159546
ADHUNIK,13-JUN-2017,5.65,5.85,5.55,5.6,108365
ADHUNIKIND,13-JUN-2017,102.0,102.0,99.2,101.05,53394
ADLABS,13-JUN-2017,77.55,78.5,77.0,77.3,103258
ADORWELD,13-JUN-2017,391.55,394.4,373.1,376.0,119295
ADSL,13-JUN-2017,25.2,25.8,24.7,24.9,14556
ADVANIHOTR,13-JUN-2017,56.9,57.0,56.55,57.0,2210
ADVENZYMES,13-JUN-2017,351.4,351.4,345.0,346.2,107777
AEGISCHEM,13-JUN-2017,203.5,206.0,197.45,200.55,229527
AFL,13-JUN-2017,53.05,55.05,52.0,53.5,1897
AGARIND,13-JUN-2017,695.0,705.0,680.0,692.55,11398
AGCNET,13-JUN-2017,128.65,134.9,128.65,130.2,3501
AGRITECH,13-JUN-2017,65.9,65.9,65.5,65.9,21185
AGROPHOS,13-JUN-2017,21.0,21.0,21.0,21.0,78000
AHLEAST,13-JUN-2017,290.05,291.0,290.0,290.0,1218
AHLUCONT,13-JUN-2017,330.25,338.0,329.0,335.0,4478
AHLWEST,13-JUN-2017,170.1,173.0,165.0,166.05,1701
AIAENG,13-JUN-2017,1360.65,1360.65,1323.0,1350.1,127416
AICHAMP,13-JUN-2017,25.0,25.0,25.0,25.0,2
AIFL,13-JUN-2017,397.0,403.95,381.9,393.75,81037
AIRAN,13-JUN-2017,152.1,155.1,152.1,155.1,9000
AJANTPHARM,13-JUN-2017,1557.0,1565.9,1541.0,1544.75,53727
AJMERA,13-JUN-2017,231.0,234.7,229.9,231.1,48808
AKASH,13-JUN-2017,95.05,95.05,95.05,95.05,201000
AKSHARCHEM,13-JUN-2017,783.95,786.7,763.6,770.5,8393
AKSHOPTFBR,13-JUN-2017,18.85,19.05,18.75,18.8,249904
AKZOINDIA,13-JUN-2017,1858.0,1897.5,1850.0,1868.5,12806
ALANKIT,13-JUN-2017,34.4,35.55,32.6,35.25,385523
ALBERTDAVD,13-JUN-2017,325.0,328.85,322.7,325.2,3447
ALBK,13-JUN-2017,68.0,68.5,66.8,67.05,3169367
ALCHEM,13-JUN-2017,16.65,16.7,16.0,16.35,19461
ALEMBICLTD,13-JUN-2017,41.7,42.0,40.9,41.15,246274
ALICON,13-JUN-2017,486.1,532.9,486.1,503.6,17712
ALKALI,13-JUN-2017,68.1,68.35,66.7,66.85,3195
ALKEM,13-JUN-2017,1921.0,1922.0,1872.05,1888.35,20869
ALKYLAMINE,13-JUN-2017,410.95,413.7,396.0,400.15,2739
ALLCARGO,13-JUN-2017,176.0,179.55,176.0,176.95,93280
ALLSEC,13-JUN-2017,347.1,359.0,343.0,348.5,19749
ALMONDZ,13-JUN-2017,16.4,17.0,16.0,16.55,3471
ALOKTEXT,13-JUN-2017,3.05,3.1,3.0,3.0,1722220
ALPA,13-JUN-2017,32.0,32.95,31.75,32.5,2985
ALPHAGEO,13-JUN-2017,952.85,957.95,925.0,930.6,21566
ALPSINDUS,13-JUN-2017,6.25,6.35,6.1,6.2,19396
AMARAJABAT,13-JUN-2017,850.0,855.1,838.0,841.15,374311
AMBIKCO,13-JUN-2017,1281.0,1309.9,1275.0,1279.75,1387
AMBUJACEM,13-JUN-2017,231.55,233.95,230.45,231.25,1295348
AMDIND,13-JUN-2017,28.5,29.0,28.15,28.6,13237
AMRUTANJAN,13-JUN-2017,691.65,697.75,690.05,693.0,11807
AMTEKAUTO,13-JUN-2017,34.0,34.25,33.6,33.75,1198944
ANANDAMRUB,13-JUN-2017,25.7,25.7,25.7,25.7,811
ANANTRAJ,13-JUN-2017,62.3,63.4,61.0,61.6,573298
ANDHRABANK,13-JUN-2017,58.1,58.85,58.0,58.15,2238388
ANDHRACEMT,13-JUN-2017,8.95,9.4,8.8,8.9,299983
ANDHRSUGAR,13-JUN-2017,316.4,322.0,316.0,317.7,31235
ANGIND,13-JUN-2017,8.55,9.2,8.3,8.7,33620
ANIKINDS,13-JUN-2017,27.0,27.95,26.05,26.15,750
ANKITMETAL,13-JUN-2017,1.6,1.6,1.5,1.5,28661
ANSALAPI,13-JUN-2017,29.85,29.85,29.85,29.85,181877
ANSALHSG,13-JUN-2017,30.0,30.25,29.45,29.75,111533
ANTGRAPHIC,13-JUN-2017,1.95,1.95,1.85,1.9,150250
APARINDS,13-JUN-2017,830.0,834.15,814.35,818.5,8381
APCL,13-JUN-2017,224.0,240.4,224.0,228.55,4704
APCOTEXIND,13-JUN-2017,378.0,382.2,370.8,376.5,8673
APLAPOLLO,13-JUN-2017,1668.9,1668.9,1611.0,1630.35,6261
APLLTD,13-JUN-2017,550.15,551.65,546.2,547.9,19451
APOLLOHOSP,13-JUN-2017,1342.8,1352.3,1321.9,1328.5,197245
APOLLOTYRE,13-JUN-2017,261.0,266.6,253.95,257.3,8151583
APOLSINHOT,13-JUN-2017,806.4,825.0,805.0,820.0,1060
APTECHT,13-JUN-2017,211.7,216.7,208.1,212.4,652716
ARCHIDPLY,13-JUN-2017,79.9,79.9,77.05,77.45,44001
ARCHIES,13-JUN-2017,32.95,32.95,31.85,32.1,158251
ARCOTECH,13-JUN-2017,382.5,396.85,377.5,389.55,74954
ARIES,13-JUN-2017,169.0,172.5,164.05,165.15,281990
ARIHANT,13-JUN-2017,54.3,54.3,54.3,54.3,125
ARIHANTSUP,13-JUN-2017,189.6,189.65,185.55,188.5,548401
ARMANFIN,13-JUN-2017,179.35,184.9,176.05,178.7,20600
AROGRANITE,13-JUN-2017,70.85,76.0,70.65,74.3,86929
ARROWGREEN,13-JUN-2017,466.05,495.0,465.3,486.95,34617
ARROWTEX,13-JUN-2017,46.4,48.0,46.4,47.05,12280
ARSHIYA,13-JUN-2017,63.55,69.7,63.55,69.4,924290
ARSSINFRA,13-JUN-2017,67.5,67.9,66.4,67.15,84376
ARVIND,13-JUN-2017,373.15,378.5,373.15,376.9,875747
ARVSMART,13-JUN-2017,128.6,132.25,126.95,129.05,108543
ASAHIINDIA,13-JUN-2017,268.0,268.0,257.0,258.6,61576
ASAHISONG,13-JUN-2017,296.45,296.45,287.35,288.3,12445
ASAL,13-JUN-2017,71.45,71.5,70.55,70.55,3940
