SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-SEP-2016,38.8,39.05,38.2,38.3,46735
3IINFOTECH,27-SEP-2016,5.75,5.8,5.6,5.6,1331437
3MINDIA,27-SEP-2016,12922.05,13138.0,12775.0,13101.65,631
8KMILES,27-SEP-2016,1920.0,1990.0,1920.0,1954.75,48823
A2ZINFRA,27-SEP-2016,38.2,38.8,37.5,38.05,267128
AARTIDRUGS,27-SEP-2016,626.65,635.0,600.6,606.65,38518
AARTIIND,27-SEP-2016,628.95,629.95,605.3,610.0,54585
AARVEEDEN,27-SEP-2016,78.0,78.0,75.0,75.25,4228
ABAN,27-SEP-2016,207.8,208.0,204.0,205.7,457136
ABB,27-SEP-2016,1147.5,1171.5,1143.0,1151.7,42182
ABBOTINDIA,27-SEP-2016,4759.0,4765.0,4701.0,4734.55,2638
ABFRL,27-SEP-2016,141.6,142.85,139.1,139.35,266581
ABGSHIP,27-SEP-2016,31.5,31.65,30.3,30.7,271048
ABIRLANUVO,27-SEP-2016,1390.0,1394.9,1366.05,1371.7,285425
ACC,27-SEP-2016,1612.3,1624.0,1604.0,1608.4,148821
ACCELYA,27-SEP-2016,1415.1,1415.1,1380.0,1386.7,4661
ACE,27-SEP-2016,43.8,46.2,42.8,45.75,377214
ACROPETAL,27-SEP-2016,2.0,2.0,2.0,2.0,8131
ADANIENT,27-SEP-2016,70.65,71.4,70.35,70.5,1832541
ADANIPORTS,27-SEP-2016,273.0,273.7,263.8,264.7,3623937
ADANIPOWER,27-SEP-2016,27.6,27.75,27.25,27.35,2352067
ADANITRANS,27-SEP-2016,40.0,40.45,39.3,39.45,433179
ADFFOODS,27-SEP-2016,127.25,127.9,124.9,125.05,76800
ADHUNIK,27-SEP-2016,7.9,7.9,7.65,7.75,17579
ADHUNIKIND,27-SEP-2016,102.0,102.0,97.55,99.2,26037
ADI,27-SEP-2016,431.0,442.6,421.9,428.0,11322
ADLABS,27-SEP-2016,110.95,112.9,105.55,109.05,4851893
ADORWELD,27-SEP-2016,279.0,283.0,275.1,280.3,2320
ADSL,27-SEP-2016,31.7,32.2,30.4,31.05,106583
ADVANIHOTR,27-SEP-2016,53.15,57.75,53.15,55.05,2194
ADVENZYMES,27-SEP-2016,1712.0,1726.5,1696.45,1722.9,155518
AEGISCHEM,27-SEP-2016,163.2,163.2,158.7,160.85,370465
AFL,27-SEP-2016,62.8,63.0,61.1,61.4,13950
AGARIND,27-SEP-2016,229.0,242.3,229.0,235.1,68425
AGCNET,27-SEP-2016,84.0,84.6,80.55,82.65,3985
AGRITECH,27-SEP-2016,27.1,27.85,26.5,26.5,2041
AHLEAST,27-SEP-2016,192.7,200.05,192.7,200.0,818
AHLUCONT,27-SEP-2016,299.45,301.5,295.0,301.05,16353
AHLWEST,27-SEP-2016,172.05,175.0,172.05,175.0,897
AIAENG,27-SEP-2016,1219.9,1278.0,1193.1,1247.6,46437
AICHAMP,27-SEP-2016,29.65,29.65,29.65,29.65,1
AIFL,27-SEP-2016,363.9,369.9,354.3,361.4,41402
AJANTPHARM,27-SEP-2016,2049.0,2091.0,2047.05,2064.15,216312
AJMERA,27-SEP-2016,143.0,147.5,143.0,144.1,37333
AKSHOPTFBR,27-SEP-2016,20.9,21.1,20.4,20.5,2065340
AKZOINDIA,27-SEP-2016,1676.0,1714.9,1659.0,1699.8,33852
ALANKIT,27-SEP-2016,143.0,147.9,141.05,145.9,284155
