SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,15-JUL-2019,37.75,37.75,35.65,36.1,23376
21STCENMGM,15-JUL-2019,16.9,16.9,16.9,16.9,1
3IINFOTECH,15-JUL-2019,3.05,3.15,2.7,2.8,7831568
3MINDIA,15-JUL-2019,21817.2,21996.0,21702.25,21753.4,427
3PLAND,15-JUL-2019,8.3,8.7,7.9,7.9,2702
5PAISA,15-JUL-2019,219.1,230.15,218.0,230.15,12382
63MOONS,15-JUL-2019,105.95,109.0,102.3,103.7,73502
726GS2029,15-JUL-2019,100.0,100.0,100.0,100.0,600
74GS2035,15-JUL-2019,99.36,99.36,99.36,99.36,500
8KMILES,15-JUL-2019,88.9,90.0,85.35,88.05,73822
A2ZINFRA,15-JUL-2019,10.1,10.35,9.9,9.95,205167
AARON,15-JUL-2019,48.0,48.95,46.15,46.15,9000
AARTIDRUGS,15-JUL-2019,515.5,519.6,514.55,515.2,4494
AARTIIND,15-JUL-2019,1720.0,1720.0,1650.0,1672.2,6455
AARVEEDEN,15-JUL-2019,18.5,18.85,18.05,18.35,1213
AARVI,15-JUL-2019,35.0,35.0,35.0,35.0,2000
AAVAS,15-JUL-2019,1524.0,1524.0,1507.6,1514.95,28354
ABAN,15-JUL-2019,36.0,37.05,35.15,35.65,39068
ABB,15-JUL-2019,1502.4,1510.0,1488.1,1496.75,42645
ABBOTINDIA,15-JUL-2019,8875.0,8942.0,8852.0,8870.05,1477
ABCAPITAL,15-JUL-2019,91.65,91.9,89.25,89.4,677730
ABFRL,15-JUL-2019,209.45,210.6,202.8,206.9,176371
ABINFRA,15-JUL-2019,28.0,28.9,28.0,28.9,128000
ABSLNN50ET,15-JUL-2019,270.5,270.5,270.2,270.2,7
ACC,15-JUL-2019,1577.55,1599.45,1554.8,1594.75,645141
ACCELYA,15-JUL-2019,847.0,851.3,828.05,837.4,2998
ACCURACY,15-JUL-2019,39.8,39.8,39.8,39.8,1600
ACE,15-JUL-2019,87.0,87.7,86.0,86.6,55747
ADANIENT,15-JUL-2019,141.0,141.7,136.1,137.95,4491271
ADANIGAS,15-JUL-2019,163.0,164.85,160.3,163.15,235989
ADANIGREEN,15-JUL-2019,49.9,51.1,48.1,48.5,967174
ADANIPORTS,15-JUL-2019,413.55,416.2,408.1,409.1,2601603
ADANIPOWER,15-JUL-2019,63.95,64.15,60.85,62.7,15979626
ADANITRANS,15-JUL-2019,223.0,227.0,221.0,222.05,29781
ADFFOODS,15-JUL-2019,282.0,283.65,273.65,276.45,15483
ADHUNIK,15-JUL-2019,1.3,1.35,1.25,1.3,35108
ADHUNIKIND,15-JUL-2019,82.85,86.4,82.85,84.55,22137
ADLABS,15-JUL-2019,4.75,4.75,4.6,4.7,27211
ADORWELD,15-JUL-2019,330.0,332.0,319.95,327.8,1532
ADROITINFO,15-JUL-2019,9.55,9.55,9.55,9.55,713
ADSL,15-JUL-2019,13.55,13.8,13.2,13.5,10650
ADVANIHOTR,15-JUL-2019,56.7,57.95,55.85,56.3,1026
ADVENZYMES,15-JUL-2019,160.85,164.8,160.85,162.95,78362
AEGISCHEM,15-JUL-2019,209.15,213.0,205.15,210.3,99310
AGARIND,15-JUL-2019,119.1,123.8,115.0,121.1,5056
AGCNET,15-JUL-2019,106.0,109.85,99.15,104.15,2582
AGLSL,15-JUL-2019,49.0,52.25,49.0,50.1,3916
AGRITECH,15-JUL-2019,57.4,57.4,52.9,53.55,7031
AGROPHOS,15-JUL-2019,98.7,98.7,90.4,95.95,52776
AHLEAST,15-JUL-2019,180.2,184.0,177.15,181.1,855
AHLUCONT,15-JUL-2019,329.15,333.2,328.1,330.2,7932
