SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-FEB-2019,34.35,36.5,33.25,34.95,43426
21STCENMGM,20-FEB-2019,18.55,19.0,18.55,18.95,86
3IINFOTECH,20-FEB-2019,3.0,3.5,2.95,3.45,7391922
3MINDIA,20-FEB-2019,22113.0,22113.0,21613.0,21971.9,2185
3PLAND,20-FEB-2019,10.1,10.75,10.1,10.2,70
5PAISA,20-FEB-2019,230.1,238.45,221.1,230.6,7473
63MOONS,20-FEB-2019,75.95,76.45,74.0,74.35,123623
8KMILES,20-FEB-2019,112.95,112.95,107.5,111.15,253610
A2ZINFRA,20-FEB-2019,14.7,14.7,13.3,13.95,552298
AARON,20-FEB-2019,43.0,44.4,43.0,44.4,6000
AARTIDRUGS,20-FEB-2019,584.05,588.45,576.2,585.6,4001
AARTIIND,20-FEB-2019,1350.0,1368.75,1300.0,1308.65,420513
AARVEEDEN,20-FEB-2019,20.35,20.4,20.0,20.25,4288
AARVI,20-FEB-2019,45.0,45.0,45.0,45.0,2000
AAVAS,20-FEB-2019,904.95,945.0,904.95,938.9,81520
ABAN,20-FEB-2019,53.8,54.8,52.25,52.95,729983
ABB,20-FEB-2019,1255.0,1274.5,1245.55,1250.5,63952
ABBOTINDIA,20-FEB-2019,7250.0,7315.0,7250.0,7295.1,1760
ABCAPITAL,20-FEB-2019,80.65,82.4,80.65,81.65,2442672
ABFRL,20-FEB-2019,215.1,221.0,212.0,218.45,414526
ABGSHIP,20-FEB-2019,1.3,1.4,1.3,1.35,63823
ABSLRIF6RG,20-FEB-2019,7.16,7.16,7.16,7.16,100000
ACC,20-FEB-2019,1360.0,1392.0,1360.0,1382.5,706935
ACCELYA,20-FEB-2019,924.6,933.3,917.0,919.1,1585
ACCORD,20-FEB-2019,22.5,23.25,21.3,23.25,6000
ACCURACY,20-FEB-2019,58.95,58.95,58.9,58.95,8000
ACE,20-FEB-2019,73.0,74.75,72.65,73.9,116132
ACEINTEG,20-FEB-2019,24.0,24.25,24.0,24.25,6000
ADANIENT,20-FEB-2019,117.95,121.1,116.2,120.05,3739081
ADANIGAS,20-FEB-2019,95.4,97.45,94.0,95.75,414982
ADANIGREEN,20-FEB-2019,31.15,31.65,30.55,30.95,220599
ADANIPORTS,20-FEB-2019,342.0,356.35,340.95,354.75,4885571
ADANIPOWER,20-FEB-2019,37.05,41.1,36.85,39.55,11657825
ADANITRANS,20-FEB-2019,217.25,219.85,215.15,216.8,108672
ADFFOODS,20-FEB-2019,209.6,226.0,209.6,220.9,37964
ADHUNIK,20-FEB-2019,1.5,1.5,1.4,1.45,125355
ADHUNIKIND,20-FEB-2019,40.55,41.0,35.5,39.75,21988
ADLABS,20-FEB-2019,9.1,9.15,8.75,9.15,369378
ADORWELD,20-FEB-2019,297.0,317.0,289.95,306.1,8937
ADROITINFO,20-FEB-2019,15.6,17.5,14.5,15.0,3518
ADSL,20-FEB-2019,12.05,12.5,11.3,11.7,11389
ADVANIHOTR,20-FEB-2019,61.5,70.7,60.55,62.7,14139
ADVENZYMES,20-FEB-2019,160.4,162.5,156.3,157.85,132746
AEGISCHEM,20-FEB-2019,175.5,189.9,175.5,185.5,61019
AGARIND,20-FEB-2019,163.3,165.0,157.05,163.0,2571
AGCNET,20-FEB-2019,82.1,88.0,82.1,86.95,3621
AGLSL,20-FEB-2019,61.25,62.5,57.5,58.15,715
AGRITECH,20-FEB-2019,50.95,53.95,49.55,51.65,5149
AGROPHOS,20-FEB-2019,58.0,58.0,56.0,56.7,132000
AHLADA,20-FEB-2019,140.0,140.0,118.0,118.0,2000
AHLEAST,20-FEB-2019,241.55,241.55,230.0,230.1,1146
AHLUCONT,20-FEB-2019,257.4,259.9,254.05,256.85,2386
AHLWEST,20-FEB-2019,347.9,353.0,331.0,346.8,1241
AIAENG,20-FEB-2019,1645.0,1648.1,1610.05,1615.2,9284
AIFL,20-FEB-2019,10.55,11.05,10.05,11.05,148309
AIONJSW,20-FEB-2019,31.95,32.75,31.95,32.65,24018
AIRAN,20-FEB-2019,52.8,52.8,52.8,52.8,2500
AJANTPHARM,20-FEB-2019,957.95,976.9,950.0,970.65,310199
AJMERA,20-FEB-2019,166.0,167.4,158.9,162.75,133570
AKASH,20-FEB-2019,79.75,79.75,79.75,79.75,1000
AKG,20-FEB-2019,32.6,32.6,32.6,32.6,8000
AKSHARCHEM,20-FEB-2019,312.5,327.65,312.5,325.25,1372
AKSHOPTFBR,20-FEB-2019,18.55,18.8,18.45,18.6,280470
AKZOINDIA,20-FEB-2019,1648.9,1699.9,1638.1,1683.55,3802
ALANKIT,20-FEB-2019,26.9,27.9,26.5,27.8,779714
ALBERTDAVD,20-FEB-2019,378.0,395.0,378.0,382.3,1795
ALBK,20-FEB-2019,41.95,45.0,41.3,44.2,6023961
ALCHEM,20-FEB-2019,1.9,1.95,1.9,1.9,3453
ALEMBICLTD,20-FEB-2019,40.2,40.6,39.9,40.1,44506
ALICON,20-FEB-2019,515.0,530.0,515.0,517.05,754
ALKALI,20-FEB-2019,40.45,43.3,40.15,42.75,8364
ALKEM,20-FEB-2019,1855.3,1855.3,1828.0,1835.8,11486
ALKYLAMINE,20-FEB-2019,705.05,712.0,675.0,698.95,15731
ALLCARGO,20-FEB-2019,101.0,101.7,100.0,101.15,37524
ALLSEC,20-FEB-2019,183.35,183.9,175.15,178.45,2572
ALMONDZ,20-FEB-2019,22.3,22.3,21.6,21.6,2074
ALOKTEXT,20-FEB-2019,3.55,3.55,3.4,3.45,1246533
ALPA,20-FEB-2019,22.05,22.55,21.65,22.4,16712
ALPHAGEO,20-FEB-2019,391.25,430.0,391.25,401.55,114117
AMARAJABAT,20-FEB-2019,745.65,749.0,713.75,724.3,1381382
AMBER,20-FEB-2019,641.05,686.9,638.4,659.0,8546
AMBIKCO,20-FEB-2019,1140.65,1150.0,1117.0,1141.0,3198
AMBUJACEM,20-FEB-2019,199.6,207.8,199.6,206.8,3528149
AMDIND,20-FEB-2019,18.25,19.25,18.25,19.0,7174
AMJLAND,20-FEB-2019,17.75,18.35,17.7,18.05,1932
AMRUTANJAN,20-FEB-2019,287.45,294.75,285.35,293.6,9462
ANANTRAJ,20-FEB-2019,30.0,31.1,29.8,30.15,602335
ANDHRABANK,20-FEB-2019,23.7,24.15,23.3,24.0,1094622
ANDHRACEMT,20-FEB-2019,3.75,3.85,3.6,3.6,134512
ANDHRSUGAR,20-FEB-2019,299.05,306.75,295.6,302.3,49408
ANGIND,20-FEB-2019,1.25,1.3,1.25,1.25,810
ANIKINDS,20-FEB-2019,17.5,17.5,16.0,16.65,11449
ANKITMETAL,20-FEB-2019,0.45,0.5,0.45,0.5,32074
ANSALAPI,20-FEB-2019,10.95,11.55,10.1,10.45,319147
ANSALHSG,20-FEB-2019,13.6,14.65,12.25,12.55,975143
