INFO : 2020-05-11 06:54:07,578 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_28.csv
INFO : 2020-05-11 06:54:07,896 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_10.csv
INFO : 2020-05-11 06:54:08,261 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_02.csv
INFO : 2020-05-11 06:54:08,648 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_10.csv
INFO : 2020-05-11 06:54:09,014 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_09.csv
INFO : 2020-05-11 06:54:09,367 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_19.csv
INFO : 2020-05-11 06:54:09,711 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_06.csv
INFO : 2020-05-11 06:54:10,044 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_30.csv
INFO : 2020-05-11 06:54:10,386 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_07.csv
INFO : 2020-05-11 06:54:10,749 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUN_28.csv
INFO : 2020-05-11 06:54:11,106 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_26.csv
INFO : 2020-05-11 06:54:11,432 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_05.csv
INFO : 2020-05-11 06:54:11,740 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_07.csv
INFO : 2020-05-11 06:54:12,054 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_02.csv
INFO : 2020-05-11 06:54:12,393 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_20.csv
INFO : 2020-05-11 06:54:12,726 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_26.csv
INFO : 2020-05-11 06:54:13,041 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_22.csv
INFO : 2020-05-11 06:54:13,347 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_17.csv
INFO : 2020-05-11 06:54:13,716 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_21.csv
INFO : 2020-05-11 06:54:14,031 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_21.csv
INFO : 2020-05-11 06:54:14,332 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_13.csv
INFO : 2020-05-11 06:54:14,646 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_13.csv
INFO : 2020-05-11 06:54:14,945 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_10.csv
INFO : 2020-05-11 06:54:15,338 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_06.csv
INFO : 2020-05-11 06:54:15,719 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_FEB_11.csv
INFO : 2020-05-11 06:54:16,027 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_13.csv
INFO : 2020-05-11 06:54:16,404 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_27.csv
INFO : 2020-05-11 06:54:16,710 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_30.csv
INFO : 2020-05-11 06:54:17,083 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_22.csv
INFO : 2020-05-11 06:54:17,465 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_27.csv
INFO : 2020-05-11 06:54:17,835 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_12.csv
INFO : 2020-05-11 06:54:18,168 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_30.csv
INFO : 2020-05-11 06:54:18,503 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAR_31.csv
INFO : 2020-05-11 06:54:18,882 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_17.csv
INFO : 2020-05-11 06:54:19,233 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAR_21.csv
INFO : 2020-05-11 06:54:19,552 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_15.csv
INFO : 2020-05-11 06:54:19,902 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_23.csv
INFO : 2020-05-11 06:54:20,231 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_01.csv
INFO : 2020-05-11 06:54:20,616 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_02.csv
INFO : 2020-05-11 06:54:20,898 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_26.csv
INFO : 2020-05-11 06:54:21,262 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_01.csv
INFO : 2020-05-11 06:54:21,683 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_12.csv
INFO : 2020-05-11 06:54:22,000 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_06.csv
INFO : 2020-05-11 06:54:22,396 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAR_03.csv
INFO : 2020-05-11 06:54:22,804 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_28.csv
INFO : 2020-05-11 06:54:23,203 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_21.csv
INFO : 2020-05-11 06:54:23,527 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_04.csv
INFO : 2020-05-11 06:54:23,948 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_28.csv
INFO : 2020-05-11 06:54:24,264 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_07.csv
INFO : 2020-05-11 06:54:24,691 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_19.csv
INFO : 2020-05-11 06:54:25,130 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_05.csv
INFO : 2020-05-11 06:54:25,472 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_29.csv
INFO : 2020-05-11 06:54:25,906 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_25.csv
INFO : 2020-05-11 06:54:26,224 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_05.csv
INFO : 2020-05-11 06:54:26,636 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_14.csv
INFO : 2020-05-11 06:54:27,068 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_02.csv
INFO : 2020-05-11 06:54:27,445 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_21.csv
INFO : 2020-05-11 06:54:27,822 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_02.csv
INFO : 2020-05-11 06:54:28,250 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_19.csv
INFO : 2020-05-11 06:54:28,626 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_24.csv
INFO : 2020-05-11 06:54:29,054 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_23.csv
INFO : 2020-05-11 06:54:29,407 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_OCT_11.csv
INFO : 2020-05-11 06:54:29,916 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_18.csv
INFO : 2020-05-11 06:54:30,253 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_14.csv
INFO : 2020-05-11 06:54:30,637 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_03.csv
INFO : 2020-05-11 06:54:30,970 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_05.csv
INFO : 2020-05-11 06:54:31,388 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_28.csv
INFO : 2020-05-11 06:54:31,801 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_25.csv
INFO : 2020-05-11 06:54:32,249 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_23.csv
INFO : 2020-05-11 06:54:32,636 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_30.csv
INFO : 2020-05-11 06:54:33,004 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_NOV_18.csv
INFO : 2020-05-11 06:54:33,351 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_19.csv
INFO : 2020-05-11 06:54:33,749 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_20.csv
INFO : 2020-05-11 06:54:34,318 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_05.csv
INFO : 2020-05-11 06:54:34,718 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_27.csv
INFO : 2020-05-11 06:54:35,080 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_06.csv
INFO : 2020-05-11 06:54:35,406 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_11.csv
INFO : 2020-05-11 06:54:35,815 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_23.csv
INFO : 2020-05-11 06:54:36,184 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_14.csv
INFO : 2020-05-11 06:54:36,552 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_08.csv
INFO : 2020-05-11 06:54:36,941 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_18.csv
INFO : 2020-05-11 06:54:37,315 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_19.csv
INFO : 2020-05-11 06:54:37,683 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_09.csv
INFO : 2020-05-11 06:54:38,051 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_04.csv
INFO : 2020-05-11 06:54:38,430 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_17.csv
INFO : 2020-05-11 06:54:38,838 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_01.csv
INFO : 2020-05-11 06:54:39,208 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_10.csv
INFO : 2020-05-11 06:54:39,630 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_16.csv
INFO : 2020-05-11 06:54:40,036 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_20.csv
INFO : 2020-05-11 06:54:40,416 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_28.csv
INFO : 2020-05-11 06:54:40,941 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_28.csv
INFO : 2020-05-11 06:54:41,344 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_01.csv
INFO : 2020-05-11 06:54:41,780 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_01.csv
INFO : 2020-05-11 06:54:42,198 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_05.csv
INFO : 2020-05-11 06:54:42,638 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_APR_13.csv
INFO : 2020-05-11 06:54:43,031 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_12.csv
INFO : 2020-05-11 06:54:43,394 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_19.csv
INFO : 2020-05-11 06:54:43,761 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_09.csv
INFO : 2020-05-11 06:54:44,216 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_16.csv
INFO : 2020-05-11 06:54:44,781 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_09.csv
INFO : 2020-05-11 06:54:45,191 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_21.csv
INFO : 2020-05-11 06:54:45,687 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_SEP_26.csv
INFO : 2020-05-11 06:54:46,206 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_15.csv
INFO : 2020-05-11 06:54:46,722 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_05.csv
INFO : 2020-05-11 06:54:47,236 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_15.csv
INFO : 2020-05-11 06:54:47,770 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUL_15.csv
INFO : 2020-05-11 06:54:48,297 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUL_19.csv
INFO : 2020-05-11 06:54:48,856 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_27.csv
INFO : 2020-05-11 06:54:49,361 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_06.csv
INFO : 2020-05-11 06:54:49,863 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_25.csv
INFO : 2020-05-11 06:54:50,411 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_31.csv
INFO : 2020-05-11 06:54:50,892 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_14.csv
INFO : 2020-05-11 06:54:51,274 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_DEC_13.csv
INFO : 2020-05-11 06:54:51,770 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_02.csv
INFO : 2020-05-11 06:54:52,247 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_13.csv
INFO : 2020-05-11 06:54:52,823 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_30.csv
INFO : 2020-05-11 06:54:53,283 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUN_27.csv
INFO : 2020-05-11 06:54:53,794 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_03.csv
INFO : 2020-05-11 06:54:54,363 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_19.csv
INFO : 2020-05-11 06:54:54,915 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_08.csv
INFO : 2020-05-11 06:54:55,462 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_13.csv
INFO : 2020-05-11 06:54:55,914 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_22.csv
INFO : 2020-05-11 06:54:56,324 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_SEP_30.csv
INFO : 2020-05-11 06:54:56,819 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUN_11.csv
INFO : 2020-05-11 06:54:57,362 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_17.csv
INFO : 2020-05-11 06:54:57,896 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_19.csv
INFO : 2020-05-11 06:54:58,412 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_09.csv
INFO : 2020-05-11 06:54:58,957 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_29.csv
INFO : 2020-05-11 06:54:59,473 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_AUG_06.csv
INFO : 2020-05-11 06:55:00,032 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_04.csv
INFO : 2020-05-11 06:55:00,532 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_29.csv
INFO : 2020-05-11 06:55:01,027 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_25.csv
INFO : 2020-05-11 06:55:01,421 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_08.csv
INFO : 2020-05-11 06:55:01,914 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_26.csv
INFO : 2020-05-11 06:55:02,391 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_11.csv
INFO : 2020-05-11 06:55:02,809 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_18.csv
INFO : 2020-05-11 06:55:03,237 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_15.csv
INFO : 2020-05-11 06:55:03,696 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_09.csv
INFO : 2020-05-11 06:55:04,019 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_28.csv
INFO : 2020-05-11 06:55:04,362 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_23.csv
INFO : 2020-05-11 06:55:04,752 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_17.csv
INFO : 2020-05-11 06:55:05,227 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_05.csv
INFO : 2020-05-11 06:55:05,711 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_20.csv
INFO : 2020-05-11 06:55:06,136 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_25.csv
INFO : 2020-05-11 06:55:06,759 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAR_17.csv
INFO : 2020-05-11 06:55:07,200 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_20.csv
INFO : 2020-05-11 06:55:07,626 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_21.csv
INFO : 2020-05-11 06:55:07,972 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_18.csv
INFO : 2020-05-11 06:55:08,312 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_DEC_23.csv
INFO : 2020-05-11 06:55:08,673 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JUN_18.csv
INFO : 2020-05-11 06:55:09,049 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_FEB_13.csv
INFO : 2020-05-11 06:55:09,414 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAY_07.csv
INFO : 2020-05-11 06:55:09,812 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_14.csv
INFO : 2020-05-11 06:55:10,130 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_26.csv
INFO : 2020-05-11 06:55:10,498 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_14.csv
INFO : 2020-05-11 06:55:10,842 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_05.csv
INFO : 2020-05-11 06:55:11,193 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_NOV_09.csv
INFO : 2020-05-11 06:55:11,526 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_07.csv
INFO : 2020-05-11 06:55:11,814 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_NOV_20.csv
INFO : 2020-05-11 06:55:12,173 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_08.csv
INFO : 2020-05-11 06:55:12,508 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_03.csv
INFO : 2020-05-11 06:55:12,834 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_AUG_05.csv
INFO : 2020-05-11 06:55:13,170 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_10.csv
INFO : 2020-05-11 06:55:13,505 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_17.csv
INFO : 2020-05-11 06:55:13,843 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JAN_20.csv
INFO : 2020-05-11 06:55:14,175 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JUL_19.csv
INFO : 2020-05-11 06:55:14,564 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_07.csv
INFO : 2020-05-11 06:55:14,940 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAR_08.csv
INFO : 2020-05-11 06:55:15,326 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_08.csv
INFO : 2020-05-11 06:55:15,741 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_28.csv
INFO : 2020-05-11 06:55:16,093 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_22.csv
INFO : 2020-05-11 06:55:16,594 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_APR_12.csv
INFO : 2020-05-11 06:55:16,945 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_DEC_05.csv
INFO : 2020-05-11 06:55:17,305 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_FEB_08.csv
INFO : 2020-05-11 06:55:17,691 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_05.csv
INFO : 2020-05-11 06:55:18,079 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_AUG_29.csv
INFO : 2020-05-11 06:55:18,461 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_FEB_21.csv
INFO : 2020-05-11 06:55:18,837 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_OCT_01.csv
INFO : 2020-05-11 06:55:19,198 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_18.csv
INFO : 2020-05-11 06:55:19,628 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_MAY_12.csv
INFO : 2020-05-11 06:55:20,033 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_28.csv
INFO : 2020-05-11 06:55:20,433 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_APR_27.csv
INFO : 2020-05-11 06:55:20,823 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_APR_12.csv
INFO : 2020-05-11 06:55:21,376 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_05.csv
INFO : 2020-05-11 06:55:21,802 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_20.csv
INFO : 2020-05-11 06:55:22,182 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_DEC_14.csv
INFO : 2020-05-11 06:55:22,674 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAY_05.csv
INFO : 2020-05-11 06:55:23,099 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_MAY_14.csv
INFO : 2020-05-11 06:55:23,569 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_13.csv
INFO : 2020-05-11 06:55:24,017 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_JUN_20.csv
INFO : 2020-05-11 06:55:24,442 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_OCT_12.csv
INFO : 2020-05-11 06:55:24,909 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_18.csv
INFO : 2020-05-11 06:55:25,308 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_10.csv
INFO : 2020-05-11 06:55:25,721 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_JAN_15.csv
INFO : 2020-05-11 06:55:26,237 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_21.csv
INFO : 2020-05-11 06:55:26,658 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2020_MAR_18.csv
INFO : 2020-05-11 06:55:27,124 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_27.csv
INFO : 2020-05-11 06:55:27,531 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_SEP_26.csv
INFO : 2020-05-11 06:55:27,921 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAY_29.csv
INFO : 2020-05-11 06:55:28,372 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_SEP_25.csv
INFO : 2020-05-11 06:55:28,760 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_OCT_03.csv
INFO : 2020-05-11 06:55:29,091 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUL_04.csv
INFO : 2020-05-11 06:55:29,437 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_MAY_16.csv
INFO : 2020-05-11 06:55:29,898 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_10.csv
INFO : 2020-05-11 06:55:30,258 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_JAN_25.csv
INFO : 2020-05-11 06:55:30,699 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_AUG_29.csv
INFO : 2020-05-11 06:55:31,085 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_24.csv
INFO : 2020-05-11 06:55:31,472 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_APR_23.csv
INFO : 2020-05-11 06:55:31,915 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_FEB_09.csv
INFO : 2020-05-11 06:55:32,291 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2018_JAN_11.csv
INFO : 2020-05-11 06:55:32,693 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_MAR_28.csv
INFO : 2020-05-11 06:55:33,134 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JUN_28.csv
INFO : 2020-05-11 06:55:33,569 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2016_NOV_17.csv
INFO : 2020-05-11 06:55:33,966 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2017_JAN_12.csv
INFO : 2020-05-11 06:55:34,347 : /home/dvlpr/Documents/Stocks/historicaleod/download/csv/NSE2019_FEB_15.csv
